Orthogroup	Chordata_Vertebrata_Danio_rerio	Cnidaria_Anthozoa_Xenia_spec
OG0000023	Danio_rerio_tr_Q7ZYZ9_Q7ZYZ9_DANRE tr|Q7ZYZ9|Q7ZYZ9_DANRE A disintegrin and metalloproteinase domain 8a OS=Danio rerio OX=7955 GN=zgc_64059 PE=2 SV=2, Danio_rerio_tr_E7F6J8_E7F6J8_DANRE tr|E7F6J8|E7F6J8_DANRE ADAM metallopeptidase domain 8b OS=Danio rerio OX=7955 GN=adam8b PE=4 SV=1, Danio_rerio_tr_Q08C21_Q08C21_DANRE tr|Q08C21|Q08C21_DANRE A disintegrin and metallopeptidase domain 28 OS=Danio rerio OX=7955 GN=zgc_153755 PE=2 SV=1, Danio_rerio_tr_Q66IC3_Q66IC3_DANRE tr|Q66IC3|Q66IC3_DANRE A disintegrin and metalloproteinase domain 9 OS=Danio rerio OX=7955 GN=zgc_101824 PE=2 SV=1, Danio_rerio_tr_A0A0R4INJ8_A0A0R4INJ8_DANRE tr|A0A0R4INJ8|A0A0R4INJ8_DANRE ADAM metallopeptidase domain 12 OS=Danio rerio OX=7955 GN=adam12 PE=4 SV=2, Danio_rerio_tr_F1Q4N9_F1Q4N9_DANRE tr|F1Q4N9|F1Q4N9_DANRE ADAM metallopeptidase domain 19b OS=Danio rerio OX=7955 GN=adam19b PE=4 SV=2, Danio_rerio_tr_E7FGJ0_E7FGJ0_DANRE tr|E7FGJ0|E7FGJ0_DANRE ADAM metallopeptidase domain 15 OS=Danio rerio OX=7955 GN=adam15 PE=4 SV=1, Danio_rerio_tr_F8W3T1_F8W3T1_DANRE tr|F8W3T1|F8W3T1_DANRE ADAM metallopeptidase domain 23a OS=Danio rerio OX=7955 GN=adam23a PE=4 SV=1, Danio_rerio_tr_F1QF43_F1QF43_DANRE tr|F1QF43|F1QF43_DANRE ADAM metallopeptidase domain 22 OS=Danio rerio OX=7955 GN=adam22 PE=4 SV=1, Danio_rerio_tr_E7F698_E7F698_DANRE tr|E7F698|E7F698_DANRE ADAM metallopeptidase domain 11 OS=Danio rerio OX=7955 GN=adam11 PE=4 SV=1	Xenia_spec_Xe_013551_T1 Xe_013551_T1 Xe_013551, Xenia_spec_Xe_013537_T1 Xe_013537_T1 Xe_013537
OG0000024	Danio_rerio_tr_A0A0R4IMY5_A0A0R4IMY5_DANRE tr|A0A0R4IMY5|A0A0R4IMY5_DANRE SPARC _osteonectin__ cwcv and kazal-like domains proteoglycan 3 OS=Danio rerio OX=7955 GN=im_7139568 PE=4 SV=2, Danio_rerio_tr_F1RAX3_F1RAX3_DANRE tr|F1RAX3|F1RAX3_DANRE SPARC _osteonectin__ cwcv and kazal-like domains proteoglycan 3 OS=Danio rerio OX=7955 GN=im_7139568 PE=4 SV=2, Danio_rerio_tr_E7F9M2_E7F9M2_DANRE tr|E7F9M2|E7F9M2_DANRE SPARC _osteonectin__ cwcv and kazal-like domains proteoglycan 1 OS=Danio rerio OX=7955 GN=spock1 PE=4 SV=3	Xenia_spec_Xe_015637_T1 Xe_015637_T1 Xe_015637
OG0000028	Danio_rerio_tr_X1WFR7_X1WFR7_DANRE tr|X1WFR7|X1WFR7_DANRE Collagen alpha-4_IV_ chain OS=Danio rerio OX=7955 GN=col4a4 PE=4 SV=1	Xenia_spec_Xe_014297_T1 Xe_014297_T1 Xe_014297
OG0000030	Danio_rerio_tr_Q6PFU9_Q6PFU9_DANRE tr|Q6PFU9|Q6PFU9_DANRE A disintegrin and metalloproteinase domain 17a OS=Danio rerio OX=7955 GN=fc20b01 PE=2 SV=1, Danio_rerio_tr_U3JAD1_U3JAD1_DANRE tr|U3JAD1|U3JAD1_DANRE ADAM metallopeptidase domain 17b OS=Danio rerio OX=7955 GN=adam17b PE=4 SV=1	Xenia_spec_Xe_002453_T1 Xe_002453_T1 Xe_002453
OG0000030	Danio_rerio_tr_F1RA88_F1RA88_DANRE tr|F1RA88|F1RA88_DANRE ADAM metallopeptidase domain 10a OS=Danio rerio OX=7955 GN=adam10 PE=1 SV=3, Danio_rerio_tr_A0A0R4IVX1_A0A0R4IVX1_DANRE tr|A0A0R4IVX1|A0A0R4IVX1_DANRE ADAM metallopeptidase domain 10a OS=Danio rerio OX=7955 GN=adam10 PE=1 SV=2	Xenia_spec_Xe_020361_T1 Xe_020361_T1 Xe_020361, Xenia_spec_Xe_020374_T1 Xe_020374_T1 Xe_020374, Xenia_spec_Xe_008808_T1 Xe_008808_T1 Xe_008808, Xenia_spec_Xe_008342_T1 Xe_008342_T1 Xe_008342
OG0000033	Danio_rerio_tr_Q6AXL0_Q6AXL0_DANRE tr|Q6AXL0|Q6AXL0_DANRE Collagen triple helix repeat containing 1a OS=Danio rerio OX=7955 GN=zgc_101075 PE=2 SV=1	Xenia_spec_Xe_009545_T1 Xe_009545_T1 Xe_009545, Xenia_spec_Xe_009552_T1 Xe_009552_T1 Xe_009552, Xenia_spec_Xe_009447_T1 Xe_009447_T1 Xe_009447, Xenia_spec_Xe_009467_T1 Xe_009467_T1 Xe_009467, Xenia_spec_Xe_009470_T2 Xe_009470_T2 Xe_009470, Xenia_spec_Xe_009470_T1 Xe_009470_T1 Xe_009470, Xenia_spec_Xe_009458_T1 Xe_009458_T1 Xe_009458, Xenia_spec_Xe_009454_T1 Xe_009454_T1 Xe_009454, Xenia_spec_Xe_009450_T1 Xe_009450_T1 Xe_009450, Xenia_spec_Xe_009466_T1 Xe_009466_T1 Xe_009466, Xenia_spec_Xe_009546_T1 Xe_009546_T1 Xe_009546, Xenia_spec_Xe_009448_T1 Xe_009448_T1 Xe_009448, Xenia_spec_Xe_018287_T1 Xe_018287_T1 Xe_018287, Xenia_spec_Xe_018285_T1 Xe_018285_T1 Xe_018285
OG0000034	Danio_rerio_tr_F1QBZ9_F1QBZ9_DANRE tr|F1QBZ9|F1QBZ9_DANRE Multiple EGF-like-domains 8 OS=Danio rerio OX=7955 GN=megf8 PE=4 SV=2	Xenia_spec_Xe_014072_T1 Xe_014072_T1 Xe_014072
OG0000035	Danio_rerio_tr_A4QP32_A4QP32_DANRE tr|A4QP32|A4QP32_DANRE Mfge8l protein OS=Danio rerio OX=7955 GN=mfge8l PE=2 SV=1, Danio_rerio_tr_A2RRT1_A2RRT1_DANRE tr|A2RRT1|A2RRT1_DANRE Milk fat globule EGF and factor V/VIII domain-containing b OS=Danio rerio OX=7955 GN=mfge8 PE=1 SV=1, Danio_rerio_tr_F1Q6J1_F1Q6J1_DANRE tr|F1Q6J1|F1Q6J1_DANRE EGF-like repeat and discoidin I-like domain-containing protein 3 isoform X1 OS=Danio rerio OX=7955 GN=edil3b PE=4 SV=3, Danio_rerio_tr_A0A0R4IMA9_A0A0R4IMA9_DANRE tr|A0A0R4IMA9|A0A0R4IMA9_DANRE EGF-like repeat and discoidin I-like domain-containing protein 3 isoform X1 OS=Danio rerio OX=7955 GN=edil3a PE=4 SV=1	Xenia_spec_Xe_009250_T1 Xe_009250_T1 Xe_009250
OG0000037	Danio_rerio_tr_A0A0R4IPF4_A0A0R4IPF4_DANRE tr|A0A0R4IPF4|A0A0R4IPF4_DANRE Periostin isoform X2 OS=Danio rerio OX=7955 GN=fa99h07 PE=1 SV=2, Danio_rerio_tr_A0A0R4IS83_A0A0R4IS83_DANRE tr|A0A0R4IS83|A0A0R4IS83_DANRE Periostin isoform X1 OS=Danio rerio OX=7955 GN=fa99h07 PE=1 SV=1, Danio_rerio_tr_Q75U66_Q75U66_DANRE tr|Q75U66|Q75U66_DANRE Periostin OS=Danio rerio OX=7955 GN=postn PE=1 SV=1, Danio_rerio_tr_A0A0R4INY2_A0A0R4INY2_DANRE tr|A0A0R4INY2|A0A0R4INY2_DANRE Periostin isoform X5 OS=Danio rerio OX=7955 GN=fa99h07 PE=1 SV=1, Danio_rerio_tr_A0JMK0_A0JMK0_DANRE tr|A0JMK0|A0JMK0_DANRE Periostin isoform 1 precursor OS=Danio rerio OX=7955 GN=postn PE=1 SV=1, Danio_rerio_tr_Q7T1R2_Q7T1R2_DANRE tr|Q7T1R2|Q7T1R2_DANRE Beta ig-h3 OS=Danio rerio OX=7955 GN=BIGH3 PE=1 SV=1	Xenia_spec_Xe_014976_T1 Xe_014976_T1 Xe_014976, Xenia_spec_Xe_014975_T1 Xe_014975_T1 Xe_014975, Xenia_spec_Xe_014974_T1 Xe_014974_T1 Xe_014974
OG0000038	Danio_rerio_tr_E7FBC0_E7FBC0_DANRE tr|E7FBC0|E7FBC0_DANRE Light OS=Danio rerio OX=7955 GN=light PE=2 SV=1, Danio_rerio_tr_B0YIF1_B0YIF1_DANRE tr|B0YIF1|B0YIF1_DANRE Ectodysplasin OS=Danio rerio OX=7955 GN=si_ch73-223d24.5 PE=2 SV=1, Danio_rerio_tr_A8WG11_A8WG11_DANRE tr|A8WG11|A8WG11_DANRE TNF superfamily member 13b-like protein OS=Danio rerio OX=7955 GN=tnfsf13b PE=2 SV=1, Danio_rerio_tr_D2DMJ8_D2DMJ8_DANRE tr|D2DMJ8|D2DMJ8_DANRE A proliferation-inducing ligand-like protein OS=Danio rerio OX=7955 GN=april PE=2 SV=1, Danio_rerio_tr_Q1L8A5_Q1L8A5_DANRE tr|Q1L8A5|Q1L8A5_DANRE Lymphotoxin-alpha OS=Danio rerio OX=7955 GN=tnfa PE=1 SV=1, Danio_rerio_tr_Q08CQ3_Q08CQ3_DANRE tr|Q08CQ3|Q08CQ3_DANRE Lymphotoxin-alpha OS=Danio rerio OX=7955 GN=tnfa PE=2 SV=1, Danio_rerio_tr_Q0PKX7_Q0PKX7_DANRE tr|Q0PKX7|Q0PKX7_DANRE Fas ligand OS=Danio rerio OX=7955 GN=fasl PE=2 SV=1, Danio_rerio_tr_E7F3U1_E7F3U1_DANRE tr|E7F3U1|E7F3U1_DANRE TNF superfamily member 11 OS=Danio rerio OX=7955 GN=tnfsf11 PE=3 SV=1, Danio_rerio_tr_Q7ZYX9_Q7ZYX9_DANRE tr|Q7ZYX9|Q7ZYX9_DANRE TNF superfamily member 10_ like OS=Danio rerio OX=7955 GN=wu_fc12f06 PE=2 SV=1, Danio_rerio_tr_Q6DHG9_Q6DHG9_DANRE tr|Q6DHG9|Q6DHG9_DANRE TNF superfamily member 10 OS=Danio rerio OX=7955 GN=tnfsf10l2 PE=2 SV=1	Xenia_spec_Xe_014048_T1 Xe_014048_T1 Xe_014048, Xenia_spec_Xe_014047_T1 Xe_014047_T1 Xe_014047, Xenia_spec_Xe_014050_T1 Xe_014050_T1 Xe_014050, Xenia_spec_Xe_014051_T1 Xe_014051_T1 Xe_014051, Xenia_spec_Xe_014049_T1 Xe_014049_T1 Xe_014049
OG0000040	Danio_rerio_tr_Q08CJ3_Q08CJ3_DANRE tr|Q08CJ3|Q08CJ3_DANRE Endothelial cell-specific molecule 1 precursor OS=Danio rerio OX=7955 GN=zgc_153027 PE=2 SV=1, Danio_rerio_tr_B0V1B1_B0V1B1_DANRE tr|B0V1B1|B0V1B1_DANRE Kazal-type serine peptidase inhibitor domain 3 OS=Danio rerio OX=7955 GN=im_7144240 PE=4 SV=1, Danio_rerio_tr_Q6NW92_Q6NW92_DANRE tr|Q6NW92|Q6NW92_DANRE Insulin-like growth factor-binding protein 7 precursor OS=Danio rerio OX=7955 GN=zgc_85888 PE=1 SV=1	Xenia_spec_Xe_008627_T1 Xe_008627_T1 Xe_008627
OG0000044	Danio_rerio_tr_Q66L63_Q66L63_DANRE tr|Q66L63|Q66L63_DANRE Protein-glutamine gamma-glutamyltransferase 2 OS=Danio rerio OX=7955 GN=tgm2 PE=2 SV=1, Danio_rerio_tr_Q1ECX3_Q1ECX3_DANRE tr|Q1ECX3|Q1ECX3_DANRE Protein-glutamine gamma-glutamyltransferase 2 OS=Danio rerio OX=7955 GN=TGM2 PE=1 SV=1, Danio_rerio_tr_A0A0R4IGK8_A0A0R4IGK8_DANRE tr|A0A0R4IGK8|A0A0R4IGK8_DANRE Transglutaminase 5_-like OS=Danio rerio OX=7955 GN=si_ch1073-277p6.1 PE=3 SV=2	Xenia_spec_Xe_014375_T1 Xe_014375_T1 Xe_014375, Xenia_spec_Xe_014377_T1 Xe_014377_T1 Xe_014377
OG0000045	Danio_rerio_tr_Q2Q1W5_Q2Q1W5_DANRE tr|Q2Q1W5|Q2Q1W5_DANRE Laminin alpha 5 OS=Danio rerio OX=7955 GN=wu_fb81a10 PE=1 SV=1	Xenia_spec_Xe_020060_T1 Xe_020060_T1 Xe_020060, Xenia_spec_Xe_002603_T1 Xe_002603_T1 Xe_002603
OG0000045	Danio_rerio_tr_Q2TJF5_Q2TJF5_DANRE tr|Q2TJF5|Q2TJF5_DANRE Laminin alpha 4 OS=Danio rerio OX=7955 GN=si_busm1-189a20.2 PE=1 SV=1	Xenia_spec_Xe_002601_T1 Xe_002601_T1 Xe_002601
OG0000049	Danio_rerio_tr_A8IYK2_A8IYK2_DANRE tr|A8IYK2|A8IYK2_DANRE Plexin-A1 OS=Danio rerio OX=7955 GN=plxna1 PE=1 SV=1, Danio_rerio_sp_B0S5N4_PLXA3_DANRE sp|B0S5N4|PLXA3_DANRE Plexin A3 OS=Danio rerio OX=7955 GN=plxna3 PE=2 SV=2, Danio_rerio_tr_B3DK42_B3DK42_DANRE tr|B3DK42|B3DK42_DANRE Plexin A4 OS=Danio rerio OX=7955 GN=plxna4 PE=2 SV=1, Danio_rerio_sp_Q6BEA0_PLXA4_DANRE sp|Q6BEA0|PLXA4_DANRE Plexin-A4 OS=Danio rerio OX=7955 GN=plxna4 PE=2 SV=1, Danio_rerio_tr_T1ECS6_T1ECS6_DANRE tr|T1ECS6|T1ECS6_DANRE Plexin-A4 OS=Danio rerio OX=7955 GN=D204 PE=1 SV=1, Danio_rerio_tr_F1Q7U0_F1Q7U0_DANRE tr|F1Q7U0|F1Q7U0_DANRE Plexin b1b OS=Danio rerio OX=7955 GN=plxnb1b PE=1 SV=1, Danio_rerio_tr_A0A8M3B4P7_A0A8M3B4P7_DANRE tr|A0A8M3B4P7|A0A8M3B4P7_DANRE Plexin-B3 OS=Danio rerio OX=7955 GN=plxnb3 PE=1 SV=1, Danio_rerio_tr_E3NZJ2_E3NZJ2_DANRE tr|E3NZJ2|E3NZJ2_DANRE Plexin B2b short isoform OS=Danio rerio OX=7955 GN=plxnb2b PE=2 SV=1, Danio_rerio_tr_F1QBC0_F1QBC0_DANRE tr|F1QBC0|F1QBC0_DANRE Plexin b2a OS=Danio rerio OX=7955 GN=fk37b01 PE=1 SV=3, Danio_rerio_tr_C5H5I1_C5H5I1_DANRE tr|C5H5I1|C5H5I1_DANRE Plexin B2 OS=Danio rerio OX=7955 GN=plxnB2 PE=1 SV=1, Danio_rerio_tr_Q6DSU3_Q6DSU3_DANRE tr|Q6DSU3|Q6DSU3_DANRE Plexin D1 OS=Danio rerio OX=7955 GN=zgc_77379 PE=1 SV=1, Danio_rerio_tr_Q5RGW1_Q5RGW1_DANRE tr|Q5RGW1|Q5RGW1_DANRE Plexin C1 _Fragment_ OS=Danio rerio OX=7955 GN=plxnc1 PE=1 SV=3	Xenia_spec_Xe_014133_T1 Xe_014133_T1 Xe_014133
OG0000059	Danio_rerio_tr_F1R0I7_F1R0I7_DANRE tr|F1R0I7|F1R0I7_DANRE Scube3 OS=Danio rerio OX=7955 GN=scube3 PE=2 SV=3, Danio_rerio_tr_A0A0R4IBT9_A0A0R4IBT9_DANRE tr|A0A0R4IBT9|A0A0R4IBT9_DANRE Signal peptide_ CUB and EGF-like domain-containing protein 1 isoform 2 precursor OS=Danio rerio OX=7955 GN=im_7427863 PE=4 SV=1, Danio_rerio_sp_Q5G872_SCUB2_DANRE sp|Q5G872|SCUB2_DANRE Signal peptide_ CUB and EGF-like domain-containing protein 2 OS=Danio rerio OX=7955 GN=scube2 PE=2 SV=1, Danio_rerio_tr_A0A0B5JWE1_A0A0B5JWE1_DANRE tr|A0A0B5JWE1|A0A0B5JWE1_DANRE Scube2 _Fragment_ OS=Danio rerio OX=7955 GN=scube2 PE=2 SV=1	Xenia_spec_Xe_008324_T1 Xe_008324_T1 Xe_008324
OG0000063	Danio_rerio_tr_Q6DBX7_Q6DBX7_DANRE tr|Q6DBX7|Q6DBX7_DANRE Hedgehog protein OS=Danio rerio OX=7955 GN=twh PE=2 SV=1, Danio_rerio_sp_Q90419_TWHH_DANRE sp|Q90419|TWHH_DANRE Tiggy-winkle hedgehog protein OS=Danio rerio OX=7955 GN=shhb PE=1 SV=1, Danio_rerio_tr_Q1MTB5_Q1MTB5_DANRE tr|Q1MTB5|Q1MTB5_DANRE Hedgehog protein OS=Danio rerio OX=7955 GN=shha PE=2 SV=1, Danio_rerio_sp_Q92008_SHH_DANRE sp|Q92008|SHH_DANRE Sonic hedgehog protein OS=Danio rerio OX=7955 GN=shha PE=1 SV=1, Danio_rerio_sp_Q98862_IHH_DANRE sp|Q98862|IHH_DANRE Indian hedgehog B protein OS=Danio rerio OX=7955 GN=ihhb PE=2 SV=1, Danio_rerio_tr_F1QTR5_F1QTR5_DANRE tr|F1QTR5|F1QTR5_DANRE Indian hedgehog B protein OS=Danio rerio OX=7955 GN=IHH PE=4 SV=2, Danio_rerio_tr_A3KNS3_A3KNS3_DANRE tr|A3KNS3|A3KNS3_DANRE Hedgehog protein OS=Danio rerio OX=7955 GN=hha PE=2 SV=1, Danio_rerio_tr_Q4PLX3_Q4PLX3_DANRE tr|Q4PLX3|Q4PLX3_DANRE Hedgehog protein OS=Danio rerio OX=7955 GN=dhh PE=2 SV=1, Danio_rerio_tr_F6NTL6_F6NTL6_DANRE tr|F6NTL6|F6NTL6_DANRE Hedgehog protein OS=Danio rerio OX=7955 GN=dhh PE=2 SV=1	Xenia_spec_Xe_010055_T1 Xe_010055_T1 Xe_010055
OG0000064	Danio_rerio_tr_F1QFX6_F1QFX6_DANRE tr|F1QFX6|F1QFX6_DANRE Latent transforming growth factor beta binding protein 3 OS=Danio rerio OX=7955 GN=ltbp3 PE=2 SV=2, Danio_rerio_tr_B6CS38_B6CS38_DANRE tr|B6CS38|B6CS38_DANRE Fibrillin 2 OS=Danio rerio OX=7955 GN=fbn2 PE=1 SV=1, Danio_rerio_tr_A0A0G2KQ62_A0A0G2KQ62_DANRE tr|A0A0G2KQ62|A0A0G2KQ62_DANRE Fibrillin 2b OS=Danio rerio OX=7955 GN=fbn2 PE=1 SV=2	Xenia_spec_Xe_002322_T1 Xe_002322_T1 Xe_002322
OG0000065	Danio_rerio_tr_V5NES1_V5NES1_DANRE tr|V5NES1|V5NES1_DANRE Glypican 5a OS=Danio rerio OX=7955 GN=Gpc5a PE=2 SV=1, Danio_rerio_sp_Q6V9Y8_GPC3_DANRE sp|Q6V9Y8|GPC3_DANRE Glypican-3 OS=Danio rerio OX=7955 GN=gpc3 PE=1 SV=1, Danio_rerio_tr_V5NF21_V5NF21_DANRE tr|V5NF21|V5NF21_DANRE Glypican 5b OS=Danio rerio OX=7955 GN=Gpc5b PE=2 SV=1	Xenia_spec_Xe_015641_T1 Xe_015641_T1 Xe_015641, Xenia_spec_Xe_015614_T1 Xe_015614_T1 Xe_015614, Xenia_spec_Xe_015613_T1 Xe_015613_T1 Xe_015613
OG0000078	Danio_rerio_tr_F1RE14_F1RE14_DANRE tr|F1RE14|F1RE14_DANRE Cathepsin F OS=Danio rerio OX=7955 GN=cb420 PE=3 SV=1, Danio_rerio_tr_Q08CH0_Q08CH0_DANRE tr|Q08CH0|Q08CH0_DANRE Cathepsin F OS=Danio rerio OX=7955 GN=cb420 PE=2 SV=1	Xenia_spec_Xe_013237_T1 Xe_013237_T1 Xe_013237
OG0000078	Danio_rerio_tr_B8A4C9_B8A4C9_DANRE tr|B8A4C9|B8A4C9_DANRE Cystatin C _amyloid angiopathy and cerebral hemorrhage_ OS=Danio rerio OX=7955 GN=fb51d07 PE=4 SV=1	Xenia_spec_Xe_013236_T1 Xe_013236_T1 Xe_013236
OG0000081	Danio_rerio_sp_Q7SXF6_CREL2_DANRE sp|Q7SXF6|CREL2_DANRE Cysteine-rich with EGF-like domain protein 2 OS=Danio rerio OX=7955 GN=creld2 PE=2 SV=2	Xenia_spec_Xe_004317_T1 Xe_004317_T1 Xe_004317
OG0000083	Danio_rerio_tr_A0A8M1NJV4_A0A8M1NJV4_DANRE tr|A0A8M1NJV4|A0A8M1NJV4_DANRE Hyaluronidase OS=Danio rerio OX=7955 GN=si_dkey-20d21.13 PE=3 SV=1, Danio_rerio_tr_Q29RC1_Q29RC1_DANRE tr|Q29RC1|Q29RC1_DANRE Hyaluronidase OS=Danio rerio OX=7955 GN=hyal1 PE=2 SV=1, Danio_rerio_tr_A1L264_A1L264_DANRE tr|A1L264|A1L264_DANRE Hyaluronidase OS=Danio rerio OX=7955 GN=zgc_158668 PE=2 SV=1, Danio_rerio_tr_X1WD16_X1WD16_DANRE tr|X1WD16|X1WD16_DANRE Hyaluronidase OS=Danio rerio OX=7955 GN=LOC108181664 PE=3 SV=1, Danio_rerio_tr_A1L235_A1L235_DANRE tr|A1L235|A1L235_DANRE Hyaluronidase OS=Danio rerio OX=7955 GN=zgc_158626 PE=2 SV=1, Danio_rerio_tr_A0A8M3ATS4_A0A8M3ATS4_DANRE tr|A0A8M3ATS4|A0A8M3ATS4_DANRE Hyaluronidase OS=Danio rerio OX=7955 GN=hyal2a PE=3 SV=1	Xenia_spec_Xe_012872_T2 Xe_012872_T2 Xe_012872, Xenia_spec_Xe_012872_T1 Xe_012872_T1 Xe_012872
OG0000088	Danio_rerio_tr_O42111_O42111_DANRE tr|O42111|O42111_DANRE MINDIN1 OS=Danio rerio OX=7955 GN=mindin1 PE=2 SV=1, Danio_rerio_tr_Q0V935_Q0V935_DANRE tr|Q0V935|Q0V935_DANRE Spon2b protein OS=Danio rerio OX=7955 GN=etID309958.14 PE=2 SV=1, Danio_rerio_tr_O42114_O42114_DANRE tr|O42114|O42114_DANRE Spondin-1 OS=Danio rerio OX=7955 GN=cb1051 PE=2 SV=1, Danio_rerio_tr_F1R2Z9_F1R2Z9_DANRE tr|F1R2Z9|F1R2Z9_DANRE Spondin-1 OS=Danio rerio OX=7955 GN=F-spondin2 PE=4 SV=3, Danio_rerio_tr_O42113_O42113_DANRE tr|O42113|O42113_DANRE Spondin-1 OS=Danio rerio OX=7955 GN=F-spondin1 PE=2 SV=1	Xenia_spec_Xe_008756_T1 Xe_008756_T1 Xe_008756
OG0000089	Danio_rerio_tr_B4XEZ3_B4XEZ3_DANRE tr|B4XEZ3|B4XEZ3_DANRE Chordin-like 2 OS=Danio rerio OX=7955 GN=CHL PE=2 SV=1	Xenia_spec_Xe_014721_T1 Xe_014721_T1 Xe_014721
OG0000102	Danio_rerio_tr_F1RCR3_F1RCR3_DANRE tr|F1RCR3|F1RCR3_DANRE Fibulin 2 OS=Danio rerio OX=7955 GN=fbln2 PE=3 SV=2, Danio_rerio_sp_O42182_FBLN1_DANRE sp|O42182|FBLN1_DANRE Fibulin-1 OS=Danio rerio OX=7955 GN=fbln1 PE=2 SV=1, Danio_rerio_tr_B8A4X3_B8A4X3_DANRE tr|B8A4X3|B8A4X3_DANRE Fibulin 5 OS=Danio rerio OX=7955 GN=zgc_103575 PE=1 SV=1, Danio_rerio_tr_Q5XJ74_Q5XJ74_DANRE tr|Q5XJ74|Q5XJ74_DANRE Fbln5 protein OS=Danio rerio OX=7955 GN=zgc_103575 PE=1 SV=1, Danio_rerio_tr_Q5PR37_Q5PR37_DANRE tr|Q5PR37|Q5PR37_DANRE EGF-containing fibulin-like extracellular matrix protein 2 OS=Danio rerio OX=7955 GN=efemp2 PE=1 SV=1, Danio_rerio_tr_Q5WQV6_Q5WQV6_DANRE tr|Q5WQV6|Q5WQV6_DANRE Acidic fibroblast growth factor intracellular-binding protein B isoform X1 OS=Danio rerio OX=7955 GN=LOC572703 PE=1 SV=2, Danio_rerio_tr_A0A0R4IL08_A0A0R4IL08_DANRE tr|A0A0R4IL08|A0A0R4IL08_DANRE Si_ch73-173h19.3 OS=Danio rerio OX=7955 GN=si_ch73-173h19.3 PE=4 SV=1	Xenia_spec_Xe_015831_T1 Xe_015831_T1 Xe_015831
OG0000114	Danio_rerio_tr_X1WCP5_X1WCP5_DANRE tr|X1WCP5|X1WCP5_DANRE Host cell factor 2 OS=Danio rerio OX=7955 GN=si_ch73-376i21.2 PE=4 SV=1	Xenia_spec_Xe_015898_T1 Xe_015898_T1 Xe_015898
OG0000150	Danio_rerio_tr_E9QCK7_E9QCK7_DANRE tr|E9QCK7|E9QCK7_DANRE Papp-a2 _Fragment_ OS=Danio rerio OX=7955 GN=papp-a2 PE=3 SV=1, Danio_rerio_tr_M1WXG8_M1WXG8_DANRE tr|M1WXG8|M1WXG8_DANRE Pregnancy-associated plasma protein A_ pappalysin 1b precursor OS=Danio rerio OX=7955 GN=papp-ab PE=2 SV=1, Danio_rerio_tr_M1XYM1_M1XYM1_DANRE tr|M1XYM1|M1XYM1_DANRE Pappalysin-1 precursor OS=Danio rerio OX=7955 GN=papp-aa PE=2 SV=1	Xenia_spec_Xe_007831_T1 Xe_007831_T1 Xe_007831
OG0000214	Danio_rerio_tr_Q7ZUK5_Q7ZUK5_DANRE tr|Q7ZUK5|Q7ZUK5_DANRE Integrator complex subunit 14 OS=Danio rerio OX=7955 GN=zgc_55794 PE=1 SV=1, Danio_rerio_tr_Q1LWK5_Q1LWK5_DANRE tr|Q1LWK5|Q1LWK5_DANRE Integrator complex subunit 14 OS=Danio rerio OX=7955 GN=fi19c12 PE=1 SV=1	Xenia_spec_Xe_003060_T1 Xe_003060_T1 Xe_003060
OG0000248	Danio_rerio_tr_Q1MT36_Q1MT36_DANRE tr|Q1MT36|Q1MT36_DANRE Anosmin 1b OS=Danio rerio OX=7955 GN=anosmin-1b PE=4 SV=1, Danio_rerio_tr_Q9IAR4_Q9IAR4_DANRE tr|Q9IAR4|Q9IAR4_DANRE Anosmin-1 OS=Danio rerio OX=7955 GN=wu_fl91z45 PE=2 SV=1	Xenia_spec_Xe_002388_T1 Xe_002388_T1 Xe_002388
OG0000268	Danio_rerio_sp_Q568M3_CRLF3_DANRE sp|Q568M3|CRLF3_DANRE Cytokine receptor-like factor 3 OS=Danio rerio OX=7955 GN=crlf3 PE=2 SV=1, Danio_rerio_tr_F1QNI2_F1QNI2_DANRE tr|F1QNI2|F1QNI2_DANRE Cytokine receptor-like factor 3 OS=Danio rerio OX=7955 GN=fd20c08 PE=1 SV=1	Xenia_spec_Xe_018600_T1 Xe_018600_T1 Xe_018600
OG0000463	Danio_rerio_sp_Q9W6F9_WIF1_DANRE sp|Q9W6F9|WIF1_DANRE Wnt inhibitory factor 1 OS=Danio rerio OX=7955 GN=wif1 PE=2 SV=1	Xenia_spec_Xe_010628_T1 Xe_010628_T1 Xe_010628
