Orthogroup	Chordata_Vertebrata_Danio_rerio	Platyhelminthes_Tricladida_Schmidtea_mediterranea
OG0000000	Danio_rerio_tr_E9QHI1_E9QHI1_DANRE tr|E9QHI1|E9QHI1_DANRE Tenascin C OS=Danio rerio OX=7955 GN=tenc PE=1 SV=1, Danio_rerio_tr_F1QYE2_F1QYE2_DANRE tr|F1QYE2|F1QYE2_DANRE Tenascin C OS=Danio rerio OX=7955 GN=tenc PE=1 SV=1, Danio_rerio_tr_Q7T3T6_Q7T3T6_DANRE tr|Q7T3T6|Q7T3T6_DANRE Tenascin-R OS=Danio rerio OX=7955 GN=tnr PE=1 SV=1, Danio_rerio_tr_B0S6K6_B0S6K6_DANRE tr|B0S6K6|B0S6K6_DANRE Tenascin N OS=Danio rerio OX=7955 GN=tnw PE=1 SV=1, Danio_rerio_tr_F1QSR3_F1QSR3_DANRE tr|F1QSR3|F1QSR3_DANRE Tenascin N OS=Danio rerio OX=7955 GN=tenw PE=1 SV=2, Danio_rerio_tr_B0S6K5_B0S6K5_DANRE tr|B0S6K5|B0S6K5_DANRE Tenascin N OS=Danio rerio OX=7955 GN=tnw PE=1 SV=1	Schmidtea_mediterranea_maker-scaffold9678-snap-gene-0.37-mRNA-1 maker-scaffold9678-snap-gene-0.37-mRNA-1 protein AED_0.36 eAED_0.36 QI_0|0.25|0.11|0.66|0.5|0.55|9|0|2056
OG0000001	Danio_rerio_tr_A0A0R4IFE9_A0A0R4IFE9_DANRE tr|A0A0R4IFE9|A0A0R4IFE9_DANRE Netrin 4 OS=Danio rerio OX=7955 GN=ntn4 PE=4 SV=1, Danio_rerio_tr_Q32SK8_Q32SK8_DANRE tr|Q32SK8|Q32SK8_DANRE Netrin 4 OS=Danio rerio OX=7955 GN=ntn4 PE=2 SV=1, Danio_rerio_sp_Q8JHV6_LAMB4_DANRE sp|Q8JHV6|LAMB4_DANRE Laminin subunit beta-4 OS=Danio rerio OX=7955 GN=lamb4 PE=2 SV=1, Danio_rerio_tr_A0A8M9PDX2_A0A8M9PDX2_DANRE tr|A0A8M9PDX2|A0A8M9PDX2_DANRE Laminin subunit beta-1 isoform X1 OS=Danio rerio OX=7955 GN=lamb2l PE=1 SV=1, Danio_rerio_tr_B7ZDA6_B7ZDA6_DANRE tr|B7ZDA6|B7ZDA6_DANRE Laminin subunit beta-2 precursor OS=Danio rerio OX=7955 GN=si_dkey-32e6.2 PE=1 SV=1, Danio_rerio_tr_F1REL9_F1REL9_DANRE tr|F1REL9|F1REL9_DANRE Laminin_ beta 1b OS=Danio rerio OX=7955 GN=si_dkey-183c16.5 PE=4 SV=1, Danio_rerio_tr_Q8JHV7_Q8JHV7_DANRE tr|Q8JHV7|Q8JHV7_DANRE Laminin beta 1 OS=Danio rerio OX=7955 GN=lamb1 PE=1 SV=1	Schmidtea_mediterranea_maker-scaffold14005-snap-gene-0.42-mRNA-1 maker-scaffold14005-snap-gene-0.42-mRNA-1 protein AED_0.02 eAED_0.04 QI_10|0|0|0.83|0.8|0.83|6|0|258
OG0000001	Danio_rerio_tr_F1QPJ1_F1QPJ1_DANRE tr|F1QPJ1|F1QPJ1_DANRE Laminin subunit gamma-3 OS=Danio rerio OX=7955 GN=lamc3 PE=4 SV=1, Danio_rerio_sp_Q1LVF0_LAMC1_DANRE sp|Q1LVF0|LAMC1_DANRE Laminin subunit gamma-1 OS=Danio rerio OX=7955 GN=lamc1 PE=2 SV=2	Schmidtea_mediterranea_maker-scaffold10153-augustus-gene-0.51-mRNA-1 maker-scaffold10153-augustus-gene-0.51-mRNA-1 protein AED_0.09 eAED_0.09 QI_141|0.86|0.95|1|0.65|0.70|24|255|1751
OG0000002	Danio_rerio_tr_D7PS96_D7PS96_DANRE tr|D7PS96|D7PS96_DANRE Hemicentin-1 precursor OS=Danio rerio OX=7955 GN=hmcn1 PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold7690-augustus-gene-1.40-mRNA-1 maker-scaffold7690-augustus-gene-1.40-mRNA-1 protein AED_0.11 eAED_0.11 QI_557|0.89|0.89|1|0.75|0.76|67|0|4303
OG0000003	Danio_rerio_sp_Q5U3G1_COL11_DANRE sp|Q5U3G1|COL11_DANRE Collectin-11 OS=Danio rerio OX=7955 GN=colec11 PE=2 SV=1, Danio_rerio_tr_Q504I3_Q504I3_DANRE tr|Q504I3|Q504I3_DANRE Hbl3 protein OS=Danio rerio OX=7955 GN=hbl3 PE=2 SV=1	Schmidtea_mediterranea_augustus_masked-scaffold1092-processed-gene-0.0-mRNA-1 augustus_masked-scaffold1092-processed-gene-0.0-mRNA-1 protein AED_0.18 eAED_0.18 QI_0|0|0|0.33|1|1|3|0|189
OG0000004	Danio_rerio_tr_F1QAB3_F1QAB3_DANRE tr|F1QAB3|F1QAB3_DANRE Collagen type XXVIII alpha 1 a precursor OS=Danio rerio OX=7955 GN=si_dkey-211m23.2 PE=1 SV=1, Danio_rerio_tr_C0H5W1_C0H5W1_DANRE tr|C0H5W1|C0H5W1_DANRE Collagen alpha-1_XXVIII_ chain isoform X1 _Fragment_ OS=Danio rerio OX=7955 GN=col28a1 PE=1 SV=1, Danio_rerio_tr_A0A060Q6E4_A0A060Q6E4_DANRE tr|A0A060Q6E4|A0A060Q6E4_DANRE Collagen type XXVIII alpha 1 b OS=Danio rerio OX=7955 GN=col28a1d PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold18765-snap-gene-0.24-mRNA-1 maker-scaffold18765-snap-gene-0.24-mRNA-1 protein AED_0.03 eAED_0.03 QI_51|0.77|0.8|1|0.44|0.9|10|0|608
OG0000009	Danio_rerio_tr_F1REM3_F1REM3_DANRE tr|F1REM3|F1REM3_DANRE Metalloendopeptidase OS=Danio rerio OX=7955 GN=bmp1a PE=4 SV=2, Danio_rerio_tr_Q2ABP1_Q2ABP1_DANRE tr|Q2ABP1|Q2ABP1_DANRE Metalloendopeptidase OS=Danio rerio OX=7955 GN=bmp1a PE=2 SV=1, Danio_rerio_tr_Q2ABP0_Q2ABP0_DANRE tr|Q2ABP0|Q2ABP0_DANRE Metalloendopeptidase OS=Danio rerio OX=7955 GN=bmp1b PE=2 SV=1, Danio_rerio_sp_O57460_TLL1_DANRE sp|O57460|TLL1_DANRE Dorsal-ventral patterning tolloid-like protein 1 OS=Danio rerio OX=7955 GN=tll1 PE=2 SV=1, Danio_rerio_tr_B3DJN6_B3DJN6_DANRE tr|B3DJN6|B3DJN6_DANRE Metalloendopeptidase OS=Danio rerio OX=7955 GN=tll1 PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold7935-augustus-gene-0.39-mRNA-1 maker-scaffold7935-augustus-gene-0.39-mRNA-1 protein AED_0.10 eAED_0.10 QI_422|1|1|1|0.35|0.72|18|100|1068
OG0000011	Danio_rerio_sp_Q7SXB3_P3IP1_DANRE sp|Q7SXB3|P3IP1_DANRE Phosphoinositide-3-kinase-interacting protein 1 OS=Danio rerio OX=7955 GN=pik3ip1 PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold38856-snap-gene-0.6-mRNA-1 maker-scaffold38856-snap-gene-0.6-mRNA-1 protein AED_0.63 eAED_0.63 QI_0|0|0|0.22|0.87|0.77|9|0|308, Schmidtea_mediterranea_maker-scaffold10310-snap-gene-1.61-mRNA-1 maker-scaffold10310-snap-gene-1.61-mRNA-1 protein AED_0.30 eAED_0.30 QI_0|0.25|0.11|0.33|0.75|0.77|9|0|282, Schmidtea_mediterranea_maker-scaffold4033-augustus-gene-0.25-mRNA-1 maker-scaffold4033-augustus-gene-0.25-mRNA-1 protein AED_0.00 eAED_0.00 QI_9|1|1|1|1|1|2|226|126, Schmidtea_mediterranea_maker-scaffold4033-augustus-gene-0.26-mRNA-1 maker-scaffold4033-augustus-gene-0.26-mRNA-1 protein AED_0.00 eAED_0.00 QI_129|1|1|1|0.8|0.83|6|175|1066, Schmidtea_mediterranea_maker-scaffold17852-augustus-gene-0.23-mRNA-1 maker-scaffold17852-augustus-gene-0.23-mRNA-1 protein AED_0.15 eAED_0.15 QI_247|0.5|0.57|0.85|1|1|7|0|1961, Schmidtea_mediterranea_maker-scaffold4616-augustus-gene-0.53-mRNA-1 maker-scaffold4616-augustus-gene-0.53-mRNA-1 protein AED_0.02 eAED_0.02 QI_32|1|1|1|0.75|0.8|5|377|337, Schmidtea_mediterranea_maker-scaffold4616-augustus-gene-0.55-mRNA-1 maker-scaffold4616-augustus-gene-0.55-mRNA-1 protein AED_0.01 eAED_0.01 QI_0|1|0.66|1|0.4|0.66|6|0|1072, Schmidtea_mediterranea_maker-scaffold13577-augustus-gene-0.28-mRNA-1 maker-scaffold13577-augustus-gene-0.28-mRNA-1 protein AED_0.05 eAED_0.07 QI_0|1|0.75|1|0.33|0.5|4|190|996, Schmidtea_mediterranea_maker-scaffold2018-augustus-gene-0.21-mRNA-1 maker-scaffold2018-augustus-gene-0.21-mRNA-1 protein AED_0.09 eAED_0.17 QI_0|0.6|0.33|1|0.6|0.66|6|0|968, Schmidtea_mediterranea_maker-scaffold4616-augustus-gene-0.54-mRNA-1 maker-scaffold4616-augustus-gene-0.54-mRNA-1 protein AED_0.00 eAED_0.00 QI_29|1|1|1|0.8|0.66|6|18|1063, Schmidtea_mediterranea_maker-scaffold4033-snap-gene-0.27-mRNA-1 maker-scaffold4033-snap-gene-0.27-mRNA-1 protein AED_0.01 eAED_0.01 QI_0|0.75|0.4|0.8|0.25|0.2|5|0|237, Schmidtea_mediterranea_maker-scaffold4363-snap-gene-0.36-mRNA-1 maker-scaffold4363-snap-gene-0.36-mRNA-1 protein AED_0.86 eAED_0.87 QI_8|0|0|0.25|0|0|4|0|292, Schmidtea_mediterranea_maker-scaffold392-augustus-gene-1.29-mRNA-1 maker-scaffold392-augustus-gene-1.29-mRNA-1 protein AED_0.01 eAED_0.01 QI_0|0.66|0.5|0.75|0.66|0.75|4|1444|178
OG0000012	Danio_rerio_tr_E7F9Z1_E7F9Z1_DANRE tr|E7F9Z1|E7F9Z1_DANRE von Willebrand factor OS=Danio rerio OX=7955 GN=VWF PE=1 SV=3	Schmidtea_mediterranea_maker-scaffold15036-snap-gene-0.26-mRNA-1 maker-scaffold15036-snap-gene-0.26-mRNA-1 protein AED_0.06 eAED_0.06 QI_0|0.83|0.83|0.96|0.53|0.58|31|0|1798
OG0000013	Danio_rerio_tr_A5WVL3_A5WVL3_DANRE tr|A5WVL3|A5WVL3_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=zgc_77293 PE=3 SV=1	Schmidtea_mediterranea_maker-scaffold1075-snap-gene-0.46-mRNA-1 maker-scaffold1075-snap-gene-0.46-mRNA-1 protein AED_0.12 eAED_0.12 QI_109|0.66|0.42|1|0.33|0|7|0|511, Schmidtea_mediterranea_maker-scaffold4491-snap-gene-0.19-mRNA-1 maker-scaffold4491-snap-gene-0.19-mRNA-1 protein AED_0.08 eAED_0.08 QI_0|0|0|0.5|0.2|0.16|6|0|372, Schmidtea_mediterranea_maker-scaffold14654-snap-gene-0.26-mRNA-1 maker-scaffold14654-snap-gene-0.26-mRNA-1 protein AED_0.15 eAED_0.15 QI_0|0|0|0.33|0.8|0.83|6|0|309, Schmidtea_mediterranea_maker-scaffold24568-augustus-gene-0.47-mRNA-1 maker-scaffold24568-augustus-gene-0.47-mRNA-1 protein AED_0.00 eAED_0.00 QI_16|1|1|1|0.5|0.33|3|124|372
OG0000013	Danio_rerio_sp_Q92050_WNT5B_DANRE sp|Q92050|WNT5B_DANRE Protein Wnt-5b OS=Danio rerio OX=7955 GN=wnt5b PE=2 SV=1, Danio_rerio_tr_B3DI33_B3DI33_DANRE tr|B3DI33|B3DI33_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt5b PE=2 SV=1, Danio_rerio_tr_A1BPR0_A1BPR0_DANRE tr|A1BPR0|A1BPR0_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt5a PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold4184-snap-gene-0.24-mRNA-1 maker-scaffold4184-snap-gene-0.24-mRNA-1 protein AED_0.05 eAED_0.05 QI_0|0|0|0.5|0.6|0.5|6|0|427
OG0000013	Danio_rerio_tr_Q4JLT0_Q4JLT0_DANRE tr|Q4JLT0|Q4JLT0_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt7a PE=2 SV=1, Danio_rerio_tr_F1Q5B7_F1Q5B7_DANRE tr|F1Q5B7|F1Q5B7_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt7ba PE=3 SV=1, Danio_rerio_sp_Q92048_WNT2_DANRE sp|Q92048|WNT2_DANRE Protein Wnt-2 OS=Danio rerio OX=7955 GN=wnt2 PE=2 SV=1, Danio_rerio_tr_Q8AY89_Q8AY89_DANRE tr|Q8AY89|Q8AY89_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt2b PE=2 SV=1, Danio_rerio_tr_Q1L130_Q1L130_DANRE tr|Q1L130|Q1L130_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt2bb PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold5858-augustus-gene-1.57-mRNA-1 maker-scaffold5858-augustus-gene-1.57-mRNA-1 protein AED_0.19 eAED_0.19 QI_722|0.83|0.85|0.85|0.16|0.71|7|0|346
OG0000014	Danio_rerio_tr_G3G3K0_G3G3K0_DANRE tr|G3G3K0|G3G3K0_DANRE A disintegrin and metalloproteinase with thrombospondin motifs 9 OS=Danio rerio OX=7955 GN=adamts9 PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold35401-snap-gene-0.54-mRNA-1 maker-scaffold35401-snap-gene-0.54-mRNA-1 protein AED_0.10 eAED_0.10 QI_27|0.84|0.84|1|0.36|0.65|26|101|1154
OG0000015	Danio_rerio_tr_Q98SS0_Q98SS0_DANRE tr|Q98SS0|Q98SS0_DANRE Egg envelope protein ZP2 OS=Danio rerio OX=7955 GN=zp2 PE=1 SV=1, Danio_rerio_tr_F1QUS3_F1QUS3_DANRE tr|F1QUS3|F1QUS3_DANRE Zona pellucida glycoprotein 2_ tandem duplicate 5 OS=Danio rerio OX=7955 GN=zgc_152728 PE=4 SV=1, Danio_rerio_tr_F1QMZ0_F1QMZ0_DANRE tr|F1QMZ0|F1QMZ0_DANRE Zona pellucida glycoprotein 2_ tandem duplicate 3 OS=Danio rerio OX=7955 GN=zp2 PE=4 SV=1, Danio_rerio_tr_F1R003_F1R003_DANRE tr|F1R003|F1R003_DANRE Zona pellucida glycoprotein 2_ tandem duplicate 1 OS=Danio rerio OX=7955 GN=zgc_114013 PE=4 SV=1	Schmidtea_mediterranea_maker-scaffold10441-augustus-gene-0.20-mRNA-1 maker-scaffold10441-augustus-gene-0.20-mRNA-1 protein AED_0.05 eAED_0.05 QI_412|0.71|0.75|1|0.14|0.25|8|123|290
OG0000018	Danio_rerio_tr_Q2PS19_Q2PS19_DANRE tr|Q2PS19|Q2PS19_DANRE Lysyl oxidase homolog OS=Danio rerio OX=7955 GN=si_ch211-238c15.1 PE=2 SV=1, Danio_rerio_tr_Q6NYT8_Q6NYT8_DANRE tr|Q6NYT8|Q6NYT8_DANRE Lysyl oxidase homolog OS=Danio rerio OX=7955 GN=zgc_77447 PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold2109-augustus-gene-0.18-mRNA-1 maker-scaffold2109-augustus-gene-0.18-mRNA-1 protein AED_0.33 eAED_0.33 QI_39|0.62|0.66|0.88|0.37|0.66|9|50|645, Schmidtea_mediterranea_maker-scaffold11314-snap-gene-0.19-mRNA-1 maker-scaffold11314-snap-gene-0.19-mRNA-1 protein AED_0.45 eAED_0.50 QI_0|0|0|0.5|0|0|2|0|360, Schmidtea_mediterranea_maker-scaffold11314-snap-gene-0.20-mRNA-1 maker-scaffold11314-snap-gene-0.20-mRNA-1 protein AED_0.45 eAED_0.50 QI_0|0|0|0.5|1|1|2|0|360
OG0000019	Danio_rerio_tr_Q68IN2_Q68IN2_DANRE tr|Q68IN2|Q68IN2_DANRE Growth/differentiation factor 8 OS=Danio rerio OX=7955 GN=gdf8l PE=2 SV=1, Danio_rerio_sp_O42222_GDF8_DANRE sp|O42222|GDF8_DANRE Growth/differentiation factor 8 OS=Danio rerio OX=7955 GN=mstnb PE=2 SV=2, Danio_rerio_tr_Q8JFP9_Q8JFP9_DANRE tr|Q8JFP9|Q8JFP9_DANRE Gdf11-like OS=Danio rerio OX=7955 GN=gdf11 PE=2 SV=2, Danio_rerio_tr_A1L1T8_A1L1T8_DANRE tr|A1L1T8|A1L1T8_DANRE Inhibin beta A chain precursor OS=Danio rerio OX=7955 GN=inhbal PE=2 SV=1, Danio_rerio_tr_Q8QGE3_Q8QGE3_DANRE tr|Q8QGE3|Q8QGE3_DANRE Activin beta A subunit OS=Danio rerio OX=7955 GN=wu_fk40h12 PE=2 SV=1, Danio_rerio_tr_Q90261_Q90261_DANRE tr|Q90261|Q90261_DANRE Inhibin beta B chain OS=Danio rerio OX=7955 GN=ZactbetaB PE=2 SV=1, Danio_rerio_tr_B0S7E0_B0S7E0_DANRE tr|B0S7E0|B0S7E0_DANRE Inhibin beta B chain OS=Danio rerio OX=7955 GN=actbb PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold6043-augustus-gene-0.26-mRNA-1 maker-scaffold6043-augustus-gene-0.26-mRNA-1 protein AED_0.00 eAED_0.00 QI_219|1|1|1|0.33|0.75|4|544|374, Schmidtea_mediterranea_maker-scaffold8614-snap-gene-1.51-mRNA-1 maker-scaffold8614-snap-gene-1.51-mRNA-1 protein AED_0.33 eAED_0.34 QI_0|0.66|0.75|1|0|0.25|4|201|247
OG0000019	Danio_rerio_tr_Q1LWW7_Q1LWW7_DANRE tr|Q1LWW7|Q1LWW7_DANRE Bone morphogenetic protein 8A OS=Danio rerio OX=7955 GN=bmp8 PE=3 SV=1, Danio_rerio_tr_Q7T288_Q7T288_DANRE tr|Q7T288|Q7T288_DANRE Bone morphogenetic protein 5 OS=Danio rerio OX=7955 GN=bmp5l PE=2 SV=1, Danio_rerio_tr_Q5CZV5_Q5CZV5_DANRE tr|Q5CZV5|Q5CZV5_DANRE Bmp6 protein OS=Danio rerio OX=7955 GN=zgc_113595 PE=2 SV=1, Danio_rerio_tr_Q9PTF9_Q9PTF9_DANRE tr|Q9PTF9|Q9PTF9_DANRE Bone morphogenetic protein 7 OS=Danio rerio OX=7955 GN=Bmp7 PE=2 SV=1, Danio_rerio_tr_Q08CJ5_Q08CJ5_DANRE tr|Q08CJ5|Q08CJ5_DANRE Bone morphogenetic protein 7 OS=Danio rerio OX=7955 GN=zgc_153025 PE=2 SV=1, Danio_rerio_tr_F1QD07_F1QD07_DANRE tr|F1QD07|F1QD07_DANRE Bone morphogenetic protein 7 isoform X1 OS=Danio rerio OX=7955 GN=zgc_153025 PE=3 SV=1, Danio_rerio_tr_O57574_O57574_DANRE tr|O57574|O57574_DANRE Bone genetic protein 4 OS=Danio rerio OX=7955 GN=zBMP-4 PE=2 SV=1, Danio_rerio_tr_O13109_O13109_DANRE tr|O13109|O13109_DANRE BMP2 OS=Danio rerio OX=7955 GN=BMP2 PE=2 SV=1, Danio_rerio_tr_O93369_O93369_DANRE tr|O93369|O93369_DANRE Bone morphogenetic protein 2 OS=Danio rerio OX=7955 GN=BMP2b PE=2 SV=1, Danio_rerio_sp_A8E7N9_GDF6B_DANRE sp|A8E7N9|GDF6B_DANRE Growth/differentiation factor 6-B OS=Danio rerio OX=7955 GN=gdf6b PE=2 SV=1, Danio_rerio_sp_P85857_GDF6A_DANRE sp|P85857|GDF6A_DANRE Growth/differentiation factor 6-A OS=Danio rerio OX=7955 GN=gdf6a PE=1 SV=1, Danio_rerio_tr_F1QK08_F1QK08_DANRE tr|F1QK08|F1QK08_DANRE Growth differentiation factor 5 OS=Danio rerio OX=7955 GN=gdf5 PE=3 SV=1, Danio_rerio_tr_A0JML2_A0JML2_DANRE tr|A0JML2|A0JML2_DANRE Bone morphogenetic protein 3 OS=Danio rerio OX=7955 GN=zgc_153939 PE=2 SV=1, Danio_rerio_tr_D2CN89_D2CN89_DANRE tr|D2CN89|D2CN89_DANRE BMP3b OS=Danio rerio OX=7955 GN=bmp3b PE=2 SV=1, Danio_rerio_tr_B8A5X9_B8A5X9_DANRE tr|B8A5X9|B8A5X9_DANRE Growth differentiation factor 10a OS=Danio rerio OX=7955 GN=gdf10a PE=3 SV=1, Danio_rerio_sp_P35621_DVR1_DANRE sp|P35621|DVR1_DANRE Protein DVR-1 OS=Danio rerio OX=7955 GN=dvr1 PE=2 SV=1, Danio_rerio_tr_Q58FS4_Q58FS4_DANRE tr|Q58FS4|Q58FS4_DANRE Bone morphogenetic protein 15 precursor OS=Danio rerio OX=7955 GN=wu_fi35a05 PE=2 SV=1, Danio_rerio_tr_Q5MD90_Q5MD90_DANRE tr|Q5MD90|Q5MD90_DANRE Growth and differentiation factor 9 OS=Danio rerio OX=7955 GN=zgc_123030 PE=2 SV=1, Danio_rerio_tr_A2BGK2_A2BGK2_DANRE tr|A2BGK2|A2BGK2_DANRE Bone morphogenetic protein 10 OS=Danio rerio OX=7955 GN=si_dkey-13n15.5 PE=2 SV=1, Danio_rerio_sp_F1QWZ4_GDF2_DANRE sp|F1QWZ4|GDF2_DANRE Growth/differentiation factor 2 OS=Danio rerio OX=7955 GN=gdf2 PE=2 SV=1, Danio_rerio_tr_P87358_P87358_DANRE tr|P87358|P87358_DANRE Cyclops OS=Danio rerio OX=7955 GN=Znr-1 PE=2 SV=2, Danio_rerio_tr_O13144_O13144_DANRE tr|O13144|O13144_DANRE Nodal-related 1 OS=Danio rerio OX=7955 GN=CHUNP6892 PE=2 SV=3	Schmidtea_mediterranea_maker-scaffold34701-augustus-gene-0.6-mRNA-1 maker-scaffold34701-augustus-gene-0.6-mRNA-1 protein AED_0.00 eAED_0.00 QI_51|1|1|1|1|1|2|116|143, Schmidtea_mediterranea_maker-scaffold4731-augustus-gene-0.23-mRNA-1 maker-scaffold4731-augustus-gene-0.23-mRNA-1 protein AED_0.40 eAED_0.40 QI_0|0.14|0.12|0.25|1|1|8|64|556, Schmidtea_mediterranea_maker-scaffold34701-augustus-gene-0.5-mRNA-1 maker-scaffold34701-augustus-gene-0.5-mRNA-1 protein AED_0.05 eAED_0.05 QI_0|0.5|0.33|0.66|1|0.66|3|116|165, Schmidtea_mediterranea_maker-scaffold2542-augustus-gene-0.6-mRNA-1 maker-scaffold2542-augustus-gene-0.6-mRNA-1 protein AED_0.24 eAED_0.24 QI_0|0.5|0.33|0.66|1|1|3|116|310
