Orthogroup	Chordata_Vertebrata_Danio_rerio	Platyhelminthes_Tricladida_Schmidtea_mediterranea
OG0000020	Danio_rerio_tr_F1R5X4_F1R5X4_DANRE tr|F1R5X4|F1R5X4_DANRE Collagen alpha-2_XI_ chain isoform X6 OS=Danio rerio OX=7955 GN=col11a1 PE=1 SV=2, Danio_rerio_tr_A0A8M1P8Y1_A0A8M1P8Y1_DANRE tr|A0A8M1P8Y1|A0A8M1P8Y1_DANRE Collagen alpha-2_XI_ chain isoform 2 precursor OS=Danio rerio OX=7955 GN=col11a1 PE=1 SV=1, Danio_rerio_tr_A0A8M1NB54_A0A8M1NB54_DANRE tr|A0A8M1NB54|A0A8M1NB54_DANRE Collagen alpha-2_XI_ chain isoform 1 precursor OS=Danio rerio OX=7955 GN=col11a1 PE=1 SV=1, Danio_rerio_tr_D6MUD3_D6MUD3_DANRE tr|D6MUD3|D6MUD3_DANRE Collagen alpha-1_XI_ chain OS=Danio rerio OX=7955 GN=COL11A1b PE=2 SV=1, Danio_rerio_tr_F1QSJ2_F1QSJ2_DANRE tr|F1QSJ2|F1QSJ2_DANRE Collagen alpha-1_XI_ chain isoform X2 OS=Danio rerio OX=7955 GN=wu_fb34e11 PE=1 SV=2, Danio_rerio_tr_A2RUX5_A2RUX5_DANRE tr|A2RUX5|A2RUX5_DANRE Collagen alpha-1_XI_ chain OS=Danio rerio OX=7955 GN=zgc_158335 PE=1 SV=1, Danio_rerio_tr_D6MUD6_D6MUD6_DANRE tr|D6MUD6|D6MUD6_DANRE Collagen alpha-3_V_ chain precursor OS=Danio rerio OX=7955 GN=COL5A3a PE=1 SV=1, Danio_rerio_tr_D6MUD7_D6MUD7_DANRE tr|D6MUD7|D6MUD7_DANRE Collagen type V alpha-3b OS=Danio rerio OX=7955 GN=COL5A3b PE=1 SV=1, Danio_rerio_tr_Q2LDA1_Q2LDA1_DANRE tr|Q2LDA1|Q2LDA1_DANRE Collagen alpha-1_II_ chain precursor OS=Danio rerio OX=7955 GN=col2a1 PE=1 SV=1, Danio_rerio_tr_B3DLK0_B3DLK0_DANRE tr|B3DLK0|B3DLK0_DANRE Col2a1a protein OS=Danio rerio OX=7955 GN=col2a1 PE=1 SV=1, Danio_rerio_tr_L0S5L0_L0S5L0_DANRE tr|L0S5L0|L0S5L0_DANRE Collagen type II_ alpha-1b OS=Danio rerio OX=7955 GN=im_6788778 PE=2 SV=1, Danio_rerio_tr_Q6PEI9_Q6PEI9_DANRE tr|Q6PEI9|Q6PEI9_DANRE Collagen_ type I_ alpha 1b precursor OS=Danio rerio OX=7955 GN=col1a3 PE=1 SV=1, Danio_rerio_tr_Q6U1J5_Q6U1J5_DANRE tr|Q6U1J5|Q6U1J5_DANRE Chihuahua OS=Danio rerio OX=7955 GN=chi PE=1 SV=1, Danio_rerio_tr_Q6IQX2_Q6IQX2_DANRE tr|Q6IQX2|Q6IQX2_DANRE Collagen alpha-2_I_ chain precursor OS=Danio rerio OX=7955 GN=alpha2_I_ PE=1 SV=1, Danio_rerio_tr_E7FE47_E7FE47_DANRE tr|E7FE47|E7FE47_DANRE Collagen alpha-2_V_ chain OS=Danio rerio OX=7955 GN=col5a2b PE=4 SV=1	Schmidtea_mediterranea_maker-scaffold19303-augustus-gene-0.58-mRNA-1 maker-scaffold19303-augustus-gene-0.58-mRNA-1 protein AED_0.22 eAED_0.31 QI_0|0.74|0.78|1|0.77|0.85|28|191|2030
OG0000020	Danio_rerio_sp_C7DZK3_CRA1A_DANRE sp|C7DZK3|CRA1A_DANRE Collagen alpha-1_XXVII_ chain A OS=Danio rerio OX=7955 GN=col27a1a PE=2 SV=1, Danio_rerio_sp_A0MSJ1_CRA1B_DANRE sp|A0MSJ1|CRA1B_DANRE Collagen alpha-1_XXVII_ chain B OS=Danio rerio OX=7955 GN=col27a1b PE=2 SV=1	Schmidtea_mediterranea_augustus_masked-scaffold13202-processed-gene-0.4-mRNA-1 augustus_masked-scaffold13202-processed-gene-0.4-mRNA-1 protein AED_0.12 eAED_0.12 QI_0|0|0|0.9|1|1|20|0|2163, Schmidtea_mediterranea_maker-scaffold10673-snap-gene-0.70-mRNA-1 maker-scaffold10673-snap-gene-0.70-mRNA-1 protein AED_0.27 eAED_0.27 QI_0|0.35|0.47|1|0.65|0.80|21|0|2053
OG0000021	Danio_rerio_tr_Q6VQA2_Q6VQA2_DANRE tr|Q6VQA2|Q6VQA2_DANRE Pro-epidermal growth factor OS=Danio rerio OX=7955 GN=egf PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold5879-augustus-gene-0.28-mRNA-1 maker-scaffold5879-augustus-gene-0.28-mRNA-1 protein AED_0.28 eAED_0.28 QI_330|0.33|0.5|0.9|0.22|0.5|10|395|587, Schmidtea_mediterranea_maker-scaffold19113-snap-gene-0.19-mRNA-1 maker-scaffold19113-snap-gene-0.19-mRNA-1 protein AED_0.15 eAED_0.15 QI_40|0.71|0.75|0.87|0.57|0.75|8|183|628
OG0000022	Danio_rerio_tr_Q6PHG3_Q6PHG3_DANRE tr|Q6PHG3|Q6PHG3_DANRE Annexin OS=Danio rerio OX=7955 GN=wu_fb40a08 PE=1 SV=1, Danio_rerio_tr_Q4VBH6_Q4VBH6_DANRE tr|Q4VBH6|Q4VBH6_DANRE Annexin OS=Danio rerio OX=7955 GN=anxa13l PE=1 SV=1	Schmidtea_mediterranea_maker-scaffold17507-augustus-gene-0.9-mRNA-1 maker-scaffold17507-augustus-gene-0.9-mRNA-1 protein AED_0.22 eAED_0.22 QI_471|1|1|1|0.5|0.55|9|69|339, Schmidtea_mediterranea_snap_masked-scaffold46263-processed-gene-0.1-mRNA-1 snap_masked-scaffold46263-processed-gene-0.1-mRNA-1 protein AED_0.25 eAED_0.25 QI_0|0|0|1|1|1|4|0|149, Schmidtea_mediterranea_maker-scaffold1449-augustus-gene-0.17-mRNA-1 maker-scaffold1449-augustus-gene-0.17-mRNA-1 protein AED_0.20 eAED_0.20 QI_63|0.52|0.55|0.83|0.76|0.66|18|0|1431
OG0000028	Danio_rerio_tr_X1WFR7_X1WFR7_DANRE tr|X1WFR7|X1WFR7_DANRE Collagen alpha-4_IV_ chain OS=Danio rerio OX=7955 GN=col4a4 PE=4 SV=1	Schmidtea_mediterranea_maker-scaffold11455-augustus-gene-0.21-mRNA-1 maker-scaffold11455-augustus-gene-0.21-mRNA-1 protein AED_0.05 eAED_0.08 QI_0|0|0|1|1|1|2|0|135, Schmidtea_mediterranea_maker-scaffold17765-snap-gene-0.7-mRNA-1 maker-scaffold17765-snap-gene-0.7-mRNA-1 protein AED_0.08 eAED_0.08 QI_46|0.92|0.89|0.96|0.96|0.96|29|0|1699, Schmidtea_mediterranea_maker-scaffold7038-augustus-gene-0.53-mRNA-1 maker-scaffold7038-augustus-gene-0.53-mRNA-1 protein AED_0.08 eAED_0.08 QI_168|0.93|0.86|1|1|1|30|0|2199, Schmidtea_mediterranea_maker-scaffold1323-snap-gene-0.42-mRNA-1 maker-scaffold1323-snap-gene-0.42-mRNA-1 protein AED_0.11 eAED_0.13 QI_0|0.91|0.88|1|0.88|0.94|36|391|2129, Schmidtea_mediterranea_maker-scaffold32825-augustus-gene-0.19-mRNA-1 maker-scaffold32825-augustus-gene-0.19-mRNA-1 protein AED_0.05 eAED_0.05 QI_61|0.92|0.96|0.96|0.96|0.96|27|28|1813
OG0000030	Danio_rerio_tr_Q6PFU9_Q6PFU9_DANRE tr|Q6PFU9|Q6PFU9_DANRE A disintegrin and metalloproteinase domain 17a OS=Danio rerio OX=7955 GN=fc20b01 PE=2 SV=1, Danio_rerio_tr_U3JAD1_U3JAD1_DANRE tr|U3JAD1|U3JAD1_DANRE ADAM metallopeptidase domain 17b OS=Danio rerio OX=7955 GN=adam17b PE=4 SV=1	Schmidtea_mediterranea_maker-scaffold6061-augustus-gene-1.43-mRNA-1 maker-scaffold6061-augustus-gene-1.43-mRNA-1 protein AED_0.27 eAED_0.28 QI_0|0.64|0.61|0.94|0.58|0.88|18|137|784
OG0000030	Danio_rerio_tr_F1RA88_F1RA88_DANRE tr|F1RA88|F1RA88_DANRE ADAM metallopeptidase domain 10a OS=Danio rerio OX=7955 GN=adam10 PE=1 SV=3, Danio_rerio_tr_A0A0R4IVX1_A0A0R4IVX1_DANRE tr|A0A0R4IVX1|A0A0R4IVX1_DANRE ADAM metallopeptidase domain 10a OS=Danio rerio OX=7955 GN=adam10 PE=1 SV=2	Schmidtea_mediterranea_maker-scaffold4771-augustus-gene-0.17-mRNA-1 maker-scaffold4771-augustus-gene-0.17-mRNA-1 protein AED_0.15 eAED_0.19 QI_0|0|0|0.83|0.8|1|6|0|430
OG0000040	Danio_rerio_tr_B0V1B1_B0V1B1_DANRE tr|B0V1B1|B0V1B1_DANRE Kazal-type serine peptidase inhibitor domain 3 OS=Danio rerio OX=7955 GN=im_7144240 PE=4 SV=1, Danio_rerio_tr_Q6NW92_Q6NW92_DANRE tr|Q6NW92|Q6NW92_DANRE Insulin-like growth factor-binding protein 7 precursor OS=Danio rerio OX=7955 GN=zgc_85888 PE=1 SV=1	Schmidtea_mediterranea_maker-scaffold2624-snap-gene-0.62-mRNA-1 maker-scaffold2624-snap-gene-0.62-mRNA-1 protein AED_0.00 eAED_0.00 QI_163|1|1|1|1|1|3|260|253
OG0000045	Danio_rerio_tr_Q45H72_Q45H72_DANRE tr|Q45H72|Q45H72_DANRE Laminin alpha 1 OS=Danio rerio OX=7955 GN=lama1 PE=1 SV=1	Schmidtea_mediterranea_maker-scaffold2580-snap-gene-1.69-mRNA-1 maker-scaffold2580-snap-gene-1.69-mRNA-1 protein AED_0.06 eAED_0.08 QI_112|0.76|0.75|0.96|0.48|0.73|53|0|2966
OG0000048	Danio_rerio_tr_Q6DBT8_Q6DBT8_DANRE tr|Q6DBT8|Q6DBT8_DANRE Aspn protein _Fragment_ OS=Danio rerio OX=7955 GN=aspn PE=2 SV=1, Danio_rerio_tr_Q1LXA7_Q1LXA7_DANRE tr|Q1LXA7|Q1LXA7_DANRE Asporin _LRR class 1_ OS=Danio rerio OX=7955 GN=aspnl PE=3 SV=1, Danio_rerio_tr_Q803T1_Q803T1_DANRE tr|Q803T1|Q803T1_DANRE Decorin OS=Danio rerio OX=7955 GN=decorin PE=1 SV=1, Danio_rerio_tr_B7ZDB5_B7ZDB5_DANRE tr|B7ZDB5|B7ZDB5_DANRE Biglycan OS=Danio rerio OX=7955 GN=bgn PE=1 SV=1, Danio_rerio_tr_Q6GMI5_Q6GMI5_DANRE tr|Q6GMI5|Q6GMI5_DANRE Biglycan OS=Danio rerio OX=7955 GN=bgn PE=2 SV=1, Danio_rerio_tr_Q4V9E0_Q4V9E0_DANRE tr|Q4V9E0|Q4V9E0_DANRE Fibromodulin-like precursor OS=Danio rerio OX=7955 GN=zgc_113456 PE=2 SV=1, Danio_rerio_tr_A0A8M1PS86_A0A8M1PS86_DANRE tr|A0A8M1PS86|A0A8M1PS86_DANRE Fibromodulin OS=Danio rerio OX=7955 GN=fmodb PE=1 SV=1, Danio_rerio_tr_Q6IQQ7_Q6IQQ7_DANRE tr|Q6IQQ7|Q6IQQ7_DANRE Lumican OS=Danio rerio OX=7955 GN=Lum PE=1 SV=1, Danio_rerio_tr_F6NL91_F6NL91_DANRE tr|F6NL91|F6NL91_DANRE Osteomodulin OS=Danio rerio OX=7955 GN=omd PE=4 SV=1, Danio_rerio_sp_Q5RI43_KERA_DANRE sp|Q5RI43|KERA_DANRE Keratocan OS=Danio rerio OX=7955 GN=kera PE=1 SV=1, Danio_rerio_tr_F1QY29_F1QY29_DANRE tr|F1QY29|F1QY29_DANRE Prolargin OS=Danio rerio OX=7955 GN=prelp PE=1 SV=1, Danio_rerio_tr_F1R2S9_F1R2S9_DANRE tr|F1R2S9|F1R2S9_DANRE Extracellular matrix protein 2 OS=Danio rerio OX=7955 GN=ecm2 PE=4 SV=1	Schmidtea_mediterranea_maker-scaffold10901-augustus-gene-0.37-mRNA-1 maker-scaffold10901-augustus-gene-0.37-mRNA-1 protein AED_0.05 eAED_0.05 QI_126|1|1|1|0.66|0.57|7|1281|732
OG0000064	Danio_rerio_tr_F1QFX6_F1QFX6_DANRE tr|F1QFX6|F1QFX6_DANRE Latent transforming growth factor beta binding protein 3 OS=Danio rerio OX=7955 GN=ltbp3 PE=2 SV=2	Schmidtea_mediterranea_maker-scaffold2473-augustus-gene-0.58-mRNA-1 maker-scaffold2473-augustus-gene-0.58-mRNA-1 protein AED_0.13 eAED_0.13 QI_0|0.66|0.25|1|0.33|0.5|4|0|143
OG0000074	Danio_rerio_tr_Q9DE36_Q9DE36_DANRE tr|Q9DE36|Q9DE36_DANRE Slit homolog 2 protein precursor OS=Danio rerio OX=7955 GN=slit2 PE=1 SV=1, Danio_rerio_tr_F1RCV3_F1RCV3_DANRE tr|F1RCV3|F1RCV3_DANRE Slit homolog 3 _Drosophila_ OS=Danio rerio OX=7955 GN=zgc_111911 PE=1 SV=1, Danio_rerio_tr_Q3Y6S4_Q3Y6S4_DANRE tr|Q3Y6S4|Q3Y6S4_DANRE Slit homolog 1b precursor OS=Danio rerio OX=7955 GN=slit1b PE=2 SV=1, Danio_rerio_tr_A0A0R4IU60_A0A0R4IU60_DANRE tr|A0A0R4IU60|A0A0R4IU60_DANRE Slit homolog 1b _Drosophila_ OS=Danio rerio OX=7955 GN=slit1b PE=4 SV=1, Danio_rerio_tr_Q3S2J2_Q3S2J2_DANRE tr|Q3S2J2|Q3S2J2_DANRE Slit homolog 1 protein precursor OS=Danio rerio OX=7955 GN=slit1a PE=1 SV=1	Schmidtea_mediterranea_maker-scaffold388-augustus-gene-4.45-mRNA-1 maker-scaffold388-augustus-gene-4.45-mRNA-1 protein AED_0.03 eAED_0.03 QI_1337|1|1|1|0.30|0.40|27|353|1205
OG0000080	Danio_rerio_tr_Q7SZM6_Q7SZM6_DANRE tr|Q7SZM6|Q7SZM6_DANRE Metalloproteinase inhibitor 2 precursor OS=Danio rerio OX=7955 GN=etID32613.12 PE=2 SV=1, Danio_rerio_tr_Q6NUX9_Q6NUX9_DANRE tr|Q6NUX9|Q6NUX9_DANRE TIMP metallopeptidase inhibitor 2b OS=Danio rerio OX=7955 GN=timp2l PE=2 SV=1, Danio_rerio_tr_A0A0R4IT47_A0A0R4IT47_DANRE tr|A0A0R4IT47|A0A0R4IT47_DANRE TIMP metallopeptidase inhibitor 4_ tandem duplicate 3 OS=Danio rerio OX=7955 GN=timp4 PE=3 SV=1	Schmidtea_mediterranea_maker-scaffold16385-augustus-gene-0.38-mRNA-1 maker-scaffold16385-augustus-gene-0.38-mRNA-1 protein AED_0.00 eAED_0.00 QI_443|1|1|1|0|0.33|3|35|141, Schmidtea_mediterranea_maker-scaffold4907-snap-gene-0.19-mRNA-1 maker-scaffold4907-snap-gene-0.19-mRNA-1 protein AED_0.29 eAED_0.29 QI_0|0.16|0.15|0.26|0.72|0.73|19|700|487
OG0000081	Danio_rerio_sp_Q7SXF6_CREL2_DANRE sp|Q7SXF6|CREL2_DANRE Cysteine-rich with EGF-like domain protein 2 OS=Danio rerio OX=7955 GN=creld2 PE=2 SV=2	Schmidtea_mediterranea_maker-scaffold21973-augustus-gene-0.25-mRNA-1 maker-scaffold21973-augustus-gene-0.25-mRNA-1 protein AED_0.01 eAED_0.02 QI_2|0|0|1|0|0|2|0|715
OG0000088	Danio_rerio_tr_O42111_O42111_DANRE tr|O42111|O42111_DANRE MINDIN1 OS=Danio rerio OX=7955 GN=mindin1 PE=2 SV=1, Danio_rerio_tr_Q0V935_Q0V935_DANRE tr|Q0V935|Q0V935_DANRE Spon2b protein OS=Danio rerio OX=7955 GN=etID309958.14 PE=2 SV=1, Danio_rerio_tr_O42114_O42114_DANRE tr|O42114|O42114_DANRE Spondin-1 OS=Danio rerio OX=7955 GN=cb1051 PE=2 SV=1, Danio_rerio_tr_F1R2Z9_F1R2Z9_DANRE tr|F1R2Z9|F1R2Z9_DANRE Spondin-1 OS=Danio rerio OX=7955 GN=F-spondin2 PE=4 SV=3, Danio_rerio_tr_O42113_O42113_DANRE tr|O42113|O42113_DANRE Spondin-1 OS=Danio rerio OX=7955 GN=F-spondin1 PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold2562-augustus-gene-0.30-mRNA-1 maker-scaffold2562-augustus-gene-0.30-mRNA-1 protein AED_0.31 eAED_0.32 QI_0|1|0.75|1|0.66|0.5|4|179|609, Schmidtea_mediterranea_maker-scaffold2562-snap-gene-0.37-mRNA-1 maker-scaffold2562-snap-gene-0.37-mRNA-1 protein AED_0.07 eAED_0.09 QI_0|0.33|0.14|1|0.66|0.57|7|0|1127, Schmidtea_mediterranea_maker-scaffold2562-snap-gene-0.38-mRNA-1 maker-scaffold2562-snap-gene-0.38-mRNA-1 protein AED_0.62 eAED_0.63 QI_0|0|0|0.16|1|1|6|0|510, Schmidtea_mediterranea_maker-scaffold4198-snap-gene-0.24-mRNA-1 maker-scaffold4198-snap-gene-0.24-mRNA-1 protein AED_0.16 eAED_0.16 QI_0|0.5|0.2|0.8|0.75|0.8|5|0|730
OG0000114	Danio_rerio_tr_X1WCP5_X1WCP5_DANRE tr|X1WCP5|X1WCP5_DANRE Host cell factor 2 OS=Danio rerio OX=7955 GN=si_ch73-376i21.2 PE=4 SV=1	Schmidtea_mediterranea_maker-scaffold3444-snap-gene-0.54-mRNA-1 maker-scaffold3444-snap-gene-0.54-mRNA-1 protein AED_0.20 eAED_0.21 QI_0|0.71|0.62|1|0.71|0.62|8|144|1028
OG0000120	Danio_rerio_tr_Q0JY12_Q0JY12_DANRE tr|Q0JY12|Q0JY12_DANRE Syndecan 4 OS=Danio rerio OX=7955 GN=SDC4 PE=2 SV=1, Danio_rerio_tr_Q66I66_Q66I66_DANRE tr|Q66I66|Q66I66_DANRE Syndecan OS=Danio rerio OX=7955 GN=zgc_103676 PE=2 SV=1, Danio_rerio_tr_F1DFN3_F1DFN3_DANRE tr|F1DFN3|F1DFN3_DANRE Syndecan _Fragment_ OS=Danio rerio OX=7955 GN=sdc3 PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold913-augustus-gene-0.3-mRNA-1 maker-scaffold913-augustus-gene-0.3-mRNA-1 protein AED_0.01 eAED_0.01 QI_1098|1|1|1|0.5|0.33|3|511|65
OG0000141	Danio_rerio_tr_A8WG98_A8WG98_DANRE tr|A8WG98|A8WG98_DANRE WNT1-inducible-signaling pathway protein 1 precursor OS=Danio rerio OX=7955 GN=wisp1b PE=2 SV=1, Danio_rerio_tr_D0E2W1_D0E2W1_DANRE tr|D0E2W1|D0E2W1_DANRE Cellular communication network factor 4a precursor OS=Danio rerio OX=7955 GN=si_ch211-38f10.2 PE=2 SV=1, Danio_rerio_tr_D0E2W2_D0E2W2_DANRE tr|D0E2W2|D0E2W2_DANRE Cellular communication network factor 6 OS=Danio rerio OX=7955 GN=si_dkey-119m7.6 PE=2 SV=1, Danio_rerio_tr_D0E2V9_D0E2V9_DANRE tr|D0E2V9|D0E2V9_DANRE WNT1 inducible signaling pathway protein 2 OS=Danio rerio OX=7955 GN=wisp2 PE=2 SV=1, Danio_rerio_tr_Q5RI33_Q5RI33_DANRE tr|Q5RI33|Q5RI33_DANRE Cellular communication network factor 2a _Fragment_ OS=Danio rerio OX=7955 GN=ctgf PE=2 SV=1, Danio_rerio_tr_A6XA79_A6XA79_DANRE tr|A6XA79|A6XA79_DANRE Cellular communication network factor 2b precursor OS=Danio rerio OX=7955 GN=ctgf PE=2 SV=1, Danio_rerio_tr_A5PN60_A5PN60_DANRE tr|A5PN60|A5PN60_DANRE Cellular communication network factor 2b OS=Danio rerio OX=7955 GN=ctgfb PE=2 SV=1, Danio_rerio_tr_A0A0R4IXA2_A0A0R4IXA2_DANRE tr|A0A0R4IXA2|A0A0R4IXA2_DANRE Cellular communication network factor 1_-like 2 OS=Danio rerio OX=7955 GN=cyr61 PE=3 SV=1, Danio_rerio_tr_Q567G9_Q567G9_DANRE tr|Q567G9|Q567G9_DANRE Cellular communication network factor 1_ like 1 precursor OS=Danio rerio OX=7955 GN=zgc_112060 PE=2 SV=1, Danio_rerio_tr_F1QL10_F1QL10_DANRE tr|F1QL10|F1QL10_DANRE Cellular communication network factor 1 OS=Danio rerio OX=7955 GN=cyr61 PE=3 SV=1	Schmidtea_mediterranea_maker-scaffold11956-snap-gene-0.30-mRNA-1 maker-scaffold11956-snap-gene-0.30-mRNA-1 protein AED_0.14 eAED_0.14 QI_111|0.75|0.8|0.8|0.5|0.6|5|0|273
OG0000156	Danio_rerio_tr_Q7ZTX7_Q7ZTX7_DANRE tr|Q7ZTX7|Q7ZTX7_DANRE Microfibrillar-associated protein 1 OS=Danio rerio OX=7955 GN=zgc_56551 PE=1 SV=1	Schmidtea_mediterranea_maker-scaffold12426-augustus-gene-0.24-mRNA-1 maker-scaffold12426-augustus-gene-0.24-mRNA-1 protein AED_0.01 eAED_0.01 QI_102|1|1|1|0|0|2|41|456
OG0000171	Danio_rerio_sp_Q503I8_NGLY1_DANRE sp|Q503I8|NGLY1_DANRE Peptide-N_4_-_N-acetyl-beta-glucosaminyl_asparagine amidase OS=Danio rerio OX=7955 GN=ngly1 PE=2 SV=1, Danio_rerio_tr_B2GSS9_B2GSS9_DANRE tr|B2GSS9|B2GSS9_DANRE Peptide-N_4_-_N-acetyl-beta-glucosaminyl_asparagine amidase OS=Danio rerio OX=7955 GN=zgc_110561 PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold1856-augustus-gene-1.52-mRNA-1 maker-scaffold1856-augustus-gene-1.52-mRNA-1 protein AED_0.15 eAED_0.15 QI_138|0.5|0.8|0.8|0.5|0.6|5|1177|445
OG0000209	Danio_rerio_sp_Q7SYD9_INT6_DANRE sp|Q7SYD9|INT6_DANRE Integrator complex subunit 6 OS=Danio rerio OX=7955 GN=ints6 PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold5436-augustus-gene-0.16-mRNA-1 maker-scaffold5436-augustus-gene-0.16-mRNA-1 protein AED_0.24 eAED_0.24 QI_406|0.6|0.56|0.68|0.8|0.81|16|0|1330
OG0000248	Danio_rerio_tr_Q1MT36_Q1MT36_DANRE tr|Q1MT36|Q1MT36_DANRE Anosmin 1b OS=Danio rerio OX=7955 GN=anosmin-1b PE=4 SV=1, Danio_rerio_tr_Q9IAR4_Q9IAR4_DANRE tr|Q9IAR4|Q9IAR4_DANRE Anosmin-1 OS=Danio rerio OX=7955 GN=wu_fl91z45 PE=2 SV=1	Schmidtea_mediterranea_maker-scaffold12332-augustus-gene-1.33-mRNA-1 maker-scaffold12332-augustus-gene-1.33-mRNA-1 protein AED_0.31 eAED_0.31 QI_175|0.55|0.63|0.84|0.27|0.63|19|168|852
