Orthogroup	Cnidaria_Anthozoa_Exaiptasia_diaphana	Nematoda_Chromadorea_Caenorhabditis_elegans
OG0000000	Exaiptasia_diaphana_XP_020900471.2 XP_020900471.2 tenascin-R [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514860.1 XP_028514860.1 microfibril-associated glycoprotein 4-like [Exaiptasia diaphana]	Caenorhabditis_elegans_C49C8.5 C49C8.5, Caenorhabditis_elegans_Y43C5A.2 Y43C5A.2, Caenorhabditis_elegans_T01D3.6b T01D3.6b
OG0000000	Exaiptasia_diaphana_XP_020909468.1 XP_020909468.1 ryncolin-2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514930.1 XP_028514930.1 hemicentin-2-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020900723.1 XP_020900723.1 fibrinogen-like protein A [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517405.1 XP_028517405.1 fibrinogen-like protein A_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020909470.1 XP_020909470.1 ficolin-2-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901995.2 XP_020901995.2 uncharacterized protein LOC110240525 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907418.1 XP_020907418.1 protein turtle isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516784.1 XP_028516784.1 roundabout homolog 3 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020906591.2 XP_020906591.2 angiopoietin-related protein 7_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020892707.2 XP_020892707.2 interference hedgehog-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901313.2 XP_020901313.2 uncharacterized protein LOC110239899 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901126.2 XP_020901126.2 interference hedgehog-like isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515058.1 XP_028515058.1 uncharacterized protein LOC110239728 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020910039.2 XP_020910039.2 protein turtle [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515958.1 XP_028515958.1 uncharacterized protein LOC110242681 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517624.1 XP_028517624.1 uncharacterized protein LOC114575960 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512766.1 XP_028512766.1 LOW QUALITY PROTEIN_ uncharacterized protein LOC110231967 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512763.1 XP_028512763.1 contactin-5-like_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516591.1 XP_028516591.1 peroxidasin homolog [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517682.1 XP_028517682.1 hemicentin-2-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907417.2 XP_020907417.2 angiopoietin-related protein 7 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515950.1 XP_028515950.1 uncharacterized protein LOC110242692 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515947.1 XP_028515947.1 uncharacterized protein LOC110242689 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020904368.2 XP_020904368.2 uncharacterized protein LOC110242694 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020904386.1 XP_020904386.1 uncharacterized protein LOC110242712 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512764.1 XP_028512764.1 uncharacterized protein LOC110231966 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916327.1 XP_020916327.1 uncharacterized protein LOC110253717 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020904387.2 XP_020904387.2 myosin light chain kinase_ smooth muscle [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516547.1 XP_028516547.1 macrophage receptor MARCO_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515948.1 XP_028515948.1 LOW QUALITY PROTEIN_ roundabout homolog 2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901132.1 XP_020901132.1 obscurin [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020904409.2 XP_020904409.2 roundabout homolog 1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901700.2 XP_020901700.2 muscle M-line assembly protein unc-89 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020900320.1 XP_020900320.1 titin [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514822.1 XP_028514822.1 basement membrane proteoglycan-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902245.2 XP_020902245.2 hemicentin-2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020904712.2 XP_020904712.2 hemicentin-2-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516592.1 XP_028516592.1 ryncolin-2-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515949.1 XP_028515949.1 ficolin-1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517410.1 XP_028517410.1 ryncolin-1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516950.1 XP_028516950.1 fibrinogen C domain-containing protein 1-like_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514603.1 XP_028514603.1 ficolin-1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514604.1 XP_028514604.1 ficolin-2 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020899430.1 XP_020899430.1 microfibril-associated glycoprotein 4 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020896727.1 XP_020896727.1 microfibril-associated glycoprotein 4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020896726.1 XP_020896726.1 ficolin-2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517872.1 XP_028517872.1 ficolin-2-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519151.1 XP_028519151.1 microfibril-associated glycoprotein 4-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519152.1 XP_028519152.1 fibrinogen C domain-containing protein 1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519153.1 XP_028519153.1 ficolin-2-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514372.1 XP_028514372.1 ficolin-1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908817.1 XP_020908817.1 fibrinogen-like protein 1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908818.1 XP_020908818.1 fibrinogen-like protein 1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517227.1 XP_028517227.1 ficolin-1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020898929.1 XP_020898929.1 ryncolin-1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907414.1 XP_020907414.1 ryncolin-4 isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907413.1 XP_020907413.1 ryncolin-4 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516781.1 XP_028516781.1 techylectin-5B isoform X4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516780.1 XP_028516780.1 ryncolin-4 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915299.1 XP_020915299.1 techylectin-5B [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915296.1 XP_020915296.1 microfibril-associated glycoprotein 4-like isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907416.2 XP_020907416.2 ryncolin-1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020906440.2 XP_020906440.2 ryncolin-1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915297.1 XP_020915297.1 microfibril-associated glycoprotein 4-like isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915295.1 XP_020915295.1 LOW QUALITY PROTEIN_ ficolin-2-like_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020909125.2 XP_020909125.2 ryncolin-1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020909200.1 XP_020909200.1 ryncolin-1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020909132.2 XP_020909132.2 ryncolin-2 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020909205.1 XP_020909205.1 ryncolin-2 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020897244.1 XP_020897244.1 ryncolin-1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020897245.1 XP_020897245.1 ryncolin-1 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020892914.2 XP_020892914.2 microfibril-associated glycoprotein 4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902044.1 XP_020902044.1 ryncolin-4 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515321.1 XP_028515321.1 microfibril-associated glycoprotein 4 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515322.1 XP_028515322.1 ryncolin-4 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515324.1 XP_028515324.1 microfibril-associated glycoprotein 4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020897261.1 XP_020897261.1 ryncolin-1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514008.1 XP_028514008.1 ryncolin-1 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020898377.1 XP_020898377.1 fibrinogen C domain-containing protein 1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020898316.2 XP_020898316.2 microfibril-associated glycoprotein 4-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513997.1 XP_028513997.1 ryncolin-1 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513996.1 XP_028513996.1 microfibril-associated glycoprotein 4 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020903268.1 XP_020903268.1 fibrinogen-like protein A isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020903269.1 XP_020903269.1 fibrinogen-like protein A isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907168.1 XP_020907168.1 ficolin-2-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020903272.1 XP_020903272.1 ficolin-2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020899812.1 XP_020899812.1 techylectin-5B [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020891997.1 XP_020891997.1 techylectin-5A [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915140.2 XP_020915140.2 ficolin-2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915176.2 XP_020915176.2 techylectin-5B-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519070.1 XP_028519070.1 uncharacterized protein LOC110252679 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519064.1 XP_028519064.1 techylectin-5A [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901441.2 XP_020901441.2 ryncolin-2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915180.1 XP_020915180.1 fibrinogen C domain-containing protein 1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908476.1 XP_020908476.1 techylectin-5B-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020893436.1 XP_020893436.1 techylectin-5B-like_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908882.2 XP_020908882.2 angiopoietin-related protein 7 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913665.1 XP_020913665.1 ryncolin-1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020898203.1 XP_020898203.1 ficolin-1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513446.1 XP_028513446.1 ficolin-2-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512814.1 XP_028512814.1 uncharacterized protein LOC110232112 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516783.1 XP_028516783.1 fibroleukin [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901795.2 XP_020901795.2 angiopoietin-related protein 7_ partial [Exaiptasia diaphana]	Caenorhabditis_elegans_D1009.3b D1009.3b
OG0000001	Exaiptasia_diaphana_XP_028517047.1 XP_028517047.1 netrin-1 [Exaiptasia diaphana]	Caenorhabditis_elegans_F41C6.1 F41C6.1
OG0000001	Exaiptasia_diaphana_XP_020916901.1 XP_020916901.1 laminin subunit gamma-1_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916243.1 XP_020916243.1 laminin subunit gamma-1 [Exaiptasia diaphana]	Caenorhabditis_elegans_C54D1.5 C54D1.5
OG0000001	Exaiptasia_diaphana_XP_020914470.1 XP_020914470.1 laminin subunit alpha-1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020904815.2 XP_020904815.2 laminin subunit alpha [Exaiptasia diaphana]	Caenorhabditis_elegans_T22A3.8 T22A3.8
OG0000002	Exaiptasia_diaphana_XP_028516031.1 XP_028516031.1 semaphorin-3D [Exaiptasia diaphana]	Caenorhabditis_elegans_Y71G12B.20d Y71G12B.20d, Caenorhabditis_elegans_Y54E5B.1c Y54E5B.1c
OG0000003	Exaiptasia_diaphana_XP_028512488.1 XP_028512488.1 uncharacterized protein LOC114574349 [Exaiptasia diaphana]	Caenorhabditis_elegans_F58A4.5 F58A4.5
OG0000003	Exaiptasia_diaphana_XP_028515638.1 XP_028515638.1 uncharacterized protein LOC110241623 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020893164.1 XP_020893164.1 C-type lectin lectoxin-Thr1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020893717.2 XP_020893717.2 C-type lectin mannose-binding isoform [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020893691.1 XP_020893691.1 C-type lectin mannose-binding isoform [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513031.1 XP_028513031.1 aggrecan core protein-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513030.1 XP_028513030.1 C-type lection lectoxin-Enh3-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513029.1 XP_028513029.1 C-type lection lectoxin-Enh3-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020893694.1 XP_020893694.1 C-type lection lectoxin-Enh3-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020897122.1 XP_020897122.1 C-type lectin mannose-binding isoform-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513951.1 XP_028513951.1 C-type lectin mannose-binding isoform-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915383.1 XP_020915383.1 C-type lectin mannose-binding isoform [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020911303.2 XP_020911303.2 C-type lectin lectoxin-Thr1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020893692.1 XP_020893692.1 C-type lectin BfL-2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020893695.1 XP_020893695.1 C-type lectin lectoxin-Thr1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519144.1 XP_028519144.1 aggrecan core protein-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916572.1 XP_020916572.1 snaclec bothroinsularin subunit alpha [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518744.1 XP_028518744.1 uncharacterized protein LOC110251542 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913924.1 XP_020913924.1 uncharacterized protein LOC110251542 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913925.1 XP_020913925.1 uncharacterized protein LOC110251542 isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518745.1 XP_028518745.1 uncharacterized protein LOC110251542 isoform X4 [Exaiptasia diaphana]	Caenorhabditis_elegans_K02F3.5 K02F3.5
OG0000003	Exaiptasia_diaphana_XP_020893229.1 XP_020893229.1 snaclec coagulation factor IX_factor X-binding protein subunit B-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913541.1 XP_020913541.1 macrophage mannose receptor 1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916443.2 XP_020916443.2 C-type lectin domain family 4 member E [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020897304.1 XP_020897304.1 perlucin-like protein [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512473.1 XP_028512473.1 C-type mannose receptor 2 isoform X4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020917875.2 XP_020917875.2 macrophage mannose receptor 1 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512471.1 XP_028512471.1 macrophage mannose receptor 1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512472.1 XP_028512472.1 macrophage mannose receptor 1 isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020917867.1 XP_020917867.1 galactose-specific lectin nattectin-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020917876.2 XP_020917876.2 asialoglycoprotein receptor 2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512474.1 XP_028512474.1 perlucin-like protein [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020910587.1 XP_020910587.1 snaclec coagulation factor IX-binding protein subunit A [Exaiptasia diaphana]	Caenorhabditis_elegans_F25B4.9 F25B4.9
OG0000003	Exaiptasia_diaphana_XP_020913629.1 XP_020913629.1 C-type lectin-like [Exaiptasia diaphana]	Caenorhabditis_elegans_R07C3.1 R07C3.1
OG0000003	Exaiptasia_diaphana_XP_028519268.1 XP_028519268.1 uncharacterized protein LOC110252372 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020914857.1 XP_020914857.1 uncharacterized protein LOC110252372 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020914865.1 XP_020914865.1 uncharacterized protein LOC110252372 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519269.1 XP_028519269.1 uncharacterized protein LOC110252372 [Exaiptasia diaphana]	Caenorhabditis_elegans_Y48E1B.9b Y48E1B.9b, Caenorhabditis_elegans_Y48E1B.16 Y48E1B.16
OG0000003	Exaiptasia_diaphana_XP_020898903.1 XP_020898903.1 macrophage mannose receptor 1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913921.1 XP_020913921.1 uncharacterized protein LOC110251540 [Exaiptasia diaphana]	Caenorhabditis_elegans_C30H6.4 C30H6.4, Caenorhabditis_elegans_C30H6.1e C30H6.1e, Caenorhabditis_elegans_C49C3.13 C49C3.13
