Orthogroup	Cnidaria_Anthozoa_Exaiptasia_diaphana	Nematoda_Chromadorea_Caenorhabditis_elegans
OG0000004	Exaiptasia_diaphana_XP_028516238.1 XP_028516238.1 putative uncharacterized protein DDB_G0286901 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020910017.1 XP_020910017.1 protocadherin Fat 4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913069.1 XP_020913069.1 protocadherin-like protein [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020900065.1 XP_020900065.1 protocadherin-like protein [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020900069.1 XP_020900069.1 protocadherin-like protein [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513163.1 XP_028513163.1 protocadherin-like protein isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513162.1 XP_028513162.1 protocadherin-like protein isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020894174.1 XP_020894174.1 protocadherin-like protein isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902039.1 XP_020902039.1 LOW QUALITY PROTEIN_ fat-like cadherin-related tumor suppressor homolog_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513611.1 XP_028513611.1 collagen alpha-3_VI_ chain [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513612.1 XP_028513612.1 uncharacterized protein LOC110234895_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514416.1 XP_028514416.1 collagen alpha-3_VI_ chain_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020914238.1 XP_020914238.1 fat-like cadherin-related tumor suppressor homolog isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020914237.1 XP_020914237.1 fat-like cadherin-related tumor suppressor homolog isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518873.1 XP_028518873.1 protocadherin Fat 4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518874.1 XP_028518874.1 thrombospondin type-1 domain-containing protein 7A [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020914373.1 XP_020914373.1 coadhesin_ partial [Exaiptasia diaphana]	Caenorhabditis_elegans_C24B9.3 C24B9.3
OG0000005	Exaiptasia_diaphana_XP_020906559.1 XP_020906559.1 blastula protease 10 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020914254.1 XP_020914254.1 zinc metalloproteinase nas-4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908974.1 XP_020908974.1 uncharacterized protein LOC110246932 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908967.2 XP_020908967.2 uncharacterized protein LOC110246925 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902117.2 XP_020902117.2 nematocyst expressed protein 6-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915721.1 XP_020915721.1 low choriolytic enzyme [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901461.1 XP_020901461.1 zinc metalloproteinase nas-4_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907018.2 XP_020907018.2 blastula protease 10_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916020.1 XP_020916020.1 blastula protease 10 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901178.2 XP_020901178.2 zinc metalloproteinase nas-15 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908170.1 XP_020908170.1 zinc metalloproteinase nas-15 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020910129.1 XP_020910129.1 zinc metalloproteinase nas-15 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901630.1 XP_020901630.1 zinc metalloproteinase nas-4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901634.1 XP_020901634.1 blastula protease 10-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901633.1 XP_020901633.1 zinc metalloproteinase nas-15 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901632.1 XP_020901632.1 blastula protease 10 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515202.1 XP_028515202.1 zinc metalloproteinase nas-15 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515434.1 XP_028515434.1 zinc metalloproteinase nas-15 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020914948.1 XP_020914948.1 zinc metalloproteinase nas-13 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514125.1 XP_028514125.1 zinc metalloproteinase nas-13 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514126.1 XP_028514126.1 zinc metalloproteinase nas-13 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020893266.1 XP_020893266.1 uncharacterized protein LOC110232415 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020893267.1 XP_020893267.1 uncharacterized protein LOC110232415 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020909077.1 XP_020909077.1 zinc metalloproteinase nas-1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512430.1 XP_028512430.1 zinc metalloproteinase nas-36 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514338.1 XP_028514338.1 zinc metalloproteinase nas-4_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020911183.1 XP_020911183.1 bone morphogenetic protein 1 [Exaiptasia diaphana]	Caenorhabditis_elegans_K04E7.3 K04E7.3, Caenorhabditis_elegans_T24A11.3 T24A11.3, Caenorhabditis_elegans_C17G1.6b C17G1.6b, Caenorhabditis_elegans_F57C12.1 F57C12.1, Caenorhabditis_elegans_C26C6.3 C26C6.3, Caenorhabditis_elegans_R151.5a R151.5a, Caenorhabditis_elegans_F40E10.1 F40E10.1, Caenorhabditis_elegans_F58B4.1b F58B4.1b, Caenorhabditis_elegans_T02B11.7 T02B11.7, Caenorhabditis_elegans_F46C5.3 F46C5.3, Caenorhabditis_elegans_F58A6.4 F58A6.4, Caenorhabditis_elegans_R10H1.5 R10H1.5, Caenorhabditis_elegans_F42A10.8 F42A10.8, Caenorhabditis_elegans_T23F4.4 T23F4.4
OG0000005	Exaiptasia_diaphana_XP_020911192.1 XP_020911192.1 zinc metalloproteinase nas-4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020910221.1 XP_020910221.1 zinc metalloproteinase nas-6 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020910086.1 XP_020910086.1 zinc metalloproteinase nas-4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020900444.1 XP_020900444.1 zinc metalloproteinase nas-15 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020904350.1 XP_020904350.1 zinc metalloproteinase nas-4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518669.1 XP_028518669.1 zinc metalloproteinase nas-13 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020911080.2 XP_020911080.2 zinc metalloproteinase nas-4-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020896622.1 XP_020896622.1 zinc metalloproteinase nas-13 [Exaiptasia diaphana]	Caenorhabditis_elegans_F45G2.1 F45G2.1, Caenorhabditis_elegans_C07D10.4 C07D10.4, Caenorhabditis_elegans_C34D4.9 C34D4.9, Caenorhabditis_elegans_T23H4.3 T23H4.3, Caenorhabditis_elegans_C24F3.3 C24F3.3
OG0000006	Exaiptasia_diaphana_XP_020912105.1 XP_020912105.1 complement factor H-related protein 1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519013.1 XP_028519013.1 sushi_ von Willebrand factor type A_ EGF and pentraxin domain-containing protein 1 [Exaiptasia diaphana]	Caenorhabditis_elegans_T07H6.5c T07H6.5c
OG0000007	Exaiptasia_diaphana_XP_028515269.1 XP_028515269.1 pro-epidermal growth factor-like [Exaiptasia diaphana]	Caenorhabditis_elegans_B0393.5 B0393.5
OG0000009	Exaiptasia_diaphana_XP_020911194.1 XP_020911194.1 tolloid-like protein 1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913508.1 XP_020913508.1 tolloid-like protein 2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902137.1 XP_020902137.1 nematocyst expressed protein 6 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020891852.1 XP_020891852.1 uncharacterized protein LOC110231209 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512500.1 XP_028512500.1 uncharacterized protein LOC110231209 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512501.1 XP_028512501.1 uncharacterized protein LOC110231209 isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512503.1 XP_028512503.1 uncharacterized protein LOC110231209 isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512502.1 XP_028512502.1 uncharacterized protein LOC110231209 isoform X3 [Exaiptasia diaphana]	Caenorhabditis_elegans_F38E9.2 F38E9.2
OG0000009	Exaiptasia_diaphana_XP_020907892.1 XP_020907892.1 deleted in malignant brain tumors 1 protein [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915055.1 XP_020915055.1 deleted in malignant brain tumors 1 protein_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916490.2 XP_020916490.2 adhesion G protein-coupled receptor E1-like_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515039.1 XP_028515039.1 CUB and sushi domain-containing protein 2-like [Exaiptasia diaphana]	Caenorhabditis_elegans_W02G9.4b W02G9.4b
OG0000010	Exaiptasia_diaphana_XP_020914581.2 XP_020914581.2 basement membrane-specific heparan sulfate proteoglycan core protein [Exaiptasia diaphana]	Caenorhabditis_elegans_ZC101.2e ZC101.2e
OG0000010	Exaiptasia_diaphana_XP_028516420.1 XP_028516420.1 hemicentin-1 [Exaiptasia diaphana]	Caenorhabditis_elegans_F15G9.4e F15G9.4e
OG0000010	Exaiptasia_diaphana_XP_028518186.1 XP_028518186.1 pikachurin [Exaiptasia diaphana]	Caenorhabditis_elegans_T19D12.6 T19D12.6
OG0000010	Exaiptasia_diaphana_XP_020894465.1 XP_020894465.1 agrin [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513649.1 XP_028513649.1 agrin [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902315.1 XP_020902315.1 uncharacterized protein LOC110240840 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513610.1 XP_028513610.1 agrin_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020909932.2 XP_020909932.2 uncharacterized protein LOC110247804_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517563.1 XP_028517563.1 neurogenic locus notch homolog protein 1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517562.1 XP_028517562.1 agrin [Exaiptasia diaphana]	Caenorhabditis_elegans_F41G3.12 F41G3.12
OG0000012	Exaiptasia_diaphana_XP_020901426.1 XP_020901426.1 uncharacterized protein LOC110239999 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907660.2 XP_020907660.2 uncharacterized protein LOC110245709 [Exaiptasia diaphana]	Caenorhabditis_elegans_C37C3.7 C37C3.7
OG0000013	Exaiptasia_diaphana_XP_020904195.1 XP_020904195.1 protein Wnt-16 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514350.1 XP_028514350.1 protein Wnt-7b-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514349.1 XP_028514349.1 protein Wnt-4a-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020898386.1 XP_020898386.1 protein Wnt-1 [Exaiptasia diaphana]	Caenorhabditis_elegans_W08D2.1 W08D2.1
OG0000013	Exaiptasia_diaphana_XP_028519476.1 XP_028519476.1 protein Wnt-4 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519475.1 XP_028519475.1 protein Wnt-4 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916617.1 XP_020916617.1 protein Wnt-4 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916616.1 XP_020916616.1 protein Wnt-4 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519474.1 XP_028519474.1 protein Wnt-4 isoform X1 [Exaiptasia diaphana]	Caenorhabditis_elegans_K10B4.6a K10B4.6a
OG0000013	Exaiptasia_diaphana_XP_020904203.1 XP_020904203.1 protein Wnt-5b isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020904202.1 XP_020904202.1 protein Wnt-5b isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020904201.1 XP_020904201.1 protein Wnt-5b isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515919.1 XP_028515919.1 protein Wnt-5b isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020904200.1 XP_020904200.1 protein Wnt-5b isoform X1 [Exaiptasia diaphana]	Caenorhabditis_elegans_W01B6.1 W01B6.1
OG0000013	Exaiptasia_diaphana_XP_020913046.1 XP_020913046.1 protein Wnt-10a [Exaiptasia diaphana]	Caenorhabditis_elegans_E01A2.3 E01A2.3
OG0000014	Exaiptasia_diaphana_XP_020906187.1 XP_020906187.1 ADAMTS-like protein 2 [Exaiptasia diaphana]	Caenorhabditis_elegans_C37C3.6c C37C3.6c
OG0000014	Exaiptasia_diaphana_XP_028517311.1 XP_028517311.1 A disintegrin and metalloproteinase with thrombospondin motifs 9 [Exaiptasia diaphana]	Caenorhabditis_elegans_F25H8.3b F25H8.3b
OG0000016	Exaiptasia_diaphana_XP_020914056.1 XP_020914056.1 LOW QUALITY PROTEIN_ uncharacterized protein LOC110251669 [Exaiptasia diaphana]	Caenorhabditis_elegans_W09D12.1b W09D12.1b
OG0000016	Exaiptasia_diaphana_XP_020898085.1 XP_020898085.1 matrilysin [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020897186.1 XP_020897186.1 collagenase 3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020894795.2 XP_020894795.2 collagenase 3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901217.1 XP_020901217.1 matrilysin isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901216.1 XP_020901216.1 matrilysin isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916687.1 XP_020916687.1 macrophage metalloelastase [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516851.1 XP_028516851.1 matrix metalloproteinase-19 [Exaiptasia diaphana]	Caenorhabditis_elegans_C31B8.8 C31B8.8
OG0000016	Exaiptasia_diaphana_XP_020912518.1 XP_020912518.1 matrix metalloproteinase-9 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020892199.1 XP_020892199.1 metalloendoproteinase 1 [Exaiptasia diaphana]	Caenorhabditis_elegans_T21D11.1 T21D11.1, Caenorhabditis_elegans_H19M22.3c H19M22.3c
OG0000017	Exaiptasia_diaphana_XP_020902588.1 XP_020902588.1 serpin B6 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913182.1 XP_020913182.1 leukocyte elastase inhibitor-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902591.1 XP_020902591.1 leukocyte elastase inhibitor A-like [Exaiptasia diaphana]	Caenorhabditis_elegans_Y32G9A.4 Y32G9A.4, Caenorhabditis_elegans_C05E4.3 C05E4.3, Caenorhabditis_elegans_F20D6.3 F20D6.3, Caenorhabditis_elegans_F20D6.4d F20D6.4d, Caenorhabditis_elegans_C03G6.19 C03G6.19, Caenorhabditis_elegans_C05E4.1 C05E4.1
OG0000019	Exaiptasia_diaphana_XP_020906144.1 XP_020906144.1 growth_differentiation factor 8 [Exaiptasia diaphana]	Caenorhabditis_elegans_Y46E12BL.1b Y46E12BL.1b
OG0000019	Exaiptasia_diaphana_XP_020895491.1 XP_020895491.1 bone morphogenetic protein 7 isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020895490.1 XP_020895490.1 bone morphogenetic protein 7 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020895489.1 XP_020895489.1 bone morphogenetic protein 7 isoform X1 [Exaiptasia diaphana]	Caenorhabditis_elegans_F39G3.8 F39G3.8
OG0000021	Exaiptasia_diaphana_XP_020901946.1 XP_020901946.1 hemicentin-1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901927.1 XP_020901927.1 low-density lipoprotein receptor-related protein 2-like isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901926.1 XP_020901926.1 low-density lipoprotein receptor-related protein 2-like isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515277.1 XP_028515277.1 low-density lipoprotein receptor-related protein 2-like isoform X1 [Exaiptasia diaphana]	Caenorhabditis_elegans_F54F3.1c F54F3.1c
OG0000023	Exaiptasia_diaphana_XP_028514247.1 XP_028514247.1 zinc metalloproteinase-disintegrin-like BjussuMP-1 [Exaiptasia diaphana]	Caenorhabditis_elegans_Y37D8A.13 Y37D8A.13
OG0000024	Exaiptasia_diaphana_XP_020905524.1 XP_020905524.1 thyroglobulin [Exaiptasia diaphana]	Caenorhabditis_elegans_W01F3.3e W01F3.3e, Caenorhabditis_elegans_T07H8.4e T07H8.4e
OG0000024	Exaiptasia_diaphana_XP_020905521.1 XP_020905521.1 testican-2 [Exaiptasia diaphana]	Caenorhabditis_elegans_C54E4.2c C54E4.2c
OG0000028	Exaiptasia_diaphana_XP_028518629.1 XP_028518629.1 collagen alpha-5_IV_ chain [Exaiptasia diaphana]	Caenorhabditis_elegans_K04H4.1b K04H4.1b
OG0000028	Exaiptasia_diaphana_XP_020913453.1 XP_020913453.1 collagen alpha-2_IV_ chain [Exaiptasia diaphana]	Caenorhabditis_elegans_F01G12.5b F01G12.5b
OG0000030	Exaiptasia_diaphana_XP_028518433.1 XP_028518433.1 disintegrin and metalloproteinase domain-containing protein 17 [Exaiptasia diaphana]	Caenorhabditis_elegans_ZK154.7 ZK154.7
OG0000030	Exaiptasia_diaphana_XP_020898884.1 XP_020898884.1 disintegrin and metalloproteinase domain-containing protein 10 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517814.1 XP_028517814.1 disintegrin and metalloproteinase domain-containing protein 10 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020910720.1 XP_020910720.1 disintegrin and metalloproteinase domain-containing protein 10 [Exaiptasia diaphana]	Caenorhabditis_elegans_DY3.7 DY3.7
OG0000034	Exaiptasia_diaphana_XP_020912671.1 XP_020912671.1 attractin-like protein 1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915954.1 XP_020915954.1 attractin-like protein 1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916106.1 XP_020916106.1 attractin-like protein 1 isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916031.1 XP_020916031.1 attractin-like protein 1 isoform X2 [Exaiptasia diaphana]	Caenorhabditis_elegans_F33C8.1 F33C8.1
OG0000045	Exaiptasia_diaphana_XP_028518553.1 XP_028518553.1 laminin subunit alpha [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519634.1 XP_028519634.1 laminin subunit alpha-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519624.1 XP_028519624.1 laminin subunit alpha_ partial [Exaiptasia diaphana]	Caenorhabditis_elegans_K08C7.3e K08C7.3e
OG0000049	Exaiptasia_diaphana_XP_028518799.1 XP_028518799.1 plexin-A1 [Exaiptasia diaphana]	Caenorhabditis_elegans_K04B12.1 K04B12.1
OG0000063	Exaiptasia_diaphana_XP_020906055.1 XP_020906055.1 uncharacterized protein LOC110244198 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020906054.1 XP_020906054.1 uncharacterized protein LOC110244198 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516378.1 XP_028516378.1 uncharacterized protein LOC110244191 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020914354.1 XP_020914354.1 indian hedgehog protein [Exaiptasia diaphana]	Caenorhabditis_elegans_ZK1290.12 ZK1290.12, Caenorhabditis_elegans_ZK678.5 ZK678.5, Caenorhabditis_elegans_ZK1037.10 ZK1037.10, Caenorhabditis_elegans_C29F3.2 C29F3.2, Caenorhabditis_elegans_ZK377.1 ZK377.1, Caenorhabditis_elegans_T05C12.10 T05C12.10
OG0000070	Exaiptasia_diaphana_XP_020893766.1 XP_020893766.1 peroxidasin [Exaiptasia diaphana]	Caenorhabditis_elegans_K09C8.5 K09C8.5, Caenorhabditis_elegans_ZK994.3 ZK994.3
OG0000078	Exaiptasia_diaphana_XP_020897050.1 XP_020897050.1 cathepsin L [Exaiptasia diaphana]	Caenorhabditis_elegans_F41E6.6 F41E6.6
OG0000083	Exaiptasia_diaphana_XP_020902926.1 XP_020902926.1 LOW QUALITY PROTEIN_ hyaluronidase-1-like isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515592.1 XP_028515592.1 LOW QUALITY PROTEIN_ uncharacterized protein LOC110241411 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913987.1 XP_020913987.1 hyaluronidase [Exaiptasia diaphana]	Caenorhabditis_elegans_T22C8.2 T22C8.2
OG0000084	Exaiptasia_diaphana_XP_020899697.1 XP_020899697.1 collagen alpha-1_I_ chain [Exaiptasia diaphana]	Caenorhabditis_elegans_C36B1.1d C36B1.1d
OG0000088	Exaiptasia_diaphana_XP_020902795.2 XP_020902795.2 spondin-2 [Exaiptasia diaphana]	Caenorhabditis_elegans_F10E7.4 F10E7.4
OG0000095	Exaiptasia_diaphana_XP_028514442.1 XP_028514442.1 SPARC-related modular calcium-binding protein 2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020898695.1 XP_020898695.1 SPARC-related modular calcium-binding protein 2 [Exaiptasia diaphana]	Caenorhabditis_elegans_T04F3.2 T04F3.2
OG0000114	Exaiptasia_diaphana_XP_020909724.1 XP_020909724.1 host cell factor 2 [Exaiptasia diaphana]	Caenorhabditis_elegans_C46A5.9 C46A5.9
OG0000120	Exaiptasia_diaphana_XP_020893567.1 XP_020893567.1 syndecan-2 [Exaiptasia diaphana]	Caenorhabditis_elegans_F57C7.3b F57C7.3b
OG0000156	Exaiptasia_diaphana_XP_028513245.1 XP_028513245.1 microfibrillar-associated protein 1 [Exaiptasia diaphana]	Caenorhabditis_elegans_F43G9.10 F43G9.10
OG0000248	Exaiptasia_diaphana_XP_020912802.1 XP_020912802.1 anosmin-1 [Exaiptasia diaphana]	Caenorhabditis_elegans_K03D10.1 K03D10.1
OG0000269	Exaiptasia_diaphana_XP_028515549.1 XP_028515549.1 tenascin-R-like_ partial [Exaiptasia diaphana]	Caenorhabditis_elegans_F11C3.2 F11C3.2, Caenorhabditis_elegans_C48E7.5 C48E7.5
OG0000301	Exaiptasia_diaphana_XP_028517729.1 XP_028517729.1 uncharacterized protein LOC114576013 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020910055.1 XP_020910055.1 balbiani ring protein 3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513047.1 XP_028513047.1 uncharacterized protein LOC110232880 [Exaiptasia diaphana]	Caenorhabditis_elegans_Y39A3CL.6 Y39A3CL.6
OG0000809	Exaiptasia_diaphana_XP_028517195.1 XP_028517195.1 slit homolog 3 protein [Exaiptasia diaphana]	Caenorhabditis_elegans_C56E6.6 C56E6.6
