Orthogroup	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Hydrozoa_Clytia_hemispherica
OG0000000	Nematostella_vectensis_NV2t011374001.1 NV2t011374001.1	Clytia_hemispherica_TCONS_00002198-protein TCONS_00002198-protein
OG0000000	Nematostella_vectensis_NV2t017967001.1 NV2t017967001.1	Clytia_hemispherica_TCONS_00047229-protein TCONS_00047229-protein, Clytia_hemispherica_TCONS_00035351-protein TCONS_00035351-protein, Clytia_hemispherica_TCONS_00072749-protein TCONS_00072749-protein, Clytia_hemispherica_TCONS_00060419-protein TCONS_00060419-protein, Clytia_hemispherica_TCONS_00027220-protein TCONS_00027220-protein, Clytia_hemispherica_TCONS_00019639-protein TCONS_00019639-protein, Clytia_hemispherica_TCONS_00041903-protein TCONS_00041903-protein, Clytia_hemispherica_TCONS_00055631-protein TCONS_00055631-protein, Clytia_hemispherica_TCONS_00017249-protein TCONS_00017249-protein, Clytia_hemispherica_TCONS_00071837-protein TCONS_00071837-protein, Clytia_hemispherica_TCONS_00011360-protein TCONS_00011360-protein, Clytia_hemispherica_TCONS_00060455-protein TCONS_00060455-protein, Clytia_hemispherica_TCONS_00032431-protein TCONS_00032431-protein, Clytia_hemispherica_TCONS_00062122-protein TCONS_00062122-protein, Clytia_hemispherica_TCONS_00006663-protein TCONS_00006663-protein, Clytia_hemispherica_TCONS_00015470-protein TCONS_00015470-protein, Clytia_hemispherica_TCONS_00021098-protein TCONS_00021098-protein, Clytia_hemispherica_TCONS_00022251-protein TCONS_00022251-protein, Clytia_hemispherica_TCONS_00031046-protein TCONS_00031046-protein, Clytia_hemispherica_TCONS_00056773-protein TCONS_00056773-protein, Clytia_hemispherica_TCONS_00049966-protein TCONS_00049966-protein
OG0000001	Nematostella_vectensis_NV2t024157001.1 NV2t024157001.1	Clytia_hemispherica_TCONS_00046695-protein TCONS_00046695-protein
OG0000001	Nematostella_vectensis_NV2t001171001.1 NV2t001171001.1	Clytia_hemispherica_TCONS_00002943-protein TCONS_00002943-protein, Clytia_hemispherica_TCONS_00011288-protein TCONS_00011288-protein, Clytia_hemispherica_TCONS_00068399-protein TCONS_00068399-protein
OG0000001	Nematostella_vectensis_NV2t000702003.1 NV2t000702003.1, Nematostella_vectensis_NV2t000702002.1 NV2t000702002.1, Nematostella_vectensis_NV2t000702004.1 NV2t000702004.1, Nematostella_vectensis_NV2t000702005.1 NV2t000702005.1, Nematostella_vectensis_NV2t000702006.1 NV2t000702006.1, Nematostella_vectensis_NV2t000702001.1 NV2t000702001.1	Clytia_hemispherica_TCONS_00065163-protein TCONS_00065163-protein
OG0000001	Nematostella_vectensis_NV2t011797001.1 NV2t011797001.1, Nematostella_vectensis_NV2t012753001.1 NV2t012753001.1, Nematostella_vectensis_NV2t012755001.1 NV2t012755001.1, Nematostella_vectensis_NV2t022551001.1 NV2t022551001.1	Clytia_hemispherica_TCONS_00018494-protein TCONS_00018494-protein, Clytia_hemispherica_TCONS_00018496-protein TCONS_00018496-protein
OG0000001	Nematostella_vectensis_NV2t006892003.1 NV2t006892003.1, Nematostella_vectensis_NV2t006892004.1 NV2t006892004.1, Nematostella_vectensis_NV2t006892002.1 NV2t006892002.1, Nematostella_vectensis_NV2t006892001.1 NV2t006892001.1	Clytia_hemispherica_TCONS_00062616-protein TCONS_00062616-protein
OG0000001	Nematostella_vectensis_NV2t022749001.1 NV2t022749001.1	Clytia_hemispherica_TCONS_00020139-protein TCONS_00020139-protein, Clytia_hemispherica_TCONS_00072631-protein TCONS_00072631-protein
OG0000001	Nematostella_vectensis_NV2t013521001.1 NV2t013521001.1, Nematostella_vectensis_NV2t000743001.1 NV2t000743001.1	Clytia_hemispherica_TCONS_00067910-protein TCONS_00067910-protein, Clytia_hemispherica_TCONS_00055217-protein TCONS_00055217-protein
OG0000001	Nematostella_vectensis_NV2t000570001.1 NV2t000570001.1, Nematostella_vectensis_NV2t021729001.1 NV2t021729001.1, Nematostella_vectensis_NV2t021728001.1 NV2t021728001.1	Clytia_hemispherica_TCONS_00020975-protein TCONS_00020975-protein
OG0000001	Nematostella_vectensis_NV2t010732001.1 NV2t010732001.1	Clytia_hemispherica_TCONS_00026153-protein TCONS_00026153-protein, Clytia_hemispherica_TCONS_00003461-protein TCONS_00003461-protein, Clytia_hemispherica_TCONS_00071725-protein TCONS_00071725-protein
OG0000001	Nematostella_vectensis_NV2t020013001.1 NV2t020013001.1, Nematostella_vectensis_NV2t020013002.1 NV2t020013002.1	Clytia_hemispherica_TCONS_00064310-protein TCONS_00064310-protein
OG0000001	Nematostella_vectensis_NV2t000360001.1 NV2t000360001.1	Clytia_hemispherica_TCONS_00030584-protein TCONS_00030584-protein
OG0000001	Nematostella_vectensis_NV2t025734001.1 NV2t025734001.1	Clytia_hemispherica_TCONS_00064021-protein TCONS_00064021-protein
OG0000001	Nematostella_vectensis_NV2t025732001.1 NV2t025732001.1	Clytia_hemispherica_TCONS_00011362-protein TCONS_00011362-protein
OG0000001	Nematostella_vectensis_NV2t025737001.1 NV2t025737001.1	Clytia_hemispherica_TCONS_00067350-protein TCONS_00067350-protein
OG0000001	Nematostella_vectensis_NV2t024496001.1 NV2t024496001.1, Nematostella_vectensis_NV2t024496003.1 NV2t024496003.1, Nematostella_vectensis_NV2t024496004.1 NV2t024496004.1	Clytia_hemispherica_TCONS_00004794-protein TCONS_00004794-protein
OG0000001	Nematostella_vectensis_NV2t022843001.1 NV2t022843001.1, Nematostella_vectensis_NV2t022840001.1 NV2t022840001.1	Clytia_hemispherica_TCONS_00056933-protein TCONS_00056933-protein
OG0000002	Nematostella_vectensis_NV2t017239001.1 NV2t017239001.1	Clytia_hemispherica_TCONS_00027170-protein TCONS_00027170-protein
OG0000002	Nematostella_vectensis_NV2t023884001.1 NV2t023884001.1, Nematostella_vectensis_NV2t023884002.1 NV2t023884002.1	Clytia_hemispherica_TCONS_00019320-protein TCONS_00019320-protein, Clytia_hemispherica_TCONS_00011479-protein TCONS_00011479-protein
OG0000002	Nematostella_vectensis_NV2t014418001.1 NV2t014418001.1	Clytia_hemispherica_TCONS_00057330-protein TCONS_00057330-protein, Clytia_hemispherica_TCONS_00016953-protein TCONS_00016953-protein
OG0000002	Nematostella_vectensis_NV2t011758001.1 NV2t011758001.1	Clytia_hemispherica_TCONS_00061931-protein TCONS_00061931-protein
OG0000002	Nematostella_vectensis_NV2t022863003.1 NV2t022863003.1, Nematostella_vectensis_NV2t022863001.1 NV2t022863001.1, Nematostella_vectensis_NV2t022863002.1 NV2t022863002.1	Clytia_hemispherica_TCONS_00003803-protein TCONS_00003803-protein
OG0000002	Nematostella_vectensis_NV2t011502001.1 NV2t011502001.1	Clytia_hemispherica_TCONS_00011304-protein TCONS_00011304-protein
OG0000002	Nematostella_vectensis_NV2t007220001.1 NV2t007220001.1	Clytia_hemispherica_TCONS_00055220-protein TCONS_00055220-protein, Clytia_hemispherica_TCONS_00055166-protein TCONS_00055166-protein
OG0000002	Nematostella_vectensis_NV2t010038001.1 NV2t010038001.1	Clytia_hemispherica_TCONS_00032821-protein TCONS_00032821-protein, Clytia_hemispherica_TCONS_00054066-protein TCONS_00054066-protein
OG0000002	Nematostella_vectensis_NV2t011945001.1 NV2t011945001.1	Clytia_hemispherica_TCONS_00006687-protein TCONS_00006687-protein, Clytia_hemispherica_TCONS_00010430-protein TCONS_00010430-protein
OG0000002	Nematostella_vectensis_NV2t014005001.1 NV2t014005001.1	Clytia_hemispherica_TCONS_00010066-protein TCONS_00010066-protein, Clytia_hemispherica_TCONS_00010069-protein TCONS_00010069-protein
OG0000002	Nematostella_vectensis_NV2t013920001.1 NV2t013920001.1, Nematostella_vectensis_NV2t019412001.1 NV2t019412001.1, Nematostella_vectensis_NV2t013919001.1 NV2t013919001.1, Nematostella_vectensis_NV2t024746001.1 NV2t024746001.1	Clytia_hemispherica_TCONS_00022744-protein TCONS_00022744-protein
OG0000003	Nematostella_vectensis_NV2t016335001.1 NV2t016335001.1	Clytia_hemispherica_TCONS_00063447-protein TCONS_00063447-protein, Clytia_hemispherica_TCONS_00021701-protein TCONS_00021701-protein
OG0000003	Nematostella_vectensis_NV2t012859002.1 NV2t012859002.1, Nematostella_vectensis_NV2t012859001.1 NV2t012859001.1	Clytia_hemispherica_TCONS_00059665-protein TCONS_00059665-protein
OG0000003	Nematostella_vectensis_NV2t006897002.1 NV2t006897002.1, Nematostella_vectensis_NV2t013189001.1 NV2t013189001.1, Nematostella_vectensis_NV2t013189002.1 NV2t013189002.1	Clytia_hemispherica_TCONS_00052747-protein TCONS_00052747-protein, Clytia_hemispherica_TCONS_00021064-protein TCONS_00021064-protein
OG0000003	Nematostella_vectensis_NV2t012172001.1 NV2t012172001.1, Nematostella_vectensis_NV2t012165001.1 NV2t012165001.1	Clytia_hemispherica_TCONS_00003294-protein TCONS_00003294-protein
OG0000003	Nematostella_vectensis_NV2t021307001.1 NV2t021307001.1	Clytia_hemispherica_TCONS_00064671-protein TCONS_00064671-protein
OG0000003	Nematostella_vectensis_NV2t018585001.1 NV2t018585001.1, Nematostella_vectensis_NV2t018585002.1 NV2t018585002.1	Clytia_hemispherica_TCONS_00048264-protein TCONS_00048264-protein
OG0000003	Nematostella_vectensis_NV2t010232001.1 NV2t010232001.1	Clytia_hemispherica_TCONS_00038274-protein TCONS_00038274-protein, Clytia_hemispherica_TCONS_00025012-protein TCONS_00025012-protein, Clytia_hemispherica_TCONS_00056350-protein TCONS_00056350-protein, Clytia_hemispherica_TCONS_00063658-protein TCONS_00063658-protein, Clytia_hemispherica_TCONS_00056360-protein TCONS_00056360-protein, Clytia_hemispherica_TCONS_00012031-protein TCONS_00012031-protein, Clytia_hemispherica_TCONS_00000809-protein TCONS_00000809-protein, Clytia_hemispherica_TCONS_00065193-protein TCONS_00065193-protein, Clytia_hemispherica_TCONS_00065170-protein TCONS_00065170-protein, Clytia_hemispherica_TCONS_00065169-protein TCONS_00065169-protein, Clytia_hemispherica_TCONS_00026958-protein TCONS_00026958-protein, Clytia_hemispherica_TCONS_00026645-protein TCONS_00026645-protein
OG0000003	Nematostella_vectensis_NV2t013847001.1 NV2t013847001.1, Nematostella_vectensis_NV2t014543001.1 NV2t014543001.1, Nematostella_vectensis_NV2t025674001.1 NV2t025674001.1, Nematostella_vectensis_NV2t025675002.1 NV2t025675002.1, Nematostella_vectensis_NV2t025675001.1 NV2t025675001.1, Nematostella_vectensis_NV2t010399001.1 NV2t010399001.1, Nematostella_vectensis_NV2t018114001.1 NV2t018114001.1, Nematostella_vectensis_NV2t005984001.1 NV2t005984001.1	Clytia_hemispherica_TCONS_00050531-protein TCONS_00050531-protein
OG0000003	Nematostella_vectensis_NV2t020059001.1 NV2t020059001.1, Nematostella_vectensis_NV2t012173001.1 NV2t012173001.1	Clytia_hemispherica_TCONS_00044056-protein TCONS_00044056-protein, Clytia_hemispherica_TCONS_00006800-protein TCONS_00006800-protein, Clytia_hemispherica_TCONS_00067484-protein TCONS_00067484-protein, Clytia_hemispherica_TCONS_00053707-protein TCONS_00053707-protein, Clytia_hemispherica_TCONS_00018684-protein TCONS_00018684-protein
OG0000003	Nematostella_vectensis_NV2t015872001.1 NV2t015872001.1	Clytia_hemispherica_TCONS_00001968-protein TCONS_00001968-protein
OG0000003	Nematostella_vectensis_NV2t010392001.1 NV2t010392001.1, Nematostella_vectensis_NV2t010392002.1 NV2t010392002.1, Nematostella_vectensis_NV2t010392003.1 NV2t010392003.1, Nematostella_vectensis_NV2t010391001.1 NV2t010391001.1, Nematostella_vectensis_NV2t010390001.1 NV2t010390001.1, Nematostella_vectensis_NV2t010388001.1 NV2t010388001.1, Nematostella_vectensis_NV2t010388002.1 NV2t010388002.1	Clytia_hemispherica_TCONS_00047185-protein TCONS_00047185-protein
OG0000003	Nematostella_vectensis_NV2t025143001.1 NV2t025143001.1	Clytia_hemispherica_TCONS_00020411-protein TCONS_00020411-protein
OG0000003	Nematostella_vectensis_NV2t012181001.1 NV2t012181001.1	Clytia_hemispherica_TCONS_00005662-protein TCONS_00005662-protein, Clytia_hemispherica_TCONS_00036482-protein TCONS_00036482-protein, Clytia_hemispherica_TCONS_00036492-protein TCONS_00036492-protein
OG0000003	Nematostella_vectensis_NV2t007683001.1 NV2t007683001.1	Clytia_hemispherica_TCONS_00060536-protein TCONS_00060536-protein
OG0000004	Nematostella_vectensis_NV2t001610001.1 NV2t001610001.1, Nematostella_vectensis_NV2t001610003.1 NV2t001610003.1	Clytia_hemispherica_TCONS_00048850-protein TCONS_00048850-protein
OG0000004	Nematostella_vectensis_NV2t020957001.1 NV2t020957001.1, Nematostella_vectensis_NV2t020956001.1 NV2t020956001.1, Nematostella_vectensis_NV2t020522006.1 NV2t020522006.1, Nematostella_vectensis_NV2t020522008.1 NV2t020522008.1, Nematostella_vectensis_NV2t020522007.1 NV2t020522007.1, Nematostella_vectensis_NV2t020522003.1 NV2t020522003.1, Nematostella_vectensis_NV2t020522004.1 NV2t020522004.1, Nematostella_vectensis_NV2t020522005.1 NV2t020522005.1, Nematostella_vectensis_NV2t020522002.1 NV2t020522002.1, Nematostella_vectensis_NV2t020522001.1 NV2t020522001.1	Clytia_hemispherica_TCONS_00049030-protein TCONS_00049030-protein
OG0000004	Nematostella_vectensis_NV2t024201001.1 NV2t024201001.1	Clytia_hemispherica_TCONS_00000463-protein TCONS_00000463-protein
OG0000004	Nematostella_vectensis_NV2t023710001.1 NV2t023710001.1, Nematostella_vectensis_NV2t023164002.1 NV2t023164002.1, Nematostella_vectensis_NV2t023164001.1 NV2t023164001.1, Nematostella_vectensis_NV2t024229003.1 NV2t024229003.1, Nematostella_vectensis_NV2t024229001.1 NV2t024229001.1, Nematostella_vectensis_NV2t024229002.1 NV2t024229002.1	Clytia_hemispherica_TCONS_00068905-protein TCONS_00068905-protein, Clytia_hemispherica_TCONS_00014046-protein TCONS_00014046-protein, Clytia_hemispherica_TCONS_00026700-protein TCONS_00026700-protein
OG0000004	Nematostella_vectensis_NV2t014432001.1 NV2t014432001.1, Nematostella_vectensis_NV2t014626001.1 NV2t014626001.1, Nematostella_vectensis_NV2t017029001.1 NV2t017029001.1	Clytia_hemispherica_TCONS_00005832-protein TCONS_00005832-protein
OG0000004	Nematostella_vectensis_NV2t002229001.1 NV2t002229001.1, Nematostella_vectensis_NV2t002228001.1 NV2t002228001.1	Clytia_hemispherica_TCONS_00025069-protein TCONS_00025069-protein
OG0000004	Nematostella_vectensis_NV2t021936001.1 NV2t021936001.1, Nematostella_vectensis_NV2t008980001.1 NV2t008980001.1, Nematostella_vectensis_NV2t008406003.1 NV2t008406003.1, Nematostella_vectensis_NV2t008406002.1 NV2t008406002.1, Nematostella_vectensis_NV2t008406001.1 NV2t008406001.1	Clytia_hemispherica_TCONS_00008136-protein TCONS_00008136-protein, Clytia_hemispherica_TCONS_00059597-protein TCONS_00059597-protein
OG0000004	Nematostella_vectensis_NV2t011625002.1 NV2t011625002.1, Nematostella_vectensis_NV2t011625001.1 NV2t011625001.1, Nematostella_vectensis_NV2t004921001.1 NV2t004921001.1, Nematostella_vectensis_NV2t004715001.1 NV2t004715001.1	Clytia_hemispherica_TCONS_00029812-protein TCONS_00029812-protein
OG0000004	Nematostella_vectensis_NV2t003144001.1 NV2t003144001.1	Clytia_hemispherica_TCONS_00053426-protein TCONS_00053426-protein
OG0000004	Nematostella_vectensis_NV2t008636001.1 NV2t008636001.1, Nematostella_vectensis_NV2t008347001.1 NV2t008347001.1, Nematostella_vectensis_NV2t008347002.1 NV2t008347002.1	Clytia_hemispherica_TCONS_00068125-protein TCONS_00068125-protein, Clytia_hemispherica_TCONS_00059198-protein TCONS_00059198-protein
OG0000004	Nematostella_vectensis_NV2t023594001.1 NV2t023594001.1	Clytia_hemispherica_TCONS_00061976-protein TCONS_00061976-protein
OG0000005	Nematostella_vectensis_NV2t021687001.1 NV2t021687001.1, Nematostella_vectensis_NV2t021684001.1 NV2t021684001.1	Clytia_hemispherica_TCONS_00015258-protein TCONS_00015258-protein, Clytia_hemispherica_TCONS_00020465-protein TCONS_00020465-protein
OG0000005	Nematostella_vectensis_NV2t016729001.1 NV2t016729001.1, Nematostella_vectensis_NV2t016730001.1 NV2t016730001.1, Nematostella_vectensis_NV2t015011001.1 NV2t015011001.1, Nematostella_vectensis_NV2t023859001.1 NV2t023859001.1, Nematostella_vectensis_NV2t013745004.1 NV2t013745004.1, Nematostella_vectensis_NV2t013745003.1 NV2t013745003.1, Nematostella_vectensis_NV2t013745002.1 NV2t013745002.1, Nematostella_vectensis_NV2t013745001.1 NV2t013745001.1, Nematostella_vectensis_NV2t013745005.1 NV2t013745005.1, Nematostella_vectensis_NV2t013749001.1 NV2t013749001.1, Nematostella_vectensis_NV2t023064002.1 NV2t023064002.1, Nematostella_vectensis_NV2t023064001.1 NV2t023064001.1	Clytia_hemispherica_TCONS_00072424-protein TCONS_00072424-protein, Clytia_hemispherica_TCONS_00046799-protein TCONS_00046799-protein, Clytia_hemispherica_TCONS_00059668-protein TCONS_00059668-protein, Clytia_hemispherica_TCONS_00072452-protein TCONS_00072452-protein, Clytia_hemispherica_TCONS_00056619-protein TCONS_00056619-protein, Clytia_hemispherica_TCONS_00035264-protein TCONS_00035264-protein, Clytia_hemispherica_TCONS_00036935-protein TCONS_00036935-protein, Clytia_hemispherica_TCONS_00069650-protein TCONS_00069650-protein, Clytia_hemispherica_TCONS_00011313-protein TCONS_00011313-protein, Clytia_hemispherica_TCONS_00002962-protein TCONS_00002962-protein, Clytia_hemispherica_TCONS_00024366-protein TCONS_00024366-protein, Clytia_hemispherica_TCONS_00057830-protein TCONS_00057830-protein, Clytia_hemispherica_TCONS_00024970-protein TCONS_00024970-protein
OG0000005	Nematostella_vectensis_NV2t011168001.1 NV2t011168001.1, Nematostella_vectensis_NV2t011169001.1 NV2t011169001.1, Nematostella_vectensis_NV2t017332001.1 NV2t017332001.1, Nematostella_vectensis_NV2t017332003.1 NV2t017332003.1, Nematostella_vectensis_NV2t017332002.1 NV2t017332002.1	Clytia_hemispherica_TCONS_00073000-protein TCONS_00073000-protein, Clytia_hemispherica_TCONS_00073053-protein TCONS_00073053-protein
OG0000005	Nematostella_vectensis_NV2t006019001.1 NV2t006019001.1, Nematostella_vectensis_NV2t005698001.1 NV2t005698001.1	Clytia_hemispherica_TCONS_00016883-protein TCONS_00016883-protein, Clytia_hemispherica_TCONS_00057198-protein TCONS_00057198-protein, Clytia_hemispherica_TCONS_00048402-protein TCONS_00048402-protein
OG0000005	Nematostella_vectensis_NV2t015018001.1 NV2t015018001.1, Nematostella_vectensis_NV2t014862004.1 NV2t014862004.1, Nematostella_vectensis_NV2t013368001.1 NV2t013368001.1	Clytia_hemispherica_TCONS_00027231-protein TCONS_00027231-protein
OG0000005	Nematostella_vectensis_NV2t003953001.1 NV2t003953001.1	Clytia_hemispherica_TCONS_00005324-protein TCONS_00005324-protein
OG0000005	Nematostella_vectensis_NV2t002486001.1 NV2t002486001.1	Clytia_hemispherica_TCONS_00018805-protein TCONS_00018805-protein, Clytia_hemispherica_TCONS_00062392-protein TCONS_00062392-protein, Clytia_hemispherica_TCONS_00072115-protein TCONS_00072115-protein
OG0000006	Nematostella_vectensis_NV2t024979002.1 NV2t024979002.1, Nematostella_vectensis_NV2t024979003.1 NV2t024979003.1, Nematostella_vectensis_NV2t024979001.1 NV2t024979001.1, Nematostella_vectensis_NV2t025124001.1 NV2t025124001.1, Nematostella_vectensis_NV2t020926001.1 NV2t020926001.1	Clytia_hemispherica_TCONS_00068279-protein TCONS_00068279-protein
OG0000006	Nematostella_vectensis_NV2t003560001.1 NV2t003560001.1	Clytia_hemispherica_TCONS_00017431-protein TCONS_00017431-protein
OG0000006	Nematostella_vectensis_NV2t003792001.1 NV2t003792001.1, Nematostella_vectensis_NV2t003300001.1 NV2t003300001.1	Clytia_hemispherica_TCONS_00046199-protein TCONS_00046199-protein
OG0000006	Nematostella_vectensis_NV2t025187001.1 NV2t025187001.1	Clytia_hemispherica_TCONS_00042167-protein TCONS_00042167-protein
OG0000006	Nematostella_vectensis_NV2t011255001.1 NV2t011255001.1	Clytia_hemispherica_TCONS_00055514-protein TCONS_00055514-protein, Clytia_hemispherica_TCONS_00001195-protein TCONS_00001195-protein
OG0000007	Nematostella_vectensis_NV2t025186001.1 NV2t025186001.1, Nematostella_vectensis_NV2t023400001.1 NV2t023400001.1	Clytia_hemispherica_TCONS_00064084-protein TCONS_00064084-protein
OG0000007	Nematostella_vectensis_NV2t014812001.1 NV2t014812001.1	Clytia_hemispherica_TCONS_00007902-protein TCONS_00007902-protein
OG0000007	Nematostella_vectensis_NV2t003396003.1 NV2t003396003.1, Nematostella_vectensis_NV2t003396001.1 NV2t003396001.1	Clytia_hemispherica_TCONS_00030157-protein TCONS_00030157-protein
OG0000008	Nematostella_vectensis_NV2t005910001.1 NV2t005910001.1	Clytia_hemispherica_TCONS_00016456-protein TCONS_00016456-protein
OG0000008	Nematostella_vectensis_NV2t005917001.1 NV2t005917001.1	Clytia_hemispherica_TCONS_00059356-protein TCONS_00059356-protein
OG0000008	Nematostella_vectensis_NV2t006441001.1 NV2t006441001.1	Clytia_hemispherica_TCONS_00016471-protein TCONS_00016471-protein
OG0000008	Nematostella_vectensis_NV2t006022001.1 NV2t006022001.1, Nematostella_vectensis_NV2t006021001.1 NV2t006021001.1, Nematostella_vectensis_NV2t005918001.1 NV2t005918001.1, Nematostella_vectensis_NV2t005918002.1 NV2t005918002.1	Clytia_hemispherica_TCONS_00049590-protein TCONS_00049590-protein, Clytia_hemispherica_TCONS_00017168-protein TCONS_00017168-protein, Clytia_hemispherica_TCONS_00017172-protein TCONS_00017172-protein, Clytia_hemispherica_TCONS_00017148-protein TCONS_00017148-protein
OG0000008	Nematostella_vectensis_NV2t005916001.1 NV2t005916001.1	Clytia_hemispherica_TCONS_00009711-protein TCONS_00009711-protein
OG0000008	Nematostella_vectensis_NV2t024543001.1 NV2t024543001.1, Nematostella_vectensis_NV2t021526001.1 NV2t021526001.1, Nematostella_vectensis_NV2t003407001.1 NV2t003407001.1	Clytia_hemispherica_TCONS_00052901-protein TCONS_00052901-protein, Clytia_hemispherica_TCONS_00025445-protein TCONS_00025445-protein
OG0000008	Nematostella_vectensis_NV2t025661003.1 NV2t025661003.1, Nematostella_vectensis_NV2t025661002.1 NV2t025661002.1, Nematostella_vectensis_NV2t025659003.1 NV2t025659003.1, Nematostella_vectensis_NV2t025659001.1 NV2t025659001.1, Nematostella_vectensis_NV2t025659004.1 NV2t025659004.1, Nematostella_vectensis_NV2t025659002.1 NV2t025659002.1, Nematostella_vectensis_NV2t025658001.1 NV2t025658001.1	Clytia_hemispherica_TCONS_00024185-protein TCONS_00024185-protein
OG0000008	Nematostella_vectensis_NV2t022145001.1 NV2t022145001.1, Nematostella_vectensis_NV2t006034001.1 NV2t006034001.1	Clytia_hemispherica_TCONS_00071623-protein TCONS_00071623-protein
OG0000008	Nematostella_vectensis_NV2t010370001.1 NV2t010370001.1, Nematostella_vectensis_NV2t010398001.1 NV2t010398001.1, Nematostella_vectensis_NV2t010398002.1 NV2t010398002.1	Clytia_hemispherica_TCONS_00073668-protein TCONS_00073668-protein
OG0000008	Nematostella_vectensis_NV2t010371001.1 NV2t010371001.1	Clytia_hemispherica_TCONS_00070167-protein TCONS_00070167-protein
