Orthogroup	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Hydrozoa_Clytia_hemispherica
OG0000009	Nematostella_vectensis_NV2t021954001.1 NV2t021954001.1	Clytia_hemispherica_TCONS_00055242-protein TCONS_00055242-protein
OG0000009	Nematostella_vectensis_NV2t014830001.1 NV2t014830001.1, Nematostella_vectensis_NV2t014830002.1 NV2t014830002.1, Nematostella_vectensis_NV2t014356001.1 NV2t014356001.1	Clytia_hemispherica_TCONS_00053164-protein TCONS_00053164-protein
OG0000009	Nematostella_vectensis_NV2t003026001.1 NV2t003026001.1, Nematostella_vectensis_NV2t002825001.1 NV2t002825001.1	Clytia_hemispherica_TCONS_00004070-protein TCONS_00004070-protein
OG0000009	Nematostella_vectensis_NV2t016314001.1 NV2t016314001.1, Nematostella_vectensis_NV2t016315002.1 NV2t016315002.1, Nematostella_vectensis_NV2t016315001.1 NV2t016315001.1	Clytia_hemispherica_TCONS_00044068-protein TCONS_00044068-protein, Clytia_hemispherica_TCONS_00008272-protein TCONS_00008272-protein
OG0000009	Nematostella_vectensis_NV2t003625001.1 NV2t003625001.1, Nematostella_vectensis_NV2t005224001.1 NV2t005224001.1, Nematostella_vectensis_NV2t002814001.1 NV2t002814001.1, Nematostella_vectensis_NV2t003167001.1 NV2t003167001.1, Nematostella_vectensis_NV2t003167002.1 NV2t003167002.1, Nematostella_vectensis_NV2t003698001.1 NV2t003698001.1, Nematostella_vectensis_NV2t003699001.1 NV2t003699001.1, Nematostella_vectensis_NV2t003699002.1 NV2t003699002.1, Nematostella_vectensis_NV2t003699003.1 NV2t003699003.1, Nematostella_vectensis_NV2t014373001.1 NV2t014373001.1	Clytia_hemispherica_TCONS_00071034-protein TCONS_00071034-protein
OG0000009	Nematostella_vectensis_NV2t001391003.1 NV2t001391003.1, Nematostella_vectensis_NV2t001391002.1 NV2t001391002.1, Nematostella_vectensis_NV2t001391001.1 NV2t001391001.1	Clytia_hemispherica_TCONS_00067570-protein TCONS_00067570-protein
OG0000010	Nematostella_vectensis_NV2t014905001.1 NV2t014905001.1, Nematostella_vectensis_NV2t014905002.1 NV2t014905002.1, Nematostella_vectensis_NV2t014905003.1 NV2t014905003.1	Clytia_hemispherica_TCONS_00011086-protein TCONS_00011086-protein
OG0000010	Nematostella_vectensis_NV2t021353001.1 NV2t021353001.1, Nematostella_vectensis_NV2t021353003.1 NV2t021353003.1	Clytia_hemispherica_TCONS_00068957-protein TCONS_00068957-protein
OG0000010	Nematostella_vectensis_NV2t022783003.1 NV2t022783003.1, Nematostella_vectensis_NV2t022783004.1 NV2t022783004.1, Nematostella_vectensis_NV2t022783001.1 NV2t022783001.1, Nematostella_vectensis_NV2t022783005.1 NV2t022783005.1, Nematostella_vectensis_NV2t022783002.1 NV2t022783002.1, Nematostella_vectensis_NV2t022081001.1 NV2t022081001.1	Clytia_hemispherica_TCONS_00036457-protein TCONS_00036457-protein
OG0000010	Nematostella_vectensis_NV2t006047001.1 NV2t006047001.1	Clytia_hemispherica_TCONS_00073670-protein TCONS_00073670-protein, Clytia_hemispherica_TCONS_00073671-protein TCONS_00073671-protein
OG0000010	Nematostella_vectensis_NV2t023832001.1 NV2t023832001.1	Clytia_hemispherica_TCONS_00009152-protein TCONS_00009152-protein
OG0000012	Nematostella_vectensis_NV2t012902001.1 NV2t012902001.1	Clytia_hemispherica_TCONS_00069193-protein TCONS_00069193-protein
OG0000012	Nematostella_vectensis_NV2t016210001.1 NV2t016210001.1	Clytia_hemispherica_TCONS_00044696-protein TCONS_00044696-protein
OG0000012	Nematostella_vectensis_NV2t012730001.1 NV2t012730001.1	Clytia_hemispherica_TCONS_00003443-protein TCONS_00003443-protein
OG0000013	Nematostella_vectensis_NV2t023407003.1 NV2t023407003.1, Nematostella_vectensis_NV2t023407002.1 NV2t023407002.1, Nematostella_vectensis_NV2t023407001.1 NV2t023407001.1	Clytia_hemispherica_TCONS_00012270-protein TCONS_00012270-protein
OG0000013	Nematostella_vectensis_NV2t011033001.1 NV2t011033001.1	Clytia_hemispherica_TCONS_00056741-protein TCONS_00056741-protein
OG0000013	Nematostella_vectensis_NV2t012225001.1 NV2t012225001.1	Clytia_hemispherica_TCONS_00027333-protein TCONS_00027333-protein, Clytia_hemispherica_TCONS_00027371-protein TCONS_00027371-protein
OG0000013	Nematostella_vectensis_NV2t012463001.1 NV2t012463001.1	Clytia_hemispherica_TCONS_00003473-protein TCONS_00003473-protein
OG0000013	Nematostella_vectensis_NV2t022664005.1 NV2t022664005.1, Nematostella_vectensis_NV2t022664004.1 NV2t022664004.1, Nematostella_vectensis_NV2t022664001.1 NV2t022664001.1, Nematostella_vectensis_NV2t022664003.1 NV2t022664003.1, Nematostella_vectensis_NV2t022664006.1 NV2t022664006.1, Nematostella_vectensis_NV2t022664002.1 NV2t022664002.1	Clytia_hemispherica_TCONS_00005153-protein TCONS_00005153-protein
OG0000013	Nematostella_vectensis_NV2t003168003.1 NV2t003168003.1, Nematostella_vectensis_NV2t003168001.1 NV2t003168001.1, Nematostella_vectensis_NV2t003168002.1 NV2t003168002.1	Clytia_hemispherica_TCONS_00050019-protein TCONS_00050019-protein
OG0000013	Nematostella_vectensis_NV2t003689001.1 NV2t003689001.1, Nematostella_vectensis_NV2t004522001.1 NV2t004522001.1, Nematostella_vectensis_NV2t005661001.1 NV2t005661001.1	Clytia_hemispherica_TCONS_00073720-protein TCONS_00073720-protein
OG0000014	Nematostella_vectensis_NV2t022999001.1 NV2t022999001.1	Clytia_hemispherica_TCONS_00022833-protein TCONS_00022833-protein
OG0000014	Nematostella_vectensis_NV2t023275001.1 NV2t023275001.1	Clytia_hemispherica_TCONS_00008326-protein TCONS_00008326-protein
OG0000014	Nematostella_vectensis_NV2t020821001.1 NV2t020821001.1	Clytia_hemispherica_TCONS_00055972-protein TCONS_00055972-protein
OG0000014	Nematostella_vectensis_NV2t000087001.1 NV2t000087001.1	Clytia_hemispherica_TCONS_00024369-protein TCONS_00024369-protein
OG0000014	Nematostella_vectensis_NV2t025184002.1 NV2t025184002.1, Nematostella_vectensis_NV2t025184001.1 NV2t025184001.1	Clytia_hemispherica_TCONS_00004887-protein TCONS_00004887-protein
OG0000014	Nematostella_vectensis_NV2t017494001.1 NV2t017494001.1	Clytia_hemispherica_TCONS_00006273-protein TCONS_00006273-protein
OG0000014	Nematostella_vectensis_NV2t022459002.1 NV2t022459002.1, Nematostella_vectensis_NV2t022459001.1 NV2t022459001.1, Nematostella_vectensis_NV2t021229001.1 NV2t021229001.1, Nematostella_vectensis_NV2t022465001.1 NV2t022465001.1, Nematostella_vectensis_NV2t021631001.1 NV2t021631001.1, Nematostella_vectensis_NV2t021630001.1 NV2t021630001.1, Nematostella_vectensis_NV2t021635001.1 NV2t021635001.1, Nematostella_vectensis_NV2t021636001.1 NV2t021636001.1, Nematostella_vectensis_NV2t021230001.1 NV2t021230001.1, Nematostella_vectensis_NV2t021638002.1 NV2t021638002.1, Nematostella_vectensis_NV2t021638001.1 NV2t021638001.1, Nematostella_vectensis_NV2t001124001.1 NV2t001124001.1, Nematostella_vectensis_NV2t001120001.1 NV2t001120001.1, Nematostella_vectensis_NV2t001123004.1 NV2t001123004.1, Nematostella_vectensis_NV2t001123002.1 NV2t001123002.1, Nematostella_vectensis_NV2t001123005.1 NV2t001123005.1, Nematostella_vectensis_NV2t001123003.1 NV2t001123003.1, Nematostella_vectensis_NV2t024070001.1 NV2t024070001.1	Clytia_hemispherica_TCONS_00000234-protein TCONS_00000234-protein
OG0000014	Nematostella_vectensis_NV2t009914001.1 NV2t009914001.1	Clytia_hemispherica_TCONS_00049460-protein TCONS_00049460-protein, Clytia_hemispherica_TCONS_00053160-protein TCONS_00053160-protein
OG0000015	Nematostella_vectensis_NV2t012183001.1 NV2t012183001.1, Nematostella_vectensis_NV2t011069001.1 NV2t011069001.1, Nematostella_vectensis_NV2t011632001.1 NV2t011632001.1, Nematostella_vectensis_NV2t011345005.1 NV2t011345005.1, Nematostella_vectensis_NV2t011345001.1 NV2t011345001.1, Nematostella_vectensis_NV2t011345002.1 NV2t011345002.1, Nematostella_vectensis_NV2t011345004.1 NV2t011345004.1, Nematostella_vectensis_NV2t011345003.1 NV2t011345003.1	Clytia_hemispherica_TCONS_00071047-protein TCONS_00071047-protein
OG0000016	Nematostella_vectensis_NV2t019146002.1 NV2t019146002.1, Nematostella_vectensis_NV2t019146001.1 NV2t019146001.1	Clytia_hemispherica_TCONS_00015027-protein TCONS_00015027-protein, Clytia_hemispherica_TCONS_00066227-protein TCONS_00066227-protein
OG0000016	Nematostella_vectensis_NV2t020475001.1 NV2t020475001.1	Clytia_hemispherica_TCONS_00068527-protein TCONS_00068527-protein, Clytia_hemispherica_TCONS_00055310-protein TCONS_00055310-protein, Clytia_hemispherica_TCONS_00029219-protein TCONS_00029219-protein, Clytia_hemispherica_TCONS_00070408-protein TCONS_00070408-protein
OG0000016	Nematostella_vectensis_NV2t018121001.1 NV2t018121001.1	Clytia_hemispherica_TCONS_00071584-protein TCONS_00071584-protein
OG0000016	Nematostella_vectensis_NV2t002700001.1 NV2t002700001.1	Clytia_hemispherica_TCONS_00016718-protein TCONS_00016718-protein
OG0000016	Nematostella_vectensis_NV2t014820001.1 NV2t014820001.1, Nematostella_vectensis_NV2t014297001.1 NV2t014297001.1, Nematostella_vectensis_NV2t019316003.1 NV2t019316003.1, Nematostella_vectensis_NV2t019316002.1 NV2t019316002.1, Nematostella_vectensis_NV2t010833003.1 NV2t010833003.1, Nematostella_vectensis_NV2t010833002.1 NV2t010833002.1, Nematostella_vectensis_NV2t010833001.1 NV2t010833001.1, Nematostella_vectensis_NV2t008027001.1 NV2t008027001.1, Nematostella_vectensis_NV2t008027002.1 NV2t008027002.1, Nematostella_vectensis_NV2t003582001.1 NV2t003582001.1, Nematostella_vectensis_NV2t001647001.1 NV2t001647001.1, Nematostella_vectensis_NV2t003581001.1 NV2t003581001.1, Nematostella_vectensis_NV2t008375002.1 NV2t008375002.1, Nematostella_vectensis_NV2t008375001.1 NV2t008375001.1, Nematostella_vectensis_NV2t000808002.1 NV2t000808002.1, Nematostella_vectensis_NV2t000807001.1 NV2t000807001.1	Clytia_hemispherica_TCONS_00023824-protein TCONS_00023824-protein, Clytia_hemispherica_TCONS_00010506-protein TCONS_00010506-protein
OG0000018	Nematostella_vectensis_NV2t019165001.1 NV2t019165001.1, Nematostella_vectensis_NV2t019165003.1 NV2t019165003.1, Nematostella_vectensis_NV2t019165002.1 NV2t019165002.1, Nematostella_vectensis_NV2t019166001.1 NV2t019166001.1	Clytia_hemispherica_TCONS_00019092-protein TCONS_00019092-protein, Clytia_hemispherica_TCONS_00038451-protein TCONS_00038451-protein, Clytia_hemispherica_TCONS_00053338-protein TCONS_00053338-protein, Clytia_hemispherica_TCONS_00066533-protein TCONS_00066533-protein
OG0000019	Nematostella_vectensis_NV2t006269003.1 NV2t006269003.1, Nematostella_vectensis_NV2t006269002.1 NV2t006269002.1, Nematostella_vectensis_NV2t006269001.1 NV2t006269001.1	Clytia_hemispherica_TCONS_00010860-protein TCONS_00010860-protein
OG0000019	Nematostella_vectensis_NV2t019847002.1 NV2t019847002.1, Nematostella_vectensis_NV2t019847001.1 NV2t019847001.1	Clytia_hemispherica_TCONS_00032606-protein TCONS_00032606-protein
OG0000019	Nematostella_vectensis_NV2t006489001.1 NV2t006489001.1	Clytia_hemispherica_TCONS_00000118-protein TCONS_00000118-protein
OG0000020	Nematostella_vectensis_NV2t012027001.1 NV2t012027001.1	Clytia_hemispherica_TCONS_00047700-protein TCONS_00047700-protein
OG0000020	Nematostella_vectensis_NV2t011872001.1 NV2t011872001.1, Nematostella_vectensis_NV2t011872002.1 NV2t011872002.1, Nematostella_vectensis_NV2t012159001.1 NV2t012159001.1	Clytia_hemispherica_TCONS_00061671-protein TCONS_00061671-protein, Clytia_hemispherica_TCONS_00046920-protein TCONS_00046920-protein, Clytia_hemispherica_TCONS_00046924-protein TCONS_00046924-protein, Clytia_hemispherica_TCONS_00003321-protein TCONS_00003321-protein
OG0000020	Nematostella_vectensis_NV2t024535002.1 NV2t024535002.1, Nematostella_vectensis_NV2t024535001.1 NV2t024535001.1	Clytia_hemispherica_TCONS_00006265-protein TCONS_00006265-protein
OG0000021	Nematostella_vectensis_NV2t020722001.1 NV2t020722001.1, Nematostella_vectensis_NV2t020722002.1 NV2t020722002.1, Nematostella_vectensis_NV2t020722003.1 NV2t020722003.1	Clytia_hemispherica_TCONS_00006428-protein TCONS_00006428-protein
OG0000021	Nematostella_vectensis_NV2t009849002.1 NV2t009849002.1, Nematostella_vectensis_NV2t009849001.1 NV2t009849001.1	Clytia_hemispherica_TCONS_00024883-protein TCONS_00024883-protein
OG0000021	Nematostella_vectensis_NV2t001337001.1 NV2t001337001.1	Clytia_hemispherica_TCONS_00061561-protein TCONS_00061561-protein
OG0000021	Nematostella_vectensis_NV2t012147001.1 NV2t012147001.1	Clytia_hemispherica_TCONS_00059183-protein TCONS_00059183-protein
OG0000022	Nematostella_vectensis_NV2t009562002.1 NV2t009562002.1, Nematostella_vectensis_NV2t009562001.1 NV2t009562001.1	Clytia_hemispherica_TCONS_00055551-protein TCONS_00055551-protein
OG0000023	Nematostella_vectensis_NV2t018385002.1 NV2t018385002.1, Nematostella_vectensis_NV2t018385001.1 NV2t018385001.1	Clytia_hemispherica_TCONS_00023962-protein TCONS_00023962-protein, Clytia_hemispherica_TCONS_00030285-protein TCONS_00030285-protein
OG0000024	Nematostella_vectensis_NV2t000107001.1 NV2t000107001.1, Nematostella_vectensis_NV2t000107002.1 NV2t000107002.1	Clytia_hemispherica_TCONS_00051917-protein TCONS_00051917-protein
OG0000024	Nematostella_vectensis_NV2t003372003.1 NV2t003372003.1, Nematostella_vectensis_NV2t003372002.1 NV2t003372002.1, Nematostella_vectensis_NV2t003372001.1 NV2t003372001.1	Clytia_hemispherica_TCONS_00018835-protein TCONS_00018835-protein
OG0000024	Nematostella_vectensis_NV2t003373001.1 NV2t003373001.1, Nematostella_vectensis_NV2t003373002.1 NV2t003373002.1, Nematostella_vectensis_NV2t003373003.1 NV2t003373003.1	Clytia_hemispherica_TCONS_00055942-protein TCONS_00055942-protein
OG0000027	Nematostella_vectensis_NV2t007036001.1 NV2t007036001.1	Clytia_hemispherica_TCONS_00004998-protein TCONS_00004998-protein
OG0000027	Nematostella_vectensis_NV2t018257001.1 NV2t018257001.1, Nematostella_vectensis_NV2t020778003.1 NV2t020778003.1, Nematostella_vectensis_NV2t020778002.1 NV2t020778002.1, Nematostella_vectensis_NV2t020778001.1 NV2t020778001.1	Clytia_hemispherica_TCONS_00008404-protein TCONS_00008404-protein
OG0000028	Nematostella_vectensis_NV2t021411001.1 NV2t021411001.1	Clytia_hemispherica_TCONS_00014070-protein TCONS_00014070-protein
OG0000029	Nematostella_vectensis_NV2t004704001.1 NV2t004704001.1	Clytia_hemispherica_TCONS_00066649-protein TCONS_00066649-protein
OG0000029	Nematostella_vectensis_NV2t004683002.1 NV2t004683002.1, Nematostella_vectensis_NV2t004683001.1 NV2t004683001.1	Clytia_hemispherica_TCONS_00003166-protein TCONS_00003166-protein
OG0000029	Nematostella_vectensis_NV2t009601003.1 NV2t009601003.1, Nematostella_vectensis_NV2t009601002.1 NV2t009601002.1, Nematostella_vectensis_NV2t009601001.1 NV2t009601001.1, Nematostella_vectensis_NV2t011326001.1 NV2t011326001.1, Nematostella_vectensis_NV2t011326002.1 NV2t011326002.1, Nematostella_vectensis_NV2t011326003.1 NV2t011326003.1, Nematostella_vectensis_NV2t011326004.1 NV2t011326004.1	Clytia_hemispherica_TCONS_00010654-protein TCONS_00010654-protein, Clytia_hemispherica_TCONS_00010652-protein TCONS_00010652-protein
OG0000030	Nematostella_vectensis_NV2t006771001.1 NV2t006771001.1, Nematostella_vectensis_NV2t006771002.1 NV2t006771002.1	Clytia_hemispherica_TCONS_00007497-protein TCONS_00007497-protein, Clytia_hemispherica_TCONS_00007500-protein TCONS_00007500-protein
OG0000030	Nematostella_vectensis_NV2t013893003.1 NV2t013893003.1, Nematostella_vectensis_NV2t013893002.1 NV2t013893002.1	Clytia_hemispherica_TCONS_00004356-protein TCONS_00004356-protein
OG0000030	Nematostella_vectensis_NV2t024729009.1 NV2t024729009.1, Nematostella_vectensis_NV2t024729016.1 NV2t024729016.1, Nematostella_vectensis_NV2t024729018.1 NV2t024729018.1, Nematostella_vectensis_NV2t024729004.1 NV2t024729004.1, Nematostella_vectensis_NV2t024729015.1 NV2t024729015.1, Nematostella_vectensis_NV2t024729005.1 NV2t024729005.1, Nematostella_vectensis_NV2t024729010.1 NV2t024729010.1, Nematostella_vectensis_NV2t024729008.1 NV2t024729008.1, Nematostella_vectensis_NV2t024729007.1 NV2t024729007.1, Nematostella_vectensis_NV2t024729006.1 NV2t024729006.1	Clytia_hemispherica_TCONS_00028602-protein TCONS_00028602-protein
OG0000032	Nematostella_vectensis_NV2t007899001.1 NV2t007899001.1	Clytia_hemispherica_TCONS_00034838-protein TCONS_00034838-protein
OG0000032	Nematostella_vectensis_NV2t008834002.1 NV2t008834002.1	Clytia_hemispherica_TCONS_00051558-protein TCONS_00051558-protein
OG0000033	Nematostella_vectensis_NV2t005041001.1 NV2t005041001.1, Nematostella_vectensis_NV2t002667001.1 NV2t002667001.1	Clytia_hemispherica_TCONS_00050100-protein TCONS_00050100-protein, Clytia_hemispherica_TCONS_00060254-protein TCONS_00060254-protein, Clytia_hemispherica_TCONS_00060270-protein TCONS_00060270-protein, Clytia_hemispherica_TCONS_00063125-protein TCONS_00063125-protein, Clytia_hemispherica_TCONS_00053701-protein TCONS_00053701-protein, Clytia_hemispherica_TCONS_00039900-protein TCONS_00039900-protein, Clytia_hemispherica_TCONS_00023261-protein TCONS_00023261-protein, Clytia_hemispherica_TCONS_00023250-protein TCONS_00023250-protein, Clytia_hemispherica_TCONS_00025608-protein TCONS_00025608-protein
OG0000034	Nematostella_vectensis_NV2t018302001.1 NV2t018302001.1	Clytia_hemispherica_TCONS_00051590-protein TCONS_00051590-protein
OG0000034	Nematostella_vectensis_NV2t014163001.1 NV2t014163001.1, Nematostella_vectensis_NV2t014162001.1 NV2t014162001.1	Clytia_hemispherica_TCONS_00055927-protein TCONS_00055927-protein
OG0000034	Nematostella_vectensis_NV2t021926001.1 NV2t021926001.1	Clytia_hemispherica_TCONS_00048912-protein TCONS_00048912-protein, Clytia_hemispherica_TCONS_00057683-protein TCONS_00057683-protein
OG0000035	Nematostella_vectensis_NV2t010387001.1 NV2t010387001.1	Clytia_hemispherica_TCONS_00058995-protein TCONS_00058995-protein
OG0000036	Nematostella_vectensis_NV2t025171002.1 NV2t025171002.1, Nematostella_vectensis_NV2t025171001.1 NV2t025171001.1, Nematostella_vectensis_NV2t022153002.1 NV2t022153002.1, Nematostella_vectensis_NV2t022153001.1 NV2t022153001.1	Clytia_hemispherica_TCONS_00001698-protein TCONS_00001698-protein
OG0000036	Nematostella_vectensis_NV2t025188001.1 NV2t025188001.1, Nematostella_vectensis_NV2t017270001.1 NV2t017270001.1, Nematostella_vectensis_NV2t025193001.1 NV2t025193001.1	Clytia_hemispherica_TCONS_00048163-protein TCONS_00048163-protein
OG0000039	Nematostella_vectensis_NV2t023271001.1 NV2t023271001.1, Nematostella_vectensis_NV2t023270001.1 NV2t023270001.1, Nematostella_vectensis_NV2t023497001.1 NV2t023497001.1, Nematostella_vectensis_NV2t023274001.1 NV2t023274001.1	Clytia_hemispherica_TCONS_00014774-protein TCONS_00014774-protein
OG0000040	Nematostella_vectensis_NV2t010172001.1 NV2t010172001.1, Nematostella_vectensis_NV2t010172003.1 NV2t010172003.1, Nematostella_vectensis_NV2t010172002.1 NV2t010172002.1, Nematostella_vectensis_NV2t010172004.1 NV2t010172004.1	Clytia_hemispherica_TCONS_00002499-protein TCONS_00002499-protein
OG0000040	Nematostella_vectensis_NV2t021870001.1 NV2t021870001.1	Clytia_hemispherica_TCONS_00011389-protein TCONS_00011389-protein
OG0000040	Nematostella_vectensis_NV2t013801001.1 NV2t013801001.1	Clytia_hemispherica_TCONS_00015477-protein TCONS_00015477-protein
OG0000041	Nematostella_vectensis_NV2t008369001.1 NV2t008369001.1	Clytia_hemispherica_TCONS_00059541-protein TCONS_00059541-protein
OG0000042	Nematostella_vectensis_NV2t019653001.1 NV2t019653001.1	Clytia_hemispherica_TCONS_00005412-protein TCONS_00005412-protein, Clytia_hemispherica_TCONS_00059228-protein TCONS_00059228-protein, Clytia_hemispherica_TCONS_00007470-protein TCONS_00007470-protein
OG0000042	Nematostella_vectensis_NV2t017038001.1 NV2t017038001.1, Nematostella_vectensis_NV2t016569001.1 NV2t016569001.1, Nematostella_vectensis_NV2t017107001.1 NV2t017107001.1, Nematostella_vectensis_NV2t016567001.1 NV2t016567001.1, Nematostella_vectensis_NV2t017148001.1 NV2t017148001.1	Clytia_hemispherica_TCONS_00066637-protein TCONS_00066637-protein, Clytia_hemispherica_TCONS_00072911-protein TCONS_00072911-protein
OG0000044	Nematostella_vectensis_NV2t009869001.1 NV2t009869001.1, Nematostella_vectensis_NV2t010348003.1 NV2t010348003.1, Nematostella_vectensis_NV2t010348004.1 NV2t010348004.1, Nematostella_vectensis_NV2t010348002.1 NV2t010348002.1, Nematostella_vectensis_NV2t010348007.1 NV2t010348007.1, Nematostella_vectensis_NV2t010348005.1 NV2t010348005.1, Nematostella_vectensis_NV2t010348010.1 NV2t010348010.1, Nematostella_vectensis_NV2t010348008.1 NV2t010348008.1	Clytia_hemispherica_TCONS_00053572-protein TCONS_00053572-protein, Clytia_hemispherica_TCONS_00062853-protein TCONS_00062853-protein, Clytia_hemispherica_TCONS_00033083-protein TCONS_00033083-protein
OG0000045	Nematostella_vectensis_NV2t017119001.1 NV2t017119001.1	Clytia_hemispherica_TCONS_00002813-protein TCONS_00002813-protein
OG0000045	Nematostella_vectensis_NV2t015818001.1 NV2t015818001.1	Clytia_hemispherica_TCONS_00036447-protein TCONS_00036447-protein, Clytia_hemispherica_TCONS_00064868-protein TCONS_00064868-protein, Clytia_hemispherica_TCONS_00064836-protein TCONS_00064836-protein, Clytia_hemispherica_TCONS_00043175-protein TCONS_00043175-protein
