Orthogroup	Cnidaria_Anthozoa_Xenia_spec	Chordata_Vertebrata_Bos_taurus
OG0000000	Xenia_spec_Xe_009126_T1 Xe_009126_T1 Xe_009126	XP_005210603.1 tenascin isoform X1 [Bos taurus], XP_010811641.2 tenascin-N isoform X1 [Bos taurus]
OG0000000	Xenia_spec_Xe_009140_T1 Xe_009140_T1 Xe_009140	XP_005213566.1 ficolin-2 isoform X2 [Bos taurus], XP_024834735.2 LOW QUALITY PROTEIN_ ficolin-3 [Bos taurus]
OG0000001	Xenia_spec_Xe_003284_T1 Xe_003284_T1 Xe_003284	NP_001039712.2 laminin subunit beta-2 precursor [Bos taurus], DAA30633.1 TPA_ laminin_ beta 1 [Bos taurus]
OG0000001	Xenia_spec_Xe_008027_T1 Xe_008027_T1 Xe_008027	XP_059747260.1 netrin-G2 isoform X1 [Bos taurus], XP_059740913.1 netrin-G1 isoform X1 [Bos taurus]
OG0000001	Xenia_spec_Xe_016511_T1 Xe_016511_T1 Xe_016511	NP_001193834.1 netrin-3 precursor [Bos taurus], NP_001179495.1 netrin-1 precursor [Bos taurus]
OG0000001	Xenia_spec_Xe_008821_T1 Xe_008821_T1 Xe_008821	DAA24206.1 TPA_ laminin_ gamma 3-like [Bos taurus], NP_001193746.1 laminin subunit gamma-1 precursor [Bos taurus]
OG0000002	Xenia_spec_Xe_003115_T1 Xe_003115_T1 Xe_003115, Xenia_spec_Xe_003081_T1 Xe_003081_T1 Xe_003081	sp|P35445.2|COMP_BOVIN RecName_ Full=Cartilage oligomeric matrix protein; Short=COMP; Flags_ Precursor, NP_001095309.1 thrombospondin-3 precursor [Bos taurus], XP_059746602.1 thrombospondin-4 isoform X1 [Bos taurus]
OG0000002	Xenia_spec_Xe_009903_T1 Xe_009903_T1 Xe_009903	XP_010815150.2 semaphorin-5A [Bos taurus], XP_002684855.2 semaphorin-5B isoform X1 [Bos taurus]
OG0000003	Xenia_spec_Xe_009803_T1 Xe_009803_T1 Xe_009803, Xenia_spec_Xe_009805_T1 Xe_009805_T1 Xe_009805, Xenia_spec_Xe_009799_T1 Xe_009799_T1 Xe_009799	sp|Q17QH6.1|COL11_BOVIN RecName_ Full=Collectin-11; AltName_ Full=Collectin kidney protein 1; Short=CL-K1; Flags_ Precursor, NP_001192642.1 collectin-10 precursor [Bos taurus], sp|Q8MHZ9.1|CL46_BOVIN RecName_ Full=Collectin-46; Short=CL-46; AltName_ Full=46 kDa collectin; Flags_ Precursor, NP_776532.1 mannose-binding protein C precursor [Bos taurus], XP_059738436.1 mannose-binding protein A isoform X1 [Bos taurus]
OG0000003	Xenia_spec_Xe_008296_T1 Xe_008296_T1 Xe_008296	NP_001019705.2 regenerating islet-derived protein 3-gamma precursor [Bos taurus], NP_991356.1 lithostathine precursor [Bos taurus]
OG0000003	Xenia_spec_Xe_009687_T1 Xe_009687_T1 Xe_009687, Xenia_spec_Xe_010093_T1 Xe_010093_T1 Xe_010093, Xenia_spec_Xe_009593_T1 Xe_009593_T1 Xe_009593, Xenia_spec_Xe_002591_T1 Xe_002591_T1 Xe_002591	NP_001193132.1 C-type lectin domain family 5 member A [Bos taurus]
OG0000004	Xenia_spec_Xe_002025_T1 Xe_002025_T1 Xe_002025	DAA17035.1 TPA_ collagen_ type VII_ alpha 1 [Bos taurus], XP_059745576.1 collagen alpha-1_XII_ chain isoform X1 [Bos taurus], XP_059730494.1 collagen alpha-1_XIV_ chain isoform X1 [Bos taurus], XP_015316230.1 von Willebrand factor A domain-containing protein 2 isoform X1 [Bos taurus], XP_024852938.1 collagen alpha-5_VI_ chain [Bos taurus], XP_015329636.1 collagen alpha-6_VI_ chain [Bos taurus], XP_059741223.1 collagen alpha-3_VI_ chain [Bos taurus], DAA24504.1 TPA_ matrilin 3 [Bos taurus], NP_001095998.1 matrilin-2 precursor [Bos taurus], XP_059748343.1 matrilin-4 isoform X2 [Bos taurus], XP_059736495.1 collagen alpha-1_XXI_ chain isoform X2 [Bos taurus], XP_002692646.3 collagen alpha-1_XXII_ chain isoform X1 [Bos taurus]
OG0000004	Xenia_spec_Xe_003341_T1 Xe_003341_T1 Xe_003341	XP_024848690.2 cadherin EGF LAG seven-pass G-type receptor 1 isoform X1 [Bos taurus]
OG0000006	Xenia_spec_Xe_008035_T1 Xe_008035_T1 Xe_008035, Xenia_spec_Xe_007877_T1 Xe_007877_T1 Xe_007877, Xenia_spec_Xe_007877_T2 Xe_007877_T2 Xe_007877, Xenia_spec_Xe_020681_T1 Xe_020681_T1 Xe_020681, Xenia_spec_Xe_007894_T1 Xe_007894_T1 Xe_007894, Xenia_spec_Xe_007895_T1 Xe_007895_T1 Xe_007895	NP_001411858.1 CUB and sushi domain-containing protein 3 [Bos taurus], NP_001411858.1 CUB and sushi domain-containing protein 3 [Bos taurus], NP_001411858.1 CUB and sushi domain-containing protein 3 [Bos taurus], NP_001411858.1 CUB and sushi domain-containing protein 3 [Bos taurus]
OG0000007	Xenia_spec_Xe_015834_T1 Xe_015834_T1 Xe_015834	XP_024855952.1 growth arrest-specific protein 6 [Bos taurus]
OG0000007	Xenia_spec_Xe_013492_T1 Xe_013492_T1 Xe_013492	DAA30889.1 TPA_ 6720455I24Rik homolog [Bos taurus]
OG0000007	Xenia_spec_Xe_015322_T1 Xe_015322_T1 Xe_015322, Xenia_spec_Xe_015322_T2 Xe_015322_T2 Xe_015322, Xenia_spec_Xe_014878_T1 Xe_014878_T1 Xe_014878, Xenia_spec_Xe_014862_T1 Xe_014862_T1 Xe_014862, Xenia_spec_Xe_014860_T1 Xe_014860_T1 Xe_014860, Xenia_spec_Xe_014856_T1 Xe_014856_T1 Xe_014856, Xenia_spec_Xe_014858_T1 Xe_014858_T1 Xe_014858, Xenia_spec_Xe_014859_T1 Xe_014859_T1 Xe_014859	XP_024850630.1 mucin-4 isoform X1 [Bos taurus]
OG0000009	Xenia_spec_Xe_000997_T1 Xe_000997_T1 Xe_000997	sp|Q5E9P5.1|PAMR1_BOVIN RecName_ Full=Inactive serine protease PAMR1; AltName_ Full=Peptidase domain-containing protein associated with muscle regeneration 1; AltName_ Full=Regeneration-associated muscle protease homolog; Flags_ Precursor
OG0000009	Xenia_spec_Xe_003323_T1 Xe_003323_T1 Xe_003323	XP_024845605.1 CUB domain-containing protein 2 [Bos taurus]
OG0000010	Xenia_spec_Xe_018671_T1 Xe_018671_T1 Xe_018671, Xenia_spec_Xe_012650_T1 Xe_012650_T1 Xe_012650, Xenia_spec_Xe_012927_T1 Xe_012927_T1 Xe_012927	XP_005217262.1 agrin isoform X1 [Bos taurus]
OG0000012	Xenia_spec_Xe_000847_T1 Xe_000847_T1 Xe_000847, Xenia_spec_Xe_018696_T1 Xe_018696_T1 Xe_018696, Xenia_spec_Xe_018706_T1 Xe_018706_T1 Xe_018706, Xenia_spec_Xe_018687_T1 Xe_018687_T1 Xe_018687	sp|P98167.2|SSPO_BOVIN RecName_ Full=SCO-spondin; Flags_ Precursor, sp|P98167.2|SSPO_BOVIN RecName_ Full=SCO-spondin; Flags_ Precursor
OG0000013	Xenia_spec_Xe_012562_T1 Xe_012562_T1 Xe_012562	XP_024838518.1 protein Wnt-4 isoform X1 [Bos taurus]
OG0000013	Xenia_spec_Xe_015020_T1 Xe_015020_T1 Xe_015020	NP_001075925.1 protein Wnt-11 [Bos taurus]
OG0000013	Xenia_spec_Xe_016066_T1 Xe_016066_T1 Xe_016066, Xenia_spec_Xe_016066_T2 Xe_016066_T2 Xe_016066	NP_001179717.1 protein Wnt-7a [Bos taurus], XP_024848596.2 protein Wnt-7b isoform X1 [Bos taurus]
OG0000013	Xenia_spec_Xe_014676_T1 Xe_014676_T1 Xe_014676	NP_001092833.1 protein Wnt-2b [Bos taurus]
OG0000014	Xenia_spec_Xe_002262_T1 Xe_002262_T1 Xe_002262	NP_001192863.3 ADAMTS-like protein 2 precursor [Bos taurus], XP_059746586.1 thrombospondin type-1 domain-containing protein 4 isoform X1 [Bos taurus]
OG0000014	Xenia_spec_Xe_011969_T1 Xe_011969_T1 Xe_011969	XP_024853897.1 papilin isoform X1 [Bos taurus]
OG0000014	Xenia_spec_Xe_002206_T1 Xe_002206_T1 Xe_002206	XP_024850913.1 ADAMTS-like protein 5 isoform X1 [Bos taurus]
OG0000014	Xenia_spec_Xe_004267_T1 Xe_004267_T1 Xe_004267	NP_001193022.1 A disintegrin and metalloproteinase with thrombospondin motifs 20 precursor [Bos taurus], NP_001193502.1 A disintegrin and metalloproteinase with thrombospondin motifs 9 precursor [Bos taurus]
OG0000015	Xenia_spec_Xe_002027_T1 Xe_002027_T1 Xe_002027, Xenia_spec_Xe_002017_T1 Xe_002017_T1 Xe_002017, Xenia_spec_Xe_002026_T1 Xe_002026_T1 Xe_002026, Xenia_spec_Xe_002028_T1 Xe_002028_T1 Xe_002028, Xenia_spec_Xe_001050_T1 Xe_001050_T1 Xe_001050, Xenia_spec_Xe_001050_T2 Xe_001050_T2 Xe_001050, Xenia_spec_Xe_007946_T1 Xe_007946_T1 Xe_007946, Xenia_spec_Xe_007945_T1 Xe_007945_T1 Xe_007945	sp|Q29RU2.1|OIT3_BOVIN RecName_ Full=Oncoprotein-induced transcript 3 protein; Flags_ Precursor
OG0000018	Xenia_spec_Xe_013913_T1 Xe_013913_T1 Xe_013913, Xenia_spec_Xe_013934_T1 Xe_013934_T1 Xe_013934	sp|Q8MJ24.1|LOXL4_BOVIN RecName_ Full=Lysyl oxidase homolog 4; AltName_ Full=Lysyl oxidase-like protein 4; Flags_ Precursor, XP_059747438.1 lysyl oxidase homolog 3 isoform X1 [Bos taurus], sp|A6H737.1|LOXL2_BOVIN RecName_ Full=Lysyl oxidase homolog 2; AltName_ Full=Lysyl oxidase-like protein 2; Flags_ Precursor
OG0000018	Xenia_spec_Xe_009686_T1 Xe_009686_T1 Xe_009686, Xenia_spec_Xe_009691_T1 Xe_009691_T1 Xe_009691, Xenia_spec_Xe_010129_T1 Xe_010129_T1 Xe_010129, Xenia_spec_Xe_010158_T1 Xe_010158_T1 Xe_010158, Xenia_spec_Xe_006051_T1 Xe_006051_T1 Xe_006051, Xenia_spec_Xe_010156_T1 Xe_010156_T1 Xe_010156, Xenia_spec_Xe_010159_T1 Xe_010159_T1 Xe_010159, Xenia_spec_Xe_010157_T1 Xe_010157_T1 Xe_010157, Xenia_spec_Xe_002016_T1 Xe_002016_T1 Xe_002016	XP_059738076.1 deleted in malignant brain tumors 1 protein [Bos taurus]
OG0000018	Xenia_spec_Xe_005091_T1 Xe_005091_T1 Xe_005091	NP_001039781.1 galectin-3-binding protein precursor [Bos taurus], NP_001039781.1 galectin-3-binding protein precursor [Bos taurus]
OG0000019	Xenia_spec_Xe_002372_T1 Xe_002372_T1 Xe_002372, Xenia_spec_Xe_002371_T1 Xe_002371_T1 Xe_002371	XP_024845991.1 bone morphogenetic protein 8B [Bos taurus], NP_001193798.2 bone morphogenetic protein 8A precursor [Bos taurus], NP_001291945.1 bone morphogenetic protein 5 precursor [Bos taurus], NP_001192944.1 bone morphogenetic protein 7 precursor [Bos taurus]
OG0000019	Xenia_spec_Xe_002679_T1 Xe_002679_T1 Xe_002679	sp|P55106.2|GDF6_BOVIN RecName_ Full=Growth/differentiation factor 6; Short=GDF-6; AltName_ Full=Bone morphogenetic protein 13; Short=BMP-13; AltName_ Full=Cartilage-derived morphogenetic protein 2; Short=CDMP-2; Flags_ Precursor, NP_001179202.1 growth/differentiation factor 5 precursor [Bos taurus], NP_001193030.1 growth/differentiation factor 7 precursor [Bos taurus], sp|P22444.2|BMP3_BOVIN RecName_ Full=Bone morphogenetic protein 3; Short=BMP-3; AltName_ Full=Osteogenin; Flags_ Precursor, sp|Q08DX6.1|GDF10_BOVIN RecName_ Full=Growth/differentiation factor 10; Short=GDF-10; AltName_ Full=Bone morphogenetic protein 3B; Short=BMP-3B; Flags_ Precursor
OG0000020	Xenia_spec_Xe_008243_T1 Xe_008243_T1 Xe_008243	XP_024839347.1 collagen alpha-2_XI_ chain isoform X1 [Bos taurus], XP_024855495.1 collagen alpha-1_V_ chain isoform X2 [Bos taurus], NP_001159981.2 collagen alpha-1_XI_ chain [Bos taurus], XP_010805112.2 collagen alpha-3_V_ chain isoform X1 [Bos taurus]
OG0000020	Xenia_spec_Xe_007965_T1 Xe_007965_T1 Xe_007965, Xenia_spec_Xe_009290_T1 Xe_009290_T1 Xe_009290, Xenia_spec_Xe_009738_T1 Xe_009738_T1 Xe_009738, Xenia_spec_Xe_010176_T1 Xe_010176_T1 Xe_010176, Xenia_spec_Xe_009677_T1 Xe_009677_T1 Xe_009677, Xenia_spec_Xe_001362_T1 Xe_001362_T1 Xe_001362, Xenia_spec_Xe_009975_T1 Xe_009975_T1 Xe_009975, Xenia_spec_Xe_009974_T1 Xe_009974_T1 Xe_009974	sp|P02459.4|CO2A1_BOVIN RecName_ Full=Collagen alpha-1_II_ chain; AltName_ Full=Alpha-1 type II collagen; Flags_ Precursor, sp|P02453.3|CO1A1_BOVIN RecName_ Full=Collagen alpha-1_I_ chain; AltName_ Full=Alpha-1 type I collagen; Flags_ Precursor, sp|P02453.3|CO1A1_BOVIN RecName_ Full=Collagen alpha-1_I_ chain; AltName_ Full=Alpha-1 type I collagen; Flags_ Precursor, sp|P02465.2|CO1A2_BOVIN RecName_ Full=Collagen alpha-2_I_ chain; AltName_ Full=Alpha-2 type I collagen; Flags_ Precursor, NP_001070299.1 collagen alpha-1_III_ chain precursor [Bos taurus], XP_059736296.1 collagen alpha-2_V_ chain [Bos taurus]
OG0000021	Xenia_spec_Xe_012353_T1 Xe_012353_T1 Xe_012353	NP_001095535.1 nidogen-2 precursor [Bos taurus], NP_001094625.1 nidogen-1 precursor [Bos taurus]
OG0000022	Xenia_spec_Xe_008122_T1 Xe_008122_T1 Xe_008122	XP_005226473.2 annexin A7 isoform X1 [Bos taurus]
OG0000023	Xenia_spec_Xe_013551_T1 Xe_013551_T1 Xe_013551, Xenia_spec_Xe_013537_T1 Xe_013537_T1 Xe_013537	XP_005225761.2 disintegrin and metalloproteinase domain-containing protein 8 isoform X1 [Bos taurus], XP_024852023.1 disintegrin and metalloproteinase domain-containing protein 7 isoform X1 [Bos taurus], DAA26695.1 TPA_ Disintegrin and metalloproteinase domain-containing protein 28-like [Bos taurus], XP_010806362.2 ADAM DEC1 isoform X1 [Bos taurus], NP_001039715.1 disintegrin and metalloproteinase domain-containing protein 32 precursor [Bos taurus], DAA14469.1 TPA_ ADAM metallopeptidase domain 18 [Bos taurus], XP_024841956.1 disintegrin and metalloproteinase domain-containing protein 2 isoform X1 [Bos taurus], NP_001193401.1 a disintegrin and metallopeptidase domain 1a [Bos taurus], XP_024845019.1 disintegrin and metalloproteinase domain-containing protein 1b [Bos taurus], DAA27082.1 TPA_ ADAM metallopeptidase domain 21 [Bos taurus], XP_024851812.1 disintegrin and metalloproteinase domain-containing protein 29 isoform X1 [Bos taurus], XP_015328761.2 disintegrin and metalloproteinase domain-containing protein 20 [Bos taurus], DAA31603.1 TPA_ ADAM metallopeptidase domain 30-like [Bos taurus], NP_001179747.2 disintegrin and metalloproteinase domain-containing protein 9 precursor [Bos taurus], NP_001001156.1 disintegrin and metalloproteinase domain-containing protein 12 precursor [Bos taurus], DAA23365.1 TPA_ ADAM metallopeptidase domain 33 [Bos taurus], NP_001192371.3 disintegrin and metalloproteinase domain-containing protein 15 precursor [Bos taurus], NP_001076927.1 disintegrin and metalloproteinase domain-containing protein 23 [Bos taurus], XP_059741591.1 disintegrin and metalloproteinase domain-containing protein 22 isoform X1 [Bos taurus], DAA18315.1 TPA_ ADAM metallopeptidase domain 11 preproprotein-like [Bos taurus]
OG0000024	Xenia_spec_Xe_015864_T1 Xe_015864_T1 Xe_015864	sp|P01267.1|THYG_BOVIN RecName_ Full=Thyroglobulin; Short=Tg; Flags_ Precursor, sp|P01267.1|THYG_BOVIN RecName_ Full=Thyroglobulin; Short=Tg; Flags_ Precursor
OG0000024	Xenia_spec_Xe_015637_T1 Xe_015637_T1 Xe_015637	XP_024849863.1 testican-1 isoform X1 [Bos taurus], NP_001094585.1 testican-2 precursor [Bos taurus]
OG0000028	Xenia_spec_Xe_014296_T1 Xe_014296_T1 Xe_014296	sp|Q7SIB2.2|CO4A1_BOVIN RecName_ Full=Collagen alpha-1_IV_ chain; Contains_ RecName_ Full=Arresten; Flags_ Precursor, sp|Q7SIB2.2|CO4A1_BOVIN RecName_ Full=Collagen alpha-1_IV_ chain; Contains_ RecName_ Full=Arresten; Flags_ Precursor, DAA13054.1 TPA_ type IV collagen alpha 5-like isoform 1 [Bos taurus], NP_001160001.2 collagen alpha-3_IV_ chain precursor [Bos taurus]
OG0000028	Xenia_spec_Xe_014297_T1 Xe_014297_T1 Xe_014297	XP_024855939.1 collagen alpha-2_IV_ chain isoform X1 [Bos taurus], XP_005227954.1 collagen alpha-6_IV_ chain isoform X1 [Bos taurus], XP_024837496.1 collagen alpha-4_IV_ chain isoform X1 [Bos taurus]
OG0000030	Xenia_spec_Xe_002453_T1 Xe_002453_T1 Xe_002453	XP_002691532.1 disintegrin and metalloproteinase domain-containing protein 17 isoform X1 [Bos taurus]
