Orthogroup	Cnidaria_Cubozoa_Morbakka_virulenta	Placozoa_Trichoplacidae_Tricoplax_adhaerens
OG0000023	Morbakka_virulenta_scaffold206.g31.t1 scaffold206.g31.t1	Tricoplax_adhaerens_tr_B3SAV4_B3SAV4_TRIAD tr_B3SAV4_B3SAV4_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_64349 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SAV3_B3SAV3_TRIAD tr_B3SAV3_B3SAV3_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_32380 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SAV2_B3SAV2_TRIAD tr_B3SAV2_B3SAV2_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_32362 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SAV6_B3SAV6_TRIAD tr_B3SAV6_B3SAV6_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_32445 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SAV5_B3SAV5_TRIAD tr_B3SAV5_B3SAV5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61393 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SAW2_B3SAW2_TRIAD tr_B3SAW2_B3SAW2_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_32386 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RIV5_B3RIV5_TRIAD tr_B3RIV5_B3RIV5_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_1282 PE=4 SV=1
OG0000023	Morbakka_virulenta_scaffold2.g131.t1 scaffold2.g131.t1	Tricoplax_adhaerens_tr_B3SF24_B3SF24_TRIAD tr_B3SF24_B3SF24_TRIAD Peptidase M12B domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_9730 PE=4 SV=1
OG0000024	Morbakka_virulenta_scaffold68.g10.t1 scaffold68.g10.t1, Morbakka_virulenta_scaffold7.g148.t1 scaffold7.g148.t1, Morbakka_virulenta_scaffold37.g25.t4 scaffold37.g25.t4, Morbakka_virulenta_scaffold37.g25.t2 scaffold37.g25.t2, Morbakka_virulenta_scaffold37.g25.t3 scaffold37.g25.t3, Morbakka_virulenta_scaffold37.g25.t1 scaffold37.g25.t1, Morbakka_virulenta_scaffold510.g3.t1 scaffold510.g3.t1	Tricoplax_adhaerens_tr_B3SAJ2_B3SAJ2_TRIAD tr_B3SAJ2_B3SAJ2_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61279 PE=4 SV=1
OG0000024	Morbakka_virulenta_scaffold161.g44.t1 scaffold161.g44.t1	Tricoplax_adhaerens_tr_B3SAD3_B3SAD3_TRIAD tr_B3SAD3_B3SAD3_TRIAD Thyroglobulin type-1 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_63147 PE=4 SV=1
OG0000028	Morbakka_virulenta_scaffold9.g62.t1 scaffold9.g62.t1, Morbakka_virulenta_scaffold9.g59.t2 scaffold9.g59.t2, Morbakka_virulenta_scaffold9.g59.t1 scaffold9.g59.t1, Morbakka_virulenta_scaffold9.g60.t5 scaffold9.g60.t5, Morbakka_virulenta_scaffold9.g60.t1 scaffold9.g60.t1, Morbakka_virulenta_scaffold9.g60.t4 scaffold9.g60.t4, Morbakka_virulenta_scaffold9.g60.t3 scaffold9.g60.t3, Morbakka_virulenta_scaffold9.g60.t2 scaffold9.g60.t2	Tricoplax_adhaerens_tr_B3S7P7_B3S7P7_TRIAD tr_B3S7P7_B3S7P7_TRIAD Collagen IV NC1 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_30529 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S7P5_B3S7P5_TRIAD tr_B3S7P5_B3S7P5_TRIAD Collagen IV NC1 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_60245 PE=4 SV=1
OG0000029	Morbakka_virulenta_scaffold17.g74.t1 scaffold17.g74.t1, Morbakka_virulenta_scaffold331.g4.t1 scaffold331.g4.t1, Morbakka_virulenta_scaffold331.g11.t1 scaffold331.g11.t1, Morbakka_virulenta_scaffold154.g38.t1 scaffold154.g38.t1, Morbakka_virulenta_scaffold12.g130.t1 scaffold12.g130.t1	Tricoplax_adhaerens_tr_B3RLL8_B3RLL8_TRIAD tr_B3RLL8_B3RLL8_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52048 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S1M6_B3S1M6_TRIAD tr_B3S1M6_B3S1M6_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_58343 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S8K5_B3S8K5_TRIAD tr_B3S8K5_B3S8K5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_60571 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S8J9_B3S8J9_TRIAD tr_B3S8J9_B3S8J9_TRIAD LAM_G_DOMAIN domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_5406 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S945_B3S945_TRIAD tr_B3S945_B3S945_TRIAD LAM_G_DOMAIN domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_31364 PE=4 SV=1
OG0000030	Morbakka_virulenta_scaffold273.g11.t2 scaffold273.g11.t2, Morbakka_virulenta_scaffold273.g11.t1 scaffold273.g11.t1	Tricoplax_adhaerens_tr_B3S467_B3S467_TRIAD tr_B3S467_B3S467_TRIAD Peptidase M12B domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_58971 PE=4 SV=1
OG0000030	Morbakka_virulenta_scaffold233.g2.t1 scaffold233.g2.t1	Tricoplax_adhaerens_tr_B3RL71_B3RL71_TRIAD tr_B3RL71_B3RL71_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_19172 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RJM6_B3RJM6_TRIAD tr_B3RJM6_B3RJM6_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_19354 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RJQ4_B3RJQ4_TRIAD tr_B3RJQ4_B3RJQ4_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_51548 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RMA9_B3RMA9_TRIAD tr_B3RMA9_B3RMA9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52298 PE=4 SV=1
OG0000034	Morbakka_virulenta_scaffold45.g31.t2 scaffold45.g31.t2, Morbakka_virulenta_scaffold45.g31.t1 scaffold45.g31.t1	Tricoplax_adhaerens_tr_B3S377_B3S377_TRIAD tr_B3S377_B3S377_TRIAD Laminin EGF-like domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_58624 PE=4 SV=1
OG0000034	Morbakka_virulenta_scaffold1.g337.t2 scaffold1.g337.t2, Morbakka_virulenta_scaffold1.g337.t3 scaffold1.g337.t3, Morbakka_virulenta_scaffold1.g337.t1 scaffold1.g337.t1	Tricoplax_adhaerens_tr_B3RTL8_B3RTL8_TRIAD tr_B3RTL8_B3RTL8_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_55971 PE=4 SV=1
OG0000040	Morbakka_virulenta_scaffold572.g7.t2 scaffold572.g7.t2, Morbakka_virulenta_scaffold572.g7.t1 scaffold572.g7.t1	Tricoplax_adhaerens_tr_B3RRD1_B3RRD1_TRIAD tr_B3RRD1_B3RRD1_TRIAD IGFBP N-terminal domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54193 PE=4 SV=1
OG0000040	Morbakka_virulenta_scaffold37.g21.t1 scaffold37.g21.t1, Morbakka_virulenta_scaffold37.g22.t1 scaffold37.g22.t1	Tricoplax_adhaerens_tr_B3SCG1_B3SCG1_TRIAD tr_B3SCG1_B3SCG1_TRIAD IGFBP N-terminal domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_64395 PE=4 SV=1
OG0000049	Morbakka_virulenta_scaffold314.g7.t1 scaffold314.g7.t1	Tricoplax_adhaerens_tr_B3RWZ7_B3RWZ7_TRIAD tr_B3RWZ7_B3RWZ7_TRIAD Sema domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56941 PE=3 SV=1, Tricoplax_adhaerens_tr_B3RWZ9_B3RWZ9_TRIAD tr_B3RWZ9_B3RWZ9_TRIAD Sema domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56943 PE=3 SV=1
OG0000056	Morbakka_virulenta_scaffold338.g2.t2 scaffold338.g2.t2, Morbakka_virulenta_scaffold338.g2.t1 scaffold338.g2.t1	Tricoplax_adhaerens_tr_B3SAG8_B3SAG8_TRIAD tr_B3SAG8_B3SAG8_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61254 PE=4 SV=1
OG0000058	Morbakka_virulenta_scaffold244.g20.t1 scaffold244.g20.t1	Tricoplax_adhaerens_tr_B3S5T8_B3S5T8_TRIAD tr_B3S5T8_B3S5T8_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_59472 PE=4 SV=1
OG0000061	Morbakka_virulenta_scaffold265.g6.t1 scaffold265.g6.t1, Morbakka_virulenta_scaffold92.g46.t1 scaffold92.g46.t1	Tricoplax_adhaerens_tr_B3S6Q5_B3S6Q5_TRIAD tr_B3S6Q5_B3S6Q5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_29988 PE=3 SV=1, Tricoplax_adhaerens_tr_B3RMR9_B3RMR9_TRIAD tr_B3RMR9_B3RMR9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_20570 PE=3 SV=1
OG0000061	Morbakka_virulenta_scaffold73.g24.t1 scaffold73.g24.t1	Tricoplax_adhaerens_tr_B3SDA1_B3SDA1_TRIAD tr_B3SDA1_B3SDA1_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_33766 PE=3 SV=1, Tricoplax_adhaerens_tr_B3SD98_B3SD98_TRIAD tr_B3SD98_B3SD98_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_33811 PE=3 SV=1, Tricoplax_adhaerens_tr_B3SD97_B3SD97_TRIAD tr_B3SD97_B3SD97_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_33800 PE=3 SV=1, Tricoplax_adhaerens_tr_B3SD96_B3SD96_TRIAD tr_B3SD96_B3SD96_TRIAD C2 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62253 PE=3 SV=1
OG0000065	Morbakka_virulenta_scaffold1.g340.t1 scaffold1.g340.t1	Tricoplax_adhaerens_tr_B3SCH4_B3SCH4_TRIAD tr_B3SCH4_B3SCH4_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61971 PE=3 SV=1, Tricoplax_adhaerens_tr_B3SCH2_B3SCH2_TRIAD tr_B3SCH2_B3SCH2_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61969 PE=3 SV=1, Tricoplax_adhaerens_tr_B3SCH3_B3SCH3_TRIAD tr_B3SCH3_B3SCH3_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61970 PE=3 SV=1
OG0000080	Morbakka_virulenta_scaffold190.g25.t1 scaffold190.g25.t1	Tricoplax_adhaerens_tr_B3RWZ3_B3RWZ3_TRIAD tr_B3RWZ3_B3RWZ3_TRIAD NTR domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56937 PE=3 SV=1
OG0000088	Morbakka_virulenta_scaffold280.g21.t2 scaffold280.g21.t2, Morbakka_virulenta_scaffold280.g21.t3 scaffold280.g21.t3, Morbakka_virulenta_scaffold280.g21.t1 scaffold280.g21.t1	Tricoplax_adhaerens_tr_B3SC37_B3SC37_TRIAD tr_B3SC37_B3SC37_TRIAD Spondin domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61837 PE=4 SV=1
OG0000089	Morbakka_virulenta_scaffold156.g14.t2 scaffold156.g14.t2, Morbakka_virulenta_scaffold156.g14.t1 scaffold156.g14.t1	Tricoplax_adhaerens_tr_B3RM16_B3RM16_TRIAD tr_B3RM16_B3RM16_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52199 PE=4 SV=1
OG0000094	Morbakka_virulenta_scaffold354.g9.t4 scaffold354.g9.t4, Morbakka_virulenta_scaffold354.g9.t1 scaffold354.g9.t1, Morbakka_virulenta_scaffold354.g9.t3 scaffold354.g9.t3, Morbakka_virulenta_scaffold354.g9.t2 scaffold354.g9.t2	Tricoplax_adhaerens_tr_B3SCG9_B3SCG9_TRIAD tr_B3SCG9_B3SCG9_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_33284 PE=4 SV=1
OG0000103	Morbakka_virulenta_scaffold34.g37.t1 scaffold34.g37.t1, Morbakka_virulenta_scaffold34.g37.t2 scaffold34.g37.t2, Morbakka_virulenta_scaffold34.g37.t3 scaffold34.g37.t3	Tricoplax_adhaerens_tr_B3RSJ4_B3RSJ4_TRIAD tr_B3RSJ4_B3RSJ4_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54619 PE=4 SV=1
OG0000119	Morbakka_virulenta_scaffold295.g10.t1 scaffold295.g10.t1, Morbakka_virulenta_scaffold568.g2.t1 scaffold568.g2.t1	Tricoplax_adhaerens_tr_B3S1E5_B3S1E5_TRIAD tr_B3S1E5_B3S1E5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_27850 PE=4 SV=1
OG0000126	Morbakka_virulenta_scaffold119.g1.t1 scaffold119.g1.t1, Morbakka_virulenta_scaffold119.g2.t2 scaffold119.g2.t2, Morbakka_virulenta_scaffold119.g2.t1 scaffold119.g2.t1, Morbakka_virulenta_scaffold106.g49.t1 scaffold106.g49.t1	Tricoplax_adhaerens_tr_B3S1T7_B3S1T7_TRIAD tr_B3S1T7_B3S1T7_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57880 PE=4 SV=1
OG0000131	Morbakka_virulenta_scaffold376.g16.t1 scaffold376.g16.t1	Tricoplax_adhaerens_tr_B3RWZ0_B3RWZ0_TRIAD tr_B3RWZ0_B3RWZ0_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56934 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RWY9_B3RWY9_TRIAD tr_B3RWY9_B3RWY9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56933 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RWY7_B3RWY7_TRIAD tr_B3RWY7_B3RWY7_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56931 PE=4 SV=1
OG0000133	Morbakka_virulenta_scaffold115.g46.t4 scaffold115.g46.t4, Morbakka_virulenta_scaffold115.g46.t3 scaffold115.g46.t3, Morbakka_virulenta_scaffold115.g46.t2 scaffold115.g46.t2	Tricoplax_adhaerens_tr_B3S208_B3S208_TRIAD tr_B3S208_B3S208_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_10167 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SB90_B3SB90_TRIAD tr_B3SB90_B3SB90_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61531 PE=4 SV=1
OG0000134	Morbakka_virulenta_scaffold32.g95.t1 scaffold32.g95.t1	Tricoplax_adhaerens_tr_B3S1D4_B3S1D4_TRIAD tr_B3S1D4_B3S1D4_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_27429 PE=4 SV=1
OG0000138	Morbakka_virulenta_scaffold115.g38.t1 scaffold115.g38.t1	Tricoplax_adhaerens_tr_B3RNN4_B3RNN4_TRIAD tr_B3RNN4_B3RNN4_TRIAD Fibronectin type-III domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53229 PE=4 SV=1
OG0000146	Morbakka_virulenta_scaffold272.g1.t1 scaffold272.g1.t1	Tricoplax_adhaerens_tr_B3SDG0_B3SDG0_TRIAD tr_B3SDG0_B3SDG0_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62316 PE=4 SV=1
OG0000150	Morbakka_virulenta_scaffold239.g11.t1 scaffold239.g11.t1, Morbakka_virulenta_scaffold239.g11.t2 scaffold239.g11.t2	Tricoplax_adhaerens_tr_B3RPD5_B3RPD5_TRIAD tr_B3RPD5_B3RPD5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53495 PE=4 SV=1
OG0000152	Morbakka_virulenta_scaffold15.g92.t1 scaffold15.g92.t1, Morbakka_virulenta_scaffold15.g92.t2 scaffold15.g92.t2	Tricoplax_adhaerens_tr_B3RKQ5_B3RKQ5_TRIAD tr_B3RKQ5_B3RKQ5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_51723 PE=3 SV=1
OG0000156	Morbakka_virulenta_scaffold58.g7.t1 scaffold58.g7.t1	Tricoplax_adhaerens_tr_B3RLM2_B3RLM2_TRIAD tr_B3RLM2_B3RLM2_TRIAD MFAP1 domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_7634 PE=3 SV=1
OG0000165	Morbakka_virulenta_scaffold605.g6.t1 scaffold605.g6.t1	Tricoplax_adhaerens_tr_B3RIT5_B3RIT5_TRIAD tr_B3RIT5_B3RIT5_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_15826 PE=4 SV=1
OG0000171	Morbakka_virulenta_scaffold543.g1.t1 scaffold543.g1.t1, Morbakka_virulenta_scaffold543.g1.t2 scaffold543.g1.t2	Tricoplax_adhaerens_tr_B3RRV6_B3RRV6_TRIAD tr_B3RRV6_B3RRV6_TRIAD Peptide-N_4_-_N-acetyl-beta-glucosaminyl_asparagine amidase OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_22754 PE=3 SV=1
OG0000177	Morbakka_virulenta_scaffold10.g110.t1 scaffold10.g110.t1	Tricoplax_adhaerens_tr_B3S044_B3S044_TRIAD tr_B3S044_B3S044_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_26327 PE=4 SV=1
OG0000182	Morbakka_virulenta_scaffold230.g9.t1 scaffold230.g9.t1	Tricoplax_adhaerens_tr_B3RMX3_B3RMX3_TRIAD tr_B3RMX3_B3RMX3_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52959 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RMX2_B3RMX2_TRIAD tr_B3RMX2_B3RMX2_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52958 PE=4 SV=1
OG0000187	Morbakka_virulenta_scaffold124.g42.t1 scaffold124.g42.t1	Tricoplax_adhaerens_tr_B3RVB7_B3RVB7_TRIAD tr_B3RVB7_B3RVB7_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_55597 PE=4 SV=1
OG0000192	Morbakka_virulenta_scaffold418.g5.t1 scaffold418.g5.t1	Tricoplax_adhaerens_tr_B3S8E5_B3S8E5_TRIAD tr_B3S8E5_B3S8E5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_31139 PE=4 SV=1
OG0000193	Morbakka_virulenta_scaffold139.g21.t1 scaffold139.g21.t1	Tricoplax_adhaerens_tr_B3S637_B3S637_TRIAD tr_B3S637_B3S637_TRIAD Poly_A_-specific ribonuclease OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_30062 PE=3 SV=1
OG0000194	Morbakka_virulenta_scaffold3.g18.t1 scaffold3.g18.t1	Tricoplax_adhaerens_tr_B3RKY1_B3RKY1_TRIAD tr_B3RKY1_B3RKY1_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_51807 PE=4 SV=1
OG0000195	Morbakka_virulenta_scaffold255.g23.t1 scaffold255.g23.t1	Tricoplax_adhaerens_tr_B3RPL2_B3RPL2_TRIAD tr_B3RPL2_B3RPL2_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53580 PE=4 SV=1
OG0000199	Morbakka_virulenta_scaffold99.g3.t1 scaffold99.g3.t1	Tricoplax_adhaerens_tr_B3S8Y1_B3S8Y1_TRIAD tr_B3S8Y1_B3S8Y1_TRIAD 26S proteasome non-ATPase regulatory subunit 4 OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_36585 PE=3 SV=1
OG0000200	Morbakka_virulenta_scaffold111.g35.t1 scaffold111.g35.t1	Tricoplax_adhaerens_tr_B3RXW6_B3RXW6_TRIAD tr_B3RXW6_B3RXW6_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56355 PE=4 SV=1
OG0000201	Morbakka_virulenta_scaffold264.g14.t2 scaffold264.g14.t2, Morbakka_virulenta_scaffold264.g14.t1 scaffold264.g14.t1	Tricoplax_adhaerens_tr_B3RIC1_B3RIC1_TRIAD tr_B3RIC1_B3RIC1_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_63545 PE=4 SV=1
OG0000203	Morbakka_virulenta_scaffold13.g9.t1 scaffold13.g9.t1	Tricoplax_adhaerens_tr_B3SD19_B3SD19_TRIAD tr_B3SD19_B3SD19_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62176 PE=4 SV=1
OG0000204	Morbakka_virulenta_scaffold496.g8.t1 scaffold496.g8.t1, Morbakka_virulenta_scaffold496.g8.t2 scaffold496.g8.t2	Tricoplax_adhaerens_tr_B3SBR6_B3SBR6_TRIAD tr_B3SBR6_B3SBR6_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_16904 PE=4 SV=1
OG0000209	Morbakka_virulenta_scaffold146.g16.t1 scaffold146.g16.t1	Tricoplax_adhaerens_tr_B3S5H0_B3S5H0_TRIAD tr_B3S5H0_B3S5H0_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_59612 PE=4 SV=1
OG0000210	Morbakka_virulenta_scaffold13.g23.t1 scaffold13.g23.t1	Tricoplax_adhaerens_tr_B3RM08_B3RM08_TRIAD tr_B3RM08_B3RM08_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52191 PE=4 SV=1
OG0000212	Morbakka_virulenta_scaffold162.g11.t1 scaffold162.g11.t1	Tricoplax_adhaerens_tr_B3RP37_B3RP37_TRIAD tr_B3RP37_B3RP37_TRIAD RING-type domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53391 PE=4 SV=1
OG0000214	Morbakka_virulenta_scaffold1242.g1.t1 scaffold1242.g1.t1	Tricoplax_adhaerens_tr_B3RSF2_B3RSF2_TRIAD tr_B3RSF2_B3RSF2_TRIAD Integrator complex subunit 14 OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54576 PE=3 SV=1
OG0000229	Morbakka_virulenta_scaffold531.g6.t1 scaffold531.g6.t1, Morbakka_virulenta_scaffold531.g6.t2 scaffold531.g6.t2	Tricoplax_adhaerens_tr_B3RKL9_B3RKL9_TRIAD tr_B3RKL9_B3RKL9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52818 PE=4 SV=1
OG0000253	Morbakka_virulenta_scaffold154.g21.t1 scaffold154.g21.t1	Tricoplax_adhaerens_tr_B3RZ73_B3RZ73_TRIAD tr_B3RZ73_B3RZ73_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57351 PE=4 SV=1
OG0000268	Morbakka_virulenta_scaffold84.g62.t1 scaffold84.g62.t1	Tricoplax_adhaerens_tr_B3RPS4_B3RPS4_TRIAD tr_B3RPS4_B3RPS4_TRIAD Fibronectin type-III domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53645 PE=4 SV=1
OG0000282	Morbakka_virulenta_scaffold3589.g1.t1 scaffold3589.g1.t1	Tricoplax_adhaerens_tr_B3RRY9_B3RRY9_TRIAD tr_B3RRY9_B3RRY9_TRIAD B3_4 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54414 PE=4 SV=1
OG0000309	Morbakka_virulenta_scaffold3752.g1.t1 scaffold3752.g1.t1	Tricoplax_adhaerens_tr_B3RSF5_B3RSF5_TRIAD tr_B3RSF5_B3RSF5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_22374 PE=4 SV=1
OG0000371	Morbakka_virulenta_scaffold97.g17.t1 scaffold97.g17.t1	Tricoplax_adhaerens_tr_B3RYA3_B3RYA3_TRIAD tr_B3RYA3_B3RYA3_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56490 PE=3 SV=1
OG0000624	Morbakka_virulenta_scaffold253.g23.t2 scaffold253.g23.t2, Morbakka_virulenta_scaffold253.g23.t1 scaffold253.g23.t1	Tricoplax_adhaerens_tr_B3RPU9_B3RPU9_TRIAD tr_B3RPU9_B3RPU9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53671 PE=4 SV=1
OG0001143	Morbakka_virulenta_scaffold325.g8.t1 scaffold325.g8.t1	Tricoplax_adhaerens_tr_B3RRK0_B3RRK0_TRIAD tr_B3RRK0_B3RRK0_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_4952 PE=4 SV=1
