Orthogroup	Nematoda_Chromadorea_Caenorhabditis_elegans	Chordata_Vertebrata_Homo_sapiens
OG0000019	Caenorhabditis_elegans_Y46E12BL.1b Y46E12BL.1b	Homo_sapiens_sp_Q99988_GDF15_HUMAN sp|Q99988|GDF15_HUMAN Growth/differentiation factor 15 OS=Homo sapiens OX=9606 GN=GDF15 PE=1 SV=3, Homo_sapiens_sp_O14793_GDF8_HUMAN sp|O14793|GDF8_HUMAN Growth/differentiation factor 8 OS=Homo sapiens OX=9606 GN=MSTN PE=1 SV=1, Homo_sapiens_sp_O95390_GDF11_HUMAN sp|O95390|GDF11_HUMAN Growth/differentiation factor 11 OS=Homo sapiens OX=9606 GN=GDF11 PE=1 SV=1, Homo_sapiens_sp_P55103_INHBC_HUMAN sp|P55103|INHBC_HUMAN Inhibin beta C chain OS=Homo sapiens OX=9606 GN=INHBC PE=2 SV=1, Homo_sapiens_sp_P58166_INHBE_HUMAN sp|P58166|INHBE_HUMAN Inhibin beta E chain OS=Homo sapiens OX=9606 GN=INHBE PE=1 SV=1, Homo_sapiens_sp_P08476_INHBA_HUMAN sp|P08476|INHBA_HUMAN Inhibin beta A chain OS=Homo sapiens OX=9606 GN=INHBA PE=1 SV=2
OG0000021	Caenorhabditis_elegans_F54F3.1c F54F3.1c	Homo_sapiens_sp_Q14112_NID2_HUMAN sp|Q14112|NID2_HUMAN Nidogen-2 OS=Homo sapiens OX=9606 GN=NID2 PE=1 SV=3, Homo_sapiens_sp_P14543_NID1_HUMAN sp|P14543|NID1_HUMAN Nidogen-1 OS=Homo sapiens OX=9606 GN=NID1 PE=1 SV=3
OG0000022	Caenorhabditis_elegans_C37H5.1c C37H5.1c	Homo_sapiens_sp_Q9UJ72_ANX10_HUMAN sp|Q9UJ72|ANX10_HUMAN Annexin A10 OS=Homo sapiens OX=9606 GN=ANXA10 PE=1 SV=3
OG0000023	Caenorhabditis_elegans_Y37D8A.13 Y37D8A.13	Homo_sapiens_sp_P78325_ADAM8_HUMAN sp|P78325|ADAM8_HUMAN Disintegrin and metalloproteinase domain-containing protein 8 OS=Homo sapiens OX=9606 GN=ADAM8 PE=1 SV=2, Homo_sapiens_sp_Q9H2U9_ADAM7_HUMAN sp|Q9H2U9|ADAM7_HUMAN Disintegrin and metalloproteinase domain-containing protein 7 OS=Homo sapiens OX=9606 GN=ADAM7 PE=1 SV=3, Homo_sapiens_sp_O15204_ADEC1_HUMAN sp|O15204|ADEC1_HUMAN ADAM DEC1 OS=Homo sapiens OX=9606 GN=ADAMDEC1 PE=1 SV=2, Homo_sapiens_sp_Q9UKJ8_ADA21_HUMAN sp|Q9UKJ8|ADA21_HUMAN Disintegrin and metalloproteinase domain-containing protein 21 OS=Homo sapiens OX=9606 GN=ADAM21 PE=1 SV=2, Homo_sapiens_sp_Q9UKF2_ADA30_HUMAN sp|Q9UKF2|ADA30_HUMAN Disintegrin and metalloproteinase domain-containing protein 30 OS=Homo sapiens OX=9606 GN=ADAM30 PE=1 SV=2, Homo_sapiens_sp_Q13443_ADAM9_HUMAN sp|Q13443|ADAM9_HUMAN Disintegrin and metalloproteinase domain-containing protein 9 OS=Homo sapiens OX=9606 GN=ADAM9 PE=1 SV=1, Homo_sapiens_sp_O43184_ADA12_HUMAN sp|O43184|ADA12_HUMAN Disintegrin and metalloproteinase domain-containing protein 12 OS=Homo sapiens OX=9606 GN=ADAM12 PE=1 SV=3, Homo_sapiens_sp_Q13444_ADA15_HUMAN sp|Q13444|ADA15_HUMAN Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15 PE=1 SV=4, Homo_sapiens_sp_O75077_ADA23_HUMAN sp|O75077|ADA23_HUMAN Disintegrin and metalloproteinase domain-containing protein 23 OS=Homo sapiens OX=9606 GN=ADAM23 PE=1 SV=1, Homo_sapiens_sp_Q9P0K1_ADA22_HUMAN sp|Q9P0K1|ADA22_HUMAN Disintegrin and metalloproteinase domain-containing protein 22 OS=Homo sapiens OX=9606 GN=ADAM22 PE=1 SV=1
OG0000024	Caenorhabditis_elegans_W01F3.3e W01F3.3e, Caenorhabditis_elegans_T07H8.4e T07H8.4e	Homo_sapiens_sp_Q96NZ8_WFKN1_HUMAN sp|Q96NZ8|WFKN1_HUMAN WAP_ Kazal_ immunoglobulin_ Kunitz and NTR domain-containing protein 1 OS=Homo sapiens OX=9606 GN=WFIKKN1 PE=1 SV=1
OG0000024	Caenorhabditis_elegans_C54E4.2c C54E4.2c	Homo_sapiens_sp_Q9BQ16_TICN3_HUMAN sp|Q9BQ16|TICN3_HUMAN Testican-3 OS=Homo sapiens OX=9606 GN=SPOCK3 PE=1 SV=2, Homo_sapiens_sp_Q08629_TICN1_HUMAN sp|Q08629|TICN1_HUMAN Testican-1 OS=Homo sapiens OX=9606 GN=SPOCK1 PE=1 SV=1
OG0000028	Caenorhabditis_elegans_K04H4.1b K04H4.1b	Homo_sapiens_sp_P02462_CO4A1_HUMAN sp|P02462|CO4A1_HUMAN Collagen alpha-1_IV_ chain OS=Homo sapiens OX=9606 GN=COL4A1 PE=1 SV=4, Homo_sapiens_sp_P29400_CO4A5_HUMAN sp|P29400|CO4A5_HUMAN Collagen alpha-5_IV_ chain OS=Homo sapiens OX=9606 GN=COL4A5 PE=1 SV=2, Homo_sapiens_sp_Q01955_CO4A3_HUMAN sp|Q01955|CO4A3_HUMAN Collagen alpha-3_IV_ chain OS=Homo sapiens OX=9606 GN=COL4A3 PE=1 SV=3
OG0000028	Caenorhabditis_elegans_F01G12.5b F01G12.5b	Homo_sapiens_sp_P08572_CO4A2_HUMAN sp|P08572|CO4A2_HUMAN Collagen alpha-2_IV_ chain OS=Homo sapiens OX=9606 GN=COL4A2 PE=1 SV=4, Homo_sapiens_sp_Q14031_CO4A6_HUMAN sp|Q14031|CO4A6_HUMAN Collagen alpha-6_IV_ chain OS=Homo sapiens OX=9606 GN=COL4A6 PE=1 SV=3, Homo_sapiens_sp_P53420_CO4A4_HUMAN sp|P53420|CO4A4_HUMAN Collagen alpha-4_IV_ chain OS=Homo sapiens OX=9606 GN=COL4A4 PE=1 SV=3
OG0000030	Caenorhabditis_elegans_ZK154.7 ZK154.7	Homo_sapiens_sp_P78536_ADA17_HUMAN sp|P78536|ADA17_HUMAN Disintegrin and metalloproteinase domain-containing protein 17 OS=Homo sapiens OX=9606 GN=ADAM17 PE=1 SV=1
OG0000030	Caenorhabditis_elegans_DY3.7 DY3.7	Homo_sapiens_sp_O14672_ADA10_HUMAN sp|O14672|ADA10_HUMAN Disintegrin and metalloproteinase domain-containing protein 10 OS=Homo sapiens OX=9606 GN=ADAM10 PE=1 SV=1
OG0000036	Caenorhabditis_elegans_Y64G10A.7e Y64G10A.7e	Homo_sapiens_sp_O75095_MEGF6_HUMAN sp|O75095|MEGF6_HUMAN Multiple epidermal growth factor-like domains protein 6 OS=Homo sapiens OX=9606 GN=MEGF6 PE=1 SV=4
OG0000045	Caenorhabditis_elegans_K08C7.3e K08C7.3e	Homo_sapiens_sp_Q16787_LAMA3_HUMAN sp|Q16787|LAMA3_HUMAN Laminin subunit alpha-3 OS=Homo sapiens OX=9606 GN=LAMA3 PE=1 SV=3, Homo_sapiens_sp_O15230_LAMA5_HUMAN sp|O15230|LAMA5_HUMAN Laminin subunit alpha-5 OS=Homo sapiens OX=9606 GN=LAMA5 PE=1 SV=8
OG0000049	Caenorhabditis_elegans_K04B12.1 K04B12.1	Homo_sapiens_sp_O43157_PLXB1_HUMAN sp|O43157|PLXB1_HUMAN Plexin-B1 OS=Homo sapiens OX=9606 GN=PLXNB1 PE=1 SV=3, Homo_sapiens_sp_Q9ULL4_PLXB3_HUMAN sp|Q9ULL4|PLXB3_HUMAN Plexin-B3 OS=Homo sapiens OX=9606 GN=PLXNB3 PE=1 SV=2, Homo_sapiens_sp_O15031_PLXB2_HUMAN sp|O15031|PLXB2_HUMAN Plexin-B2 OS=Homo sapiens OX=9606 GN=PLXNB2 PE=1 SV=3, Homo_sapiens_sp_Q9Y4D7_PLXD1_HUMAN sp|Q9Y4D7|PLXD1_HUMAN Plexin-D1 OS=Homo sapiens OX=9606 GN=PLXND1 PE=1 SV=3, Homo_sapiens_sp_O60486_PLXC1_HUMAN sp|O60486|PLXC1_HUMAN Plexin-C1 OS=Homo sapiens OX=9606 GN=PLXNC1 PE=1 SV=1
OG0000068	Caenorhabditis_elegans_W09H1.6b W09H1.6b, Caenorhabditis_elegans_F52H3.7b F52H3.7b, Caenorhabditis_elegans_ZK1248.16 ZK1248.16, Caenorhabditis_elegans_C44F1.3 C44F1.3, Caenorhabditis_elegans_C53D6.7 C53D6.7	Homo_sapiens_sp_P47929_LEG7_HUMAN sp|P47929|LEG7_HUMAN Galectin-7 OS=Homo sapiens OX=9606 GN=LGALS7 PE=1 SV=2, Homo_sapiens_sp_P17931_LEG3_HUMAN sp|P17931|LEG3_HUMAN Galectin-3 OS=Homo sapiens OX=9606 GN=LGALS3 PE=1 SV=5, Homo_sapiens_sp_P56470_LEG4_HUMAN sp|P56470|LEG4_HUMAN Galectin-4 OS=Homo sapiens OX=9606 GN=LGALS4 PE=1 SV=1, Homo_sapiens_sp_O00182_LEG9_HUMAN sp|O00182|LEG9_HUMAN Galectin-9 OS=Homo sapiens OX=9606 GN=LGALS9 PE=1 SV=2, Homo_sapiens_sp_Q3B8N2_LEG9B_HUMAN sp|Q3B8N2|LEG9B_HUMAN Galectin-9B OS=Homo sapiens OX=9606 GN=LGALS9B PE=1 SV=3, Homo_sapiens_sp_Q96DT0_LEG12_HUMAN sp|Q96DT0|LEG12_HUMAN Galectin-12 OS=Homo sapiens OX=9606 GN=LGALS12 PE=1 SV=1, Homo_sapiens_sp_O00214_LEG8_HUMAN sp|O00214|LEG8_HUMAN Galectin-8 OS=Homo sapiens OX=9606 GN=LGALS8 PE=1 SV=4
OG0000068	Caenorhabditis_elegans_Y41C4A.5 Y41C4A.5, Caenorhabditis_elegans_Y55B1AR.1 Y55B1AR.1	Homo_sapiens_sp_A8MUM7_LEG16_HUMAN sp|A8MUM7|LEG16_HUMAN Galectin-16 OS=Homo sapiens OX=9606 GN=LGALS16 PE=1 SV=2, Homo_sapiens_sp_Q05315_LEG10_HUMAN sp|Q05315|LEG10_HUMAN Galectin-10 OS=Homo sapiens OX=9606 GN=CLC PE=1 SV=3, Homo_sapiens_sp_P09382_LEG1_HUMAN sp|P09382|LEG1_HUMAN Galectin-1 OS=Homo sapiens OX=9606 GN=LGALS1 PE=1 SV=2
OG0000070	Caenorhabditis_elegans_K09C8.5 K09C8.5, Caenorhabditis_elegans_ZK994.3 ZK994.3	Homo_sapiens_sp_P07202_PERT_HUMAN sp|P07202|PERT_HUMAN Thyroid peroxidase OS=Homo sapiens OX=9606 GN=TPO PE=1 SV=4, Homo_sapiens_sp_Q92626_PXDN_HUMAN sp|Q92626|PXDN_HUMAN Peroxidasin homolog OS=Homo sapiens OX=9606 GN=PXDN PE=1 SV=2, Homo_sapiens_sp_A1KZ92_PXDNL_HUMAN sp|A1KZ92|PXDNL_HUMAN Probable oxidoreductase PXDNL OS=Homo sapiens OX=9606 GN=PXDNL PE=1 SV=3
OG0000074	Caenorhabditis_elegans_F40E10.4 F40E10.4	Homo_sapiens_sp_O94813_SLIT2_HUMAN sp|O94813|SLIT2_HUMAN Slit homolog 2 protein OS=Homo sapiens OX=9606 GN=SLIT2 PE=1 SV=1, Homo_sapiens_sp_O75094_SLIT3_HUMAN sp|O75094|SLIT3_HUMAN Slit homolog 3 protein OS=Homo sapiens OX=9606 GN=SLIT3 PE=2 SV=3, Homo_sapiens_sp_O75093_SLIT1_HUMAN sp|O75093|SLIT1_HUMAN Slit homolog 1 protein OS=Homo sapiens OX=9606 GN=SLIT1 PE=1 SV=4
OG0000078	Caenorhabditis_elegans_F26E4.3 F26E4.3	Homo_sapiens_sp_Q9UJW2_TINAG_HUMAN sp|Q9UJW2|TINAG_HUMAN Tubulointerstitial nephritis antigen OS=Homo sapiens OX=9606 GN=TINAG PE=2 SV=3, Homo_sapiens_sp_Q9GZM7_TINAL_HUMAN sp|Q9GZM7|TINAL_HUMAN Tubulointerstitial nephritis antigen-like OS=Homo sapiens OX=9606 GN=TINAGL1 PE=1 SV=1
OG0000081	Caenorhabditis_elegans_F09E8.2b F09E8.2b, Caenorhabditis_elegans_F56H11.1e F56H11.1e	Homo_sapiens_sp_Q6UXH1_CREL2_HUMAN sp|Q6UXH1|CREL2_HUMAN Protein disulfide isomerase CRELD2 OS=Homo sapiens OX=9606 GN=CRELD2 PE=1 SV=1, Homo_sapiens_sp_Q96HD1_CREL1_HUMAN sp|Q96HD1|CREL1_HUMAN Protein disulfide isomerase CRELD1 OS=Homo sapiens OX=9606 GN=CRELD1 PE=1 SV=3
OG0000083	Caenorhabditis_elegans_T22C8.2 T22C8.2	Homo_sapiens_sp_Q12891_HYAL2_HUMAN sp|Q12891|HYAL2_HUMAN Hyaluronidase-2 OS=Homo sapiens OX=9606 GN=HYAL2 PE=1 SV=4
OG0000084	Caenorhabditis_elegans_C36B1.1d C36B1.1d	Homo_sapiens_sp_P39059_COFA1_HUMAN sp|P39059|COFA1_HUMAN Collagen alpha-1_XV_ chain OS=Homo sapiens OX=9606 GN=COL15A1 PE=1 SV=2, Homo_sapiens_sp_P39060_COIA1_HUMAN sp|P39060|COIA1_HUMAN Collagen alpha-1_XVIII_ chain OS=Homo sapiens OX=9606 GN=COL18A1 PE=1 SV=5
OG0000088	Caenorhabditis_elegans_F10E7.4 F10E7.4	Homo_sapiens_sp_Q9HCB6_SPON1_HUMAN sp|Q9HCB6|SPON1_HUMAN Spondin-1 OS=Homo sapiens OX=9606 GN=SPON1 PE=1 SV=2
OG0000095	Caenorhabditis_elegans_T04F3.2 T04F3.2	Homo_sapiens_sp_Q9H3U7_SMOC2_HUMAN sp|Q9H3U7|SMOC2_HUMAN SPARC-related modular calcium-binding protein 2 OS=Homo sapiens OX=9606 GN=SMOC2 PE=1 SV=2, Homo_sapiens_sp_Q9H4F8_SMOC1_HUMAN sp|Q9H4F8|SMOC1_HUMAN SPARC-related modular calcium-binding protein 1 OS=Homo sapiens OX=9606 GN=SMOC1 PE=1 SV=1
OG0000102	Caenorhabditis_elegans_ZK783.1e ZK783.1e	Homo_sapiens_sp_Q9UBX5_FBLN5_HUMAN sp|Q9UBX5|FBLN5_HUMAN Fibulin-5 OS=Homo sapiens OX=9606 GN=FBLN5 PE=1 SV=1, Homo_sapiens_sp_O95967_FBLN4_HUMAN sp|O95967|FBLN4_HUMAN EGF-containing fibulin-like extracellular matrix protein 2 OS=Homo sapiens OX=9606 GN=EFEMP2 PE=1 SV=3, Homo_sapiens_sp_Q12805_FBLN3_HUMAN sp|Q12805|FBLN3_HUMAN EGF-containing fibulin-like extracellular matrix protein 1 OS=Homo sapiens OX=9606 GN=EFEMP1 PE=1 SV=2
OG0000114	Caenorhabditis_elegans_C46A5.9 C46A5.9	Homo_sapiens_sp_Q9Y5Z7_HCFC2_HUMAN sp|Q9Y5Z7|HCFC2_HUMAN Host cell factor 2 OS=Homo sapiens OX=9606 GN=HCFC2 PE=1 SV=1
OG0000120	Caenorhabditis_elegans_F57C7.3b F57C7.3b	Homo_sapiens_sp_P31431_SDC4_HUMAN sp|P31431|SDC4_HUMAN Syndecan-4 OS=Homo sapiens OX=9606 GN=SDC4 PE=1 SV=2, Homo_sapiens_sp_P34741_SDC2_HUMAN sp|P34741|SDC2_HUMAN Syndecan-2 OS=Homo sapiens OX=9606 GN=SDC2 PE=1 SV=2, Homo_sapiens_sp_P18827_SDC1_HUMAN sp|P18827|SDC1_HUMAN Syndecan-1 OS=Homo sapiens OX=9606 GN=SDC1 PE=1 SV=3, Homo_sapiens_sp_O75056_SDC3_HUMAN sp|O75056|SDC3_HUMAN Syndecan-3 OS=Homo sapiens OX=9606 GN=SDC3 PE=1 SV=2
OG0000156	Caenorhabditis_elegans_F43G9.10 F43G9.10	Homo_sapiens_sp_P55081_MFAP1_HUMAN sp|P55081|MFAP1_HUMAN Microfibrillar-associated protein 1 OS=Homo sapiens OX=9606 GN=MFAP1 PE=1 SV=2
OG0000202	Caenorhabditis_elegans_B0024.14d B0024.14d	Homo_sapiens_sp_Q9NZV1_CRIM1_HUMAN sp|Q9NZV1|CRIM1_HUMAN Cysteine-rich motor neuron 1 protein OS=Homo sapiens OX=9606 GN=CRIM1 PE=1 SV=1
OG0000351	Caenorhabditis_elegans_K08B4.6 K08B4.6, Caenorhabditis_elegans_R01B10.1a R01B10.1a	Homo_sapiens_sp_P01042_KNG1_HUMAN sp|P01042|KNG1_HUMAN Kininogen-1 OS=Homo sapiens OX=9606 GN=KNG1 PE=1 SV=2
OG0000353	Caenorhabditis_elegans_F29C4.8e F29C4.8e	Homo_sapiens_sp_Q86Y22_CONA1_HUMAN sp|Q86Y22|CONA1_HUMAN Collagen alpha-1_XXIII_ chain OS=Homo sapiens OX=9606 GN=COL23A1 PE=1 SV=1
