Orthogroup	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Cnidaria_Anthozoa_Nematostella_vectensis
OG0000011	Trichoplax_specH2_tr_A0A369SG46_A0A369SG46_9METZ tr|A0A369SG46|A0A369SG46_9METZ Plasminogen OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003216 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RQ32_A0A369RQ32_9METZ tr|A0A369RQ32|A0A369RQ32_9METZ Hepatocyte growth factor-like protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011475 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RUX0_A0A369RUX0_9METZ tr|A0A369RUX0|A0A369RUX0_9METZ Plasminogen OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009661 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RUZ3_A0A369RUZ3_9METZ tr|A0A369RUZ3|A0A369RUZ3_9METZ Plasminogen OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009071 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RNX8_A0A369RNX8_9METZ tr|A0A369RNX8|A0A369RNX8_9METZ Neurotrypsin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011681 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RPG0_A0A369RPG0_9METZ tr|A0A369RPG0|A0A369RPG0_9METZ Neurotrypsin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011806 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S0J0_A0A369S0J0_9METZ tr|A0A369S0J0|A0A369S0J0_9METZ Antigen WC1.1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008475 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SEP3_A0A369SEP3_9METZ tr|A0A369SEP3|A0A369SEP3_9METZ Plasminogen OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003221 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RSM3_A0A369RSM3_9METZ tr|A0A369RSM3|A0A369RSM3_9METZ Hyaluronan-binding protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010599 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RSF0_A0A369RSF0_9METZ tr|A0A369RSF0|A0A369RSF0_9METZ Hepatocyte growth factor-like protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010598 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RRY9_A0A369RRY9_9METZ tr|A0A369RRY9|A0A369RRY9_9METZ MAM and LDL-receptor class A domain-containing protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010597 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RRA5_A0A369RRA5_9METZ tr|A0A369RRA5|A0A369RRA5_9METZ MAM and LDL-receptor class A domain-containing protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010596 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RRQ1_A0A369RRQ1_9METZ tr|A0A369RRQ1|A0A369RRQ1_9METZ MAM and LDL-receptor class A domain-containing protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010595 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SDE6_A0A369SDE6_9METZ tr|A0A369SDE6|A0A369SDE6_9METZ MAM and LDL-receptor class A domain-containing protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003222 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SE49_A0A369SE49_9METZ tr|A0A369SE49|A0A369SE49_9METZ Neurotrypsin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002984 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RZ52_A0A369RZ52_9METZ tr|A0A369RZ52|A0A369RZ52_9METZ Neurotrypsin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007547 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S6S6_A0A369S6S6_9METZ tr|A0A369S6S6|A0A369S6S6_9METZ Neurotrypsin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006821 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RQR2_A0A369RQR2_9METZ tr|A0A369RQR2|A0A369RQR2_9METZ Neurotrypsin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010133 PE=4 SV=1	Nematostella_vectensis_NV2t012077002.1 NV2t012077002.1, Nematostella_vectensis_NV2t006768001.1 NV2t006768001.1
OG0000012	Trichoplax_specH2_tr_A0A369RQH6_A0A369RQH6_9METZ tr|A0A369RQH6|A0A369RQH6_9METZ Fibrillin-2 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011117 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RVG2_A0A369RVG2_9METZ tr|A0A369RVG2|A0A369RVG2_9METZ BMP-binding endothelial regulator protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010308 PE=4 SV=1	Nematostella_vectensis_NV2t012730001.1 NV2t012730001.1
OG0000013	Trichoplax_specH2_tr_A0A369RTS8_A0A369RTS8_9METZ tr|A0A369RTS8|A0A369RTS8_9METZ Protein Wnt OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010556 PE=3 SV=1, Trichoplax_specH2_tr_A0A369SL16_A0A369SL16_9METZ tr|A0A369SL16|A0A369SL16_9METZ Protein Wnt OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000144 PE=3 SV=1	Nematostella_vectensis_NV2t003689001.1 NV2t003689001.1, Nematostella_vectensis_NV2t004522001.1 NV2t004522001.1, Nematostella_vectensis_NV2t005661001.1 NV2t005661001.1
OG0000014	Trichoplax_specH2_tr_A0A369S333_A0A369S333_9METZ tr|A0A369S333|A0A369S333_9METZ A disintegrin and metalloproteinase with thrombospondin motifs 19 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005653 PE=4 SV=1	Nematostella_vectensis_NV2t022999001.1 NV2t022999001.1, Nematostella_vectensis_NV2t023123001.1 NV2t023123001.1, Nematostella_vectensis_NV2t024253001.1 NV2t024253001.1, Nematostella_vectensis_NV2t023275001.1 NV2t023275001.1, Nematostella_vectensis_NV2t020821001.1 NV2t020821001.1, Nematostella_vectensis_NV2t000088001.1 NV2t000088001.1, Nematostella_vectensis_NV2t000087001.1 NV2t000087001.1, Nematostella_vectensis_NV2t025184002.1 NV2t025184002.1, Nematostella_vectensis_NV2t025184001.1 NV2t025184001.1, Nematostella_vectensis_NV2t017494001.1 NV2t017494001.1, Nematostella_vectensis_NV2t022459002.1 NV2t022459002.1, Nematostella_vectensis_NV2t022459001.1 NV2t022459001.1, Nematostella_vectensis_NV2t021229001.1 NV2t021229001.1, Nematostella_vectensis_NV2t022465001.1 NV2t022465001.1, Nematostella_vectensis_NV2t021631001.1 NV2t021631001.1, Nematostella_vectensis_NV2t021630001.1 NV2t021630001.1, Nematostella_vectensis_NV2t021635001.1 NV2t021635001.1, Nematostella_vectensis_NV2t021636001.1 NV2t021636001.1, Nematostella_vectensis_NV2t021230001.1 NV2t021230001.1, Nematostella_vectensis_NV2t021638002.1 NV2t021638002.1, Nematostella_vectensis_NV2t021638001.1 NV2t021638001.1, Nematostella_vectensis_NV2t001124001.1 NV2t001124001.1, Nematostella_vectensis_NV2t001120001.1 NV2t001120001.1, Nematostella_vectensis_NV2t001123004.1 NV2t001123004.1, Nematostella_vectensis_NV2t001123002.1 NV2t001123002.1, Nematostella_vectensis_NV2t001123005.1 NV2t001123005.1, Nematostella_vectensis_NV2t001123003.1 NV2t001123003.1, Nematostella_vectensis_NV2t024070001.1 NV2t024070001.1
OG0000015	Trichoplax_specH2_tr_A0A369RPZ6_A0A369RPZ6_9METZ tr|A0A369RPZ6|A0A369RPZ6_9METZ Oncoprotein-induced transcript 3 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011015 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RZH8_A0A369RZH8_9METZ tr|A0A369RZH8|A0A369RZH8_9METZ Oncoprotein-induced transcript 3 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007988 PE=4 SV=1	Nematostella_vectensis_NV2t012183001.1 NV2t012183001.1, Nematostella_vectensis_NV2t011069001.1 NV2t011069001.1, Nematostella_vectensis_NV2t011632001.1 NV2t011632001.1, Nematostella_vectensis_NV2t011345005.1 NV2t011345005.1, Nematostella_vectensis_NV2t011345001.1 NV2t011345001.1, Nematostella_vectensis_NV2t011345002.1 NV2t011345002.1, Nematostella_vectensis_NV2t011345004.1 NV2t011345004.1, Nematostella_vectensis_NV2t011345003.1 NV2t011345003.1
OG0000017	Trichoplax_specH2_tr_A0A369S4E6_A0A369S4E6_9METZ tr|A0A369S4E6|A0A369S4E6_9METZ Serpin B10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006507 PE=3 SV=1, Trichoplax_specH2_tr_A0A369S5H0_A0A369S5H0_9METZ tr|A0A369S5H0|A0A369S5H0_9METZ Serpin B9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006508 PE=3 SV=1	Nematostella_vectensis_NV2t021103001.1 NV2t021103001.1
OG0000018	Trichoplax_specH2_tr_A0A369RS12_A0A369RS12_9METZ tr|A0A369RS12|A0A369RS12_9METZ Neurogenic locus Notch protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010937 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RLU0_A0A369RLU0_9METZ tr|A0A369RLU0|A0A369RLU0_9METZ Scavenger receptor cysteine-rich domain superfamily protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_012026 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SBL6_A0A369SBL6_9METZ tr|A0A369SBL6|A0A369SBL6_9METZ Neurogenic locus notch-like protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003460 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S179_A0A369S179_9METZ tr|A0A369S179|A0A369S179_9METZ Deleted in malignant brain tumors 1 protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007263 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RNM2_A0A369RNM2_9METZ tr|A0A369RNM2|A0A369RNM2_9METZ Scavenger receptor cysteine-rich domain superfamily protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011888 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S394_A0A369S394_9METZ tr|A0A369S394|A0A369S394_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005649 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RNE8_A0A369RNE8_9METZ tr|A0A369RNE8|A0A369RNE8_9METZ Scavenger receptor cysteine-rich domain superfamily protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011666 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S0X8_A0A369S0X8_9METZ tr|A0A369S0X8|A0A369S0X8_9METZ Deleted in malignant brain tumors 1 protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007445 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S5N9_A0A369S5N9_9METZ tr|A0A369S5N9|A0A369S5N9_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005286 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RV21_A0A369RV21_9METZ tr|A0A369RV21|A0A369RV21_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009063 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SFS7_A0A369SFS7_9METZ tr|A0A369SFS7|A0A369SFS7_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002800 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SFF2_A0A369SFF2_9METZ tr|A0A369SFF2|A0A369SFF2_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002801 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SFG1_A0A369SFG1_9METZ tr|A0A369SFG1|A0A369SFG1_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002804 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SFL5_A0A369SFL5_9METZ tr|A0A369SFL5|A0A369SFL5_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002803 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S4B2_A0A369S4B2_9METZ tr|A0A369S4B2|A0A369S4B2_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005663 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RQM6_A0A369RQM6_9METZ tr|A0A369RQM6|A0A369RQM6_9METZ Neurogenic locus Notch protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011146 PE=4 SV=1	Nematostella_vectensis_NV2t006191001.1 NV2t006191001.1, Nematostella_vectensis_NV2t006127002.1 NV2t006127002.1, Nematostella_vectensis_NV2t006127001.1 NV2t006127001.1
OG0000018	Trichoplax_specH2_tr_A0A369RVY6_A0A369RVY6_9METZ tr|A0A369RVY6|A0A369RVY6_9METZ Fibropellin-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009781 PE=4 SV=1	Nematostella_vectensis_NV2t016213001.1 NV2t016213001.1
OG0000019	Trichoplax_specH2_tr_A0A369SHA9_A0A369SHA9_9METZ tr|A0A369SHA9|A0A369SHA9_9METZ Growth/differentiation factor 8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001421 PE=3 SV=1	Nematostella_vectensis_NV2t000173001.1 NV2t000173001.1
OG0000019	Trichoplax_specH2_tr_A0A369SEF4_A0A369SEF4_9METZ tr|A0A369SEF4|A0A369SEF4_9METZ Bone morphogenetic protein 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002393 PE=3 SV=1	Nematostella_vectensis_NV2t019847002.1 NV2t019847002.1, Nematostella_vectensis_NV2t019847001.1 NV2t019847001.1
OG0000021	Trichoplax_specH2_tr_A0A369RTQ1_A0A369RTQ1_9METZ tr|A0A369RTQ1|A0A369RTQ1_9METZ Nidogen-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009409 PE=4 SV=1	Nematostella_vectensis_NV2t020722001.1 NV2t020722001.1, Nematostella_vectensis_NV2t020722002.1 NV2t020722002.1, Nematostella_vectensis_NV2t020722003.1 NV2t020722003.1
OG0000021	Trichoplax_specH2_tr_A0A369SSL3_A0A369SSL3_9METZ tr|A0A369SSL3|A0A369SSL3_9METZ Low-density lipoprotein receptor-related protein 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000491 PE=4 SV=1	Nematostella_vectensis_NV2t001337001.1 NV2t001337001.1
OG0000022	Trichoplax_specH2_tr_A0A369SFY9_A0A369SFY9_9METZ tr|A0A369SFY9|A0A369SFY9_9METZ Annexin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002457 PE=3 SV=1	Nematostella_vectensis_NV2t009562002.1 NV2t009562002.1, Nematostella_vectensis_NV2t009562001.1 NV2t009562001.1
OG0000022	Trichoplax_specH2_tr_A0A369RNY4_A0A369RNY4_9METZ tr|A0A369RNY4|A0A369RNY4_9METZ Annexin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011427 PE=3 SV=1	Nematostella_vectensis_NV2t010289001.1 NV2t010289001.1
OG0000023	Trichoplax_specH2_tr_A0A369RUH1_A0A369RUH1_9METZ tr|A0A369RUH1|A0A369RUH1_9METZ Disintegrin and metalloproteinase domain-containing protein 12 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009954 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RP58_A0A369RP58_9METZ tr|A0A369RP58|A0A369RP58_9METZ Disintegrin and metalloproteinase domain-containing protein 9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011592 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RUI2_A0A369RUI2_9METZ tr|A0A369RUI2|A0A369RUI2_9METZ Disintegrin and metalloproteinase domain-containing protein 12 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009955 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RUG6_A0A369RUG6_9METZ tr|A0A369RUG6|A0A369RUG6_9METZ Disintegrin and metalloproteinase domain-containing protein 9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009958 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RNG1_A0A369RNG1_9METZ tr|A0A369RNG1|A0A369RNG1_9METZ Disintegrin and metalloproteinase domain-containing protein 12 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011748 PE=4 SV=1	Nematostella_vectensis_NV2t018385002.1 NV2t018385002.1, Nematostella_vectensis_NV2t018385001.1 NV2t018385001.1
OG0000024	Trichoplax_specH2_tr_A0A369S7Y3_A0A369S7Y3_9METZ tr|A0A369S7Y3|A0A369S7Y3_9METZ Equistatin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005616 PE=4 SV=1	Nematostella_vectensis_NV2t000107001.1 NV2t000107001.1, Nematostella_vectensis_NV2t000107002.1 NV2t000107002.1, Nematostella_vectensis_NV2t014420001.1 NV2t014420001.1, Nematostella_vectensis_NV2t019319001.1 NV2t019319001.1, Nematostella_vectensis_NV2t019319003.1 NV2t019319003.1, Nematostella_vectensis_NV2t019319004.1 NV2t019319004.1, Nematostella_vectensis_NV2t019319002.1 NV2t019319002.1, Nematostella_vectensis_NV2t019319005.1 NV2t019319005.1, Nematostella_vectensis_NV2t014046002.1 NV2t014046002.1, Nematostella_vectensis_NV2t014046001.1 NV2t014046001.1, Nematostella_vectensis_NV2t014045001.1 NV2t014045001.1, Nematostella_vectensis_NV2t014040001.1 NV2t014040001.1, Nematostella_vectensis_NV2t014419001.1 NV2t014419001.1, Nematostella_vectensis_NV2t014039001.1 NV2t014039001.1
OG0000024	Trichoplax_specH2_tr_A0A369RZZ2_A0A369RZZ2_9METZ tr|A0A369RZZ2|A0A369RZZ2_9METZ H-2 class II histocompatibility antigen gamma chain OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007682 PE=4 SV=1	Nematostella_vectensis_NV2t003373001.1 NV2t003373001.1, Nematostella_vectensis_NV2t003373002.1 NV2t003373002.1, Nematostella_vectensis_NV2t003373003.1 NV2t003373003.1
OG0000028	Trichoplax_specH2_tr_A0A369SN44_A0A369SN44_9METZ tr|A0A369SN44|A0A369SN44_9METZ Collagen alpha-1_IV_ chain OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000807 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SLF9_A0A369SLF9_9METZ tr|A0A369SLF9|A0A369SLF9_9METZ Collagen alpha-1_IV_ chain OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000806 PE=4 SV=1	Nematostella_vectensis_NV2t021411001.1 NV2t021411001.1, Nematostella_vectensis_NV2t021409001.1 NV2t021409001.1
OG0000029	Trichoplax_specH2_tr_A0A369S5H8_A0A369S5H8_9METZ tr|A0A369S5H8|A0A369S5H8_9METZ Contactin-associated protein-like 5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005166 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SFH7_A0A369SFH7_9METZ tr|A0A369SFH7|A0A369SFH7_9METZ Contactin-associated protein-like 5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002868 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RZ57_A0A369RZ57_9METZ tr|A0A369RZ57|A0A369RZ57_9METZ Contactin-associated protein-like 5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008811 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RZ29_A0A369RZ29_9METZ tr|A0A369RZ29|A0A369RZ29_9METZ Contactin-associated protein-like 5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008809 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RUI3_A0A369RUI3_9METZ tr|A0A369RUI3|A0A369RUI3_9METZ Contactin-associated protein-like 5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010415 PE=4 SV=1	Nematostella_vectensis_NV2t004704001.1 NV2t004704001.1, Nematostella_vectensis_NV2t004683002.1 NV2t004683002.1, Nematostella_vectensis_NV2t004683001.1 NV2t004683001.1, Nematostella_vectensis_NV2t009601003.1 NV2t009601003.1, Nematostella_vectensis_NV2t009601002.1 NV2t009601002.1, Nematostella_vectensis_NV2t009601001.1 NV2t009601001.1, Nematostella_vectensis_NV2t011326001.1 NV2t011326001.1, Nematostella_vectensis_NV2t011326002.1 NV2t011326002.1, Nematostella_vectensis_NV2t011326003.1 NV2t011326003.1, Nematostella_vectensis_NV2t011326004.1 NV2t011326004.1, Nematostella_vectensis_NV2t000244001.1 NV2t000244001.1, Nematostella_vectensis_NV2t000244002.1 NV2t000244002.1, Nematostella_vectensis_NV2t003375001.1 NV2t003375001.1, Nematostella_vectensis_NV2t008818001.1 NV2t008818001.1, Nematostella_vectensis_NV2t008819001.1 NV2t008819001.1
OG0000030	Trichoplax_specH2_tr_A0A369S5E1_A0A369S5E1_9METZ tr|A0A369S5E1|A0A369S5E1_9METZ ADAM 17-like protease OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005778 PE=4 SV=1	Nematostella_vectensis_NV2t006771001.1 NV2t006771001.1, Nematostella_vectensis_NV2t006771002.1 NV2t006771002.1
OG0000030	Trichoplax_specH2_tr_A0A369SER2_A0A369SER2_9METZ tr|A0A369SER2|A0A369SER2_9METZ Disintegrin and metalloproteinase domain-containing protein 10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003217 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S7J2_A0A369S7J2_9METZ tr|A0A369S7J2|A0A369S7J2_9METZ Disintegrin and metalloproteinase domain-containing protein 10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005268 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RXA9_A0A369RXA9_9METZ tr|A0A369RXA9|A0A369RXA9_9METZ Disintegrin and metalloproteinase domain-containing protein 10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009082 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RV51_A0A369RV51_9METZ tr|A0A369RV51|A0A369RV51_9METZ Disintegrin and metalloproteinase domain-containing protein 10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008658 PE=4 SV=1	Nematostella_vectensis_NV2t013893003.1 NV2t013893003.1, Nematostella_vectensis_NV2t013893002.1 NV2t013893002.1, Nematostella_vectensis_NV2t024729009.1 NV2t024729009.1, Nematostella_vectensis_NV2t024729016.1 NV2t024729016.1, Nematostella_vectensis_NV2t024729018.1 NV2t024729018.1, Nematostella_vectensis_NV2t024729004.1 NV2t024729004.1, Nematostella_vectensis_NV2t024729015.1 NV2t024729015.1, Nematostella_vectensis_NV2t024729005.1 NV2t024729005.1, Nematostella_vectensis_NV2t024729010.1 NV2t024729010.1, Nematostella_vectensis_NV2t024729008.1 NV2t024729008.1, Nematostella_vectensis_NV2t024729007.1 NV2t024729007.1, Nematostella_vectensis_NV2t024729006.1 NV2t024729006.1
OG0000034	Trichoplax_specH2_tr_A0A369S1X9_A0A369S1X9_9METZ tr|A0A369S1X9|A0A369S1X9_9METZ Attractin-like protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007083 PE=4 SV=1	Nematostella_vectensis_NV2t018302001.1 NV2t018302001.1
OG0000034	Trichoplax_specH2_tr_A0A369SCB4_A0A369SCB4_9METZ tr|A0A369SCB4|A0A369SCB4_9METZ Multiple epidermal growth factor-like domains protein 8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004337 PE=4 SV=1	Nematostella_vectensis_NV2t021926001.1 NV2t021926001.1
OG0000041	Trichoplax_specH2_tr_A0A369RUI5_A0A369RUI5_9METZ tr|A0A369RUI5|A0A369RUI5_9METZ Poly [ADP-ribose] polymerase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009716 PE=3 SV=1, Trichoplax_specH2_tr_A0A369RVR9_A0A369RVR9_9METZ tr|A0A369RVR9|A0A369RVR9_9METZ Poly [ADP-ribose] polymerase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009712 PE=3 SV=1	Nematostella_vectensis_NV2t008369001.1 NV2t008369001.1
OG0000047	Trichoplax_specH2_tr_A0A369RTL2_A0A369RTL2_9METZ tr|A0A369RTL2|A0A369RTL2_9METZ Ferric-chelate reductase 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010618 PE=3 SV=1	Nematostella_vectensis_NV2t000021003.1 NV2t000021003.1, Nematostella_vectensis_NV2t000021001.1 NV2t000021001.1, Nematostella_vectensis_NV2t000021002.1 NV2t000021002.1, Nematostella_vectensis_NV2t000027001.1 NV2t000027001.1
OG0000049	Trichoplax_specH2_tr_A0A369S9H8_A0A369S9H8_9METZ tr|A0A369S9H8|A0A369S9H8_9METZ Plexin-A2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004244 PE=3 SV=1, Trichoplax_specH2_tr_A0A369SC16_A0A369SC16_9METZ tr|A0A369SC16|A0A369SC16_9METZ Plexin A3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004246 PE=3 SV=1	Nematostella_vectensis_NV2t002812001.1 NV2t002812001.1
OG0000051	Trichoplax_specH2_tr_A0A369SAB3_A0A369SAB3_9METZ tr|A0A369SAB3|A0A369SAB3_9METZ Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004901 PE=4 SV=1	Nematostella_vectensis_NV2t016117001.1 NV2t016117001.1, Nematostella_vectensis_NV2t016117002.1 NV2t016117002.1
OG0000054	Trichoplax_specH2_tr_A0A369S0G0_A0A369S0G0_9METZ tr|A0A369S0G0|A0A369S0G0_9METZ Leucine-rich repeat-containing protein 7 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007703 PE=4 SV=1	Nematostella_vectensis_NV2t000638001.1 NV2t000638001.1
