Orthogroup	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Cnidaria_Anthozoa_Nematostella_vectensis
OG0000054	Trichoplax_specH2_tr_A0A369S7Y8_A0A369S7Y8_9METZ tr|A0A369S7Y8|A0A369S7Y8_9METZ Leucine-rich repeat-containing protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005790 PE=4 SV=1	Nematostella_vectensis_NV2t005524014.1 NV2t005524014.1, Nematostella_vectensis_NV2t005524013.1 NV2t005524013.1, Nematostella_vectensis_NV2t005524012.1 NV2t005524012.1
OG0000056	Trichoplax_specH2_tr_A0A369S7K0_A0A369S7K0_9METZ tr|A0A369S7K0|A0A369S7K0_9METZ E3 ubiquitin-protein ligase TRIM9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005591 PE=4 SV=1	Nematostella_vectensis_NV2t021066001.1 NV2t021066001.1, Nematostella_vectensis_NV2t021065001.1 NV2t021065001.1
OG0000058	Trichoplax_specH2_tr_A0A369RQT7_A0A369RQT7_9METZ tr|A0A369RQT7|A0A369RQT7_9METZ Neurotrypsin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010134 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RTU2_A0A369RTU2_9METZ tr|A0A369RTU2|A0A369RTU2_9METZ MAM and LDL-receptor class A domain-containing protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010594 PE=4 SV=1	Nematostella_vectensis_NV2t023295002.1 NV2t023295002.1, Nematostella_vectensis_NV2t023295001.1 NV2t023295001.1, Nematostella_vectensis_NV2t022985001.1 NV2t022985001.1, Nematostella_vectensis_NV2t023818001.1 NV2t023818001.1, Nematostella_vectensis_NV2t023715001.1 NV2t023715001.1
OG0000061	Trichoplax_specH2_tr_A0A369S1I2_A0A369S1I2_9METZ tr|A0A369S1I2|A0A369S1I2_9METZ Copine-8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007458 PE=3 SV=1, Trichoplax_specH2_tr_A0A369S101_A0A369S101_9METZ tr|A0A369S101|A0A369S101_9METZ Copine-8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007456 PE=3 SV=1, Trichoplax_specH2_tr_A0A369S108_A0A369S108_9METZ tr|A0A369S108|A0A369S108_9METZ Copine-5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007455 PE=3 SV=1, Trichoplax_specH2_tr_A0A369S1A7_A0A369S1A7_9METZ tr|A0A369S1A7|A0A369S1A7_9METZ Copine-8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007453 PE=3 SV=1	Nematostella_vectensis_NV2t000137001.1 NV2t000137001.1, Nematostella_vectensis_NV2t000137003.1 NV2t000137003.1, Nematostella_vectensis_NV2t000137002.1 NV2t000137002.1
OG0000062	Trichoplax_specH2_tr_A0A369SLK4_A0A369SLK4_9METZ tr|A0A369SLK4|A0A369SLK4_9METZ Delta-like protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000422 PE=4 SV=1	Nematostella_vectensis_NV2t020616011.1 NV2t020616011.1, Nematostella_vectensis_NV2t020616009.1 NV2t020616009.1, Nematostella_vectensis_NV2t020616013.1 NV2t020616013.1, Nematostella_vectensis_NV2t020616012.1 NV2t020616012.1, Nematostella_vectensis_NV2t020616010.1 NV2t020616010.1, Nematostella_vectensis_NV2t020616014.1 NV2t020616014.1, Nematostella_vectensis_NV2t020616016.1 NV2t020616016.1, Nematostella_vectensis_NV2t020616015.1 NV2t020616015.1, Nematostella_vectensis_NV2t020616006.1 NV2t020616006.1, Nematostella_vectensis_NV2t020616007.1 NV2t020616007.1, Nematostella_vectensis_NV2t020616004.1 NV2t020616004.1, Nematostella_vectensis_NV2t020616001.1 NV2t020616001.1, Nematostella_vectensis_NV2t020616005.1 NV2t020616005.1, Nematostella_vectensis_NV2t020616002.1 NV2t020616002.1, Nematostella_vectensis_NV2t020616008.1 NV2t020616008.1, Nematostella_vectensis_NV2t020616003.1 NV2t020616003.1
OG0000065	Trichoplax_specH2_tr_A0A369RSU8_A0A369RSU8_9METZ tr|A0A369RSU8|A0A369RSU8_9METZ Glypican-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011045 PE=3 SV=1	Nematostella_vectensis_NV2t022015001.1 NV2t022015001.1
OG0000065	Trichoplax_specH2_tr_A0A369S461_A0A369S461_9METZ tr|A0A369S461|A0A369S461_9METZ Glypican-5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006316 PE=3 SV=1	Nematostella_vectensis_NV2t022018001.1 NV2t022018001.1
OG0000076	Trichoplax_specH2_tr_A0A369SIH0_A0A369SIH0_9METZ tr|A0A369SIH0|A0A369SIH0_9METZ IgGFc-binding protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001042 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SDE2_A0A369SDE2_9METZ tr|A0A369SDE2|A0A369SDE2_9METZ Neurogenic locus notch-like protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003735 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RRC8_A0A369RRC8_9METZ tr|A0A369RRC8|A0A369RRC8_9METZ Receptor-type tyrosine-protein phosphatase F _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010153 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S780_A0A369S780_9METZ tr|A0A369S780|A0A369S780_9METZ IgGFc-binding protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004821 PE=4 SV=1	Nematostella_vectensis_NV2t013872001.1 NV2t013872001.1
OG0000080	Trichoplax_specH2_tr_A0A369SDK0_A0A369SDK0_9METZ tr|A0A369SDK0|A0A369SDK0_9METZ Metalloproteinase inhibitor 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003781 PE=3 SV=1	Nematostella_vectensis_NV2t017964001.1 NV2t017964001.1, Nematostella_vectensis_NV2t003669001.1 NV2t003669001.1, Nematostella_vectensis_NV2t003671001.1 NV2t003671001.1, Nematostella_vectensis_NV2t002779001.1 NV2t002779001.1
OG0000087	Trichoplax_specH2_tr_A0A369RRF5_A0A369RRF5_9METZ tr|A0A369RRF5|A0A369RRF5_9METZ A-kinase anchor protein 9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010842 PE=4 SV=1	Nematostella_vectensis_NV2t017495001.1 NV2t017495001.1, Nematostella_vectensis_NV2t017495003.1 NV2t017495003.1, Nematostella_vectensis_NV2t017495002.1 NV2t017495002.1, Nematostella_vectensis_NV2t017495004.1 NV2t017495004.1
OG0000087	Trichoplax_specH2_tr_A0A369SIZ0_A0A369SIZ0_9METZ tr|A0A369SIZ0|A0A369SIZ0_9METZ Peripheral-type benzodiazepine receptor-associated protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002002 PE=3 SV=1	Nematostella_vectensis_NV2t015454001.1 NV2t015454001.1
OG0000088	Trichoplax_specH2_tr_A0A369S3Q5_A0A369S3Q5_9METZ tr|A0A369S3Q5|A0A369S3Q5_9METZ Spondin-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005556 PE=4 SV=1	Nematostella_vectensis_NV2t009987001.1 NV2t009987001.1
OG0000089	Trichoplax_specH2_tr_A0A369SKS5_A0A369SKS5_9METZ tr|A0A369SKS5|A0A369SKS5_9METZ Chordin-like protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000973 PE=4 SV=1	Nematostella_vectensis_NV2t022735001.1 NV2t022735001.1
OG0000094	Trichoplax_specH2_tr_A0A369S3W3_A0A369S3W3_9METZ tr|A0A369S3W3|A0A369S3W3_9METZ Leucine-rich repeat and calponin homology domain-containing protein 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006311 PE=4 SV=1	Nematostella_vectensis_NV2t021528002.1 NV2t021528002.1, Nematostella_vectensis_NV2t021528001.1 NV2t021528001.1
OG0000101	Trichoplax_specH2_tr_A0A369S369_A0A369S369_9METZ tr|A0A369S369|A0A369S369_9METZ Hemicentin-2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007574 PE=4 SV=1	Nematostella_vectensis_NV2t022495005.1 NV2t022495005.1, Nematostella_vectensis_NV2t022495004.1 NV2t022495004.1, Nematostella_vectensis_NV2t022495006.1 NV2t022495006.1, Nematostella_vectensis_NV2t022495007.1 NV2t022495007.1, Nematostella_vectensis_NV2t022495002.1 NV2t022495002.1, Nematostella_vectensis_NV2t022495001.1 NV2t022495001.1, Nematostella_vectensis_NV2t022495003.1 NV2t022495003.1
OG0000103	Trichoplax_specH2_tr_A0A369SHJ4_A0A369SHJ4_9METZ tr|A0A369SHJ4|A0A369SHJ4_9METZ Leucine-rich repeat-containing protein 49 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001347 PE=4 SV=1	Nematostella_vectensis_NV2t024079004.1 NV2t024079004.1, Nematostella_vectensis_NV2t024079001.1 NV2t024079001.1, Nematostella_vectensis_NV2t024079007.1 NV2t024079007.1, Nematostella_vectensis_NV2t024079002.1 NV2t024079002.1, Nematostella_vectensis_NV2t024079005.1 NV2t024079005.1, Nematostella_vectensis_NV2t024079003.1 NV2t024079003.1, Nematostella_vectensis_NV2t024079006.1 NV2t024079006.1
OG0000114	Trichoplax_specH2_tr_A0A369SL69_A0A369SL69_9METZ tr|A0A369SL69|A0A369SL69_9METZ Host cell factor 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001164 PE=4 SV=1	Nematostella_vectensis_NV2t003399001.1 NV2t003399001.1
OG0000119	Trichoplax_specH2_tr_A0A369S6X6_A0A369S6X6_9METZ tr|A0A369S6X6|A0A369S6X6_9METZ Leucine-rich repeat-containing protein 40 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005295 PE=4 SV=1	Nematostella_vectensis_NV2t000890002.1 NV2t000890002.1, Nematostella_vectensis_NV2t000890001.1 NV2t000890001.1
OG0000126	Trichoplax_specH2_tr_A0A369SI23_A0A369SI23_9METZ tr|A0A369SI23|A0A369SI23_9METZ Vitellogenin _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001424 PE=4 SV=1	Nematostella_vectensis_NV2t000074001.1 NV2t000074001.1, Nematostella_vectensis_NV2t001922003.1 NV2t001922003.1, Nematostella_vectensis_NV2t001922004.1 NV2t001922004.1, Nematostella_vectensis_NV2t001922001.1 NV2t001922001.1, Nematostella_vectensis_NV2t001922005.1 NV2t001922005.1
OG0000131	Trichoplax_specH2_tr_A0A369SDN2_A0A369SDN2_9METZ tr|A0A369SDN2|A0A369SDN2_9METZ Ephrin type-B receptor 3 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003778 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SDG4_A0A369SDG4_9METZ tr|A0A369SDG4|A0A369SDG4_9METZ Ephrin type-A receptor 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003777 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SCK6_A0A369SCK6_9METZ tr|A0A369SCK6|A0A369SCK6_9METZ Ephrin type-B receptor 5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003776 PE=4 SV=1	Nematostella_vectensis_NV2t019864001.1 NV2t019864001.1, Nematostella_vectensis_NV2t019863002.1 NV2t019863002.1, Nematostella_vectensis_NV2t013270001.1 NV2t013270001.1
OG0000133	Trichoplax_specH2_tr_A0A369RUT8_A0A369RUT8_9METZ tr|A0A369RUT8|A0A369RUT8_9METZ Leucine-rich repeat-containing protein 9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009164 PE=4 SV=1	Nematostella_vectensis_NV2t005944001.1 NV2t005944001.1
OG0000134	Trichoplax_specH2_tr_A0A369S5P2_A0A369S5P2_9METZ tr|A0A369S5P2|A0A369S5P2_9METZ Midasin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005306 PE=3 SV=1	Nematostella_vectensis_NV2t019051002.1 NV2t019051002.1, Nematostella_vectensis_NV2t019051001.1 NV2t019051001.1, Nematostella_vectensis_NV2t008904001.1 NV2t008904001.1
OG0000142	Trichoplax_specH2_tr_A0A369RSL4_A0A369RSL4_9METZ tr|A0A369RSL4|A0A369RSL4_9METZ Slit-like protein 3 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010915 PE=4 SV=1	Nematostella_vectensis_NV2t002562001.1 NV2t002562001.1
OG0000150	Trichoplax_specH2_tr_A0A369SEN7_A0A369SEN7_9METZ tr|A0A369SEN7|A0A369SEN7_9METZ Pappalysin-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002674 PE=4 SV=1	Nematostella_vectensis_NV2t025632001.1 NV2t025632001.1
OG0000152	Trichoplax_specH2_tr_A0A369SCJ8_A0A369SCJ8_9METZ tr|A0A369SCJ8|A0A369SCJ8_9METZ Leucine-rich repeat protein soc-2-like protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003372 PE=4 SV=1	Nematostella_vectensis_NV2t015243001.1 NV2t015243001.1
OG0000156	Trichoplax_specH2_tr_A0A369S512_A0A369S512_9METZ tr|A0A369S512|A0A369S512_9METZ Microfibrillar-associated protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005170 PE=3 SV=1	Nematostella_vectensis_NV2t013515001.1 NV2t013515001.1
OG0000159	Trichoplax_specH2_tr_A0A369S617_A0A369S617_9METZ tr|A0A369S617|A0A369S617_9METZ Fibronectin type 3 and ankyrin repeat domains protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005137 PE=4 SV=1	Nematostella_vectensis_NV2t014678001.1 NV2t014678001.1
OG0000165	Trichoplax_specH2_tr_A0A369S6V3_A0A369S6V3_9METZ tr|A0A369S6V3|A0A369S6V3_9METZ Leucine-rich repeat-containing protein 58 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007187 PE=4 SV=1	Nematostella_vectensis_NV2t022022001.1 NV2t022022001.1
OG0000166	Trichoplax_specH2_tr_A0A369SCT1_A0A369SCT1_9METZ tr|A0A369SCT1|A0A369SCT1_9METZ Secreted frizzled-related protein 3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003359 PE=4 SV=1	Nematostella_vectensis_NV2t024249001.1 NV2t024249001.1
OG0000171	Trichoplax_specH2_tr_A0A369SB05_A0A369SB05_9METZ tr|A0A369SB05|A0A369SB05_9METZ Peptide-N_4_-_N-acetyl-beta-glucosaminyl_asparagine amidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003946 PE=3 SV=1	Nematostella_vectensis_NV2t012417001.1 NV2t012417001.1
OG0000176	Trichoplax_specH2_tr_A0A369SFQ5_A0A369SFQ5_9METZ tr|A0A369SFQ5|A0A369SFQ5_9METZ Ankyrin repeat and fibronectin type-III domain-containing protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002743 PE=4 SV=1	Nematostella_vectensis_NV2t007812002.1 NV2t007812002.1, Nematostella_vectensis_NV2t007812003.1 NV2t007812003.1, Nematostella_vectensis_NV2t007812001.1 NV2t007812001.1
OG0000177	Trichoplax_specH2_tr_A0A369SCM1_A0A369SCM1_9METZ tr|A0A369SCM1|A0A369SCM1_9METZ Protein phosphatase 1 regulatory subunit 7 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004666 PE=4 SV=1	Nematostella_vectensis_NV2t013212001.1 NV2t013212001.1
OG0000182	Trichoplax_specH2_tr_A0A369RQE4_A0A369RQE4_9METZ tr|A0A369RQE4|A0A369RQE4_9METZ von Willebrand factor A domain-containing protein 3A OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011375 PE=4 SV=1	Nematostella_vectensis_NV2t006820001.1 NV2t006820001.1
OG0000187	Trichoplax_specH2_tr_A0A369SB83_A0A369SB83_9METZ tr|A0A369SB83|A0A369SB83_9METZ Leucine-rich repeat-containing protein 69 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003856 PE=4 SV=1	Nematostella_vectensis_NV2t005309001.1 NV2t005309001.1, Nematostella_vectensis_NV2t005308001.1 NV2t005308001.1, Nematostella_vectensis_NV2t005309002.1 NV2t005309002.1
OG0000192	Trichoplax_specH2_tr_A0A369S5A1_A0A369S5A1_9METZ tr|A0A369S5A1|A0A369S5A1_9METZ Protein flightless-1-like protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006167 PE=4 SV=1	Nematostella_vectensis_NV2t007835001.1 NV2t007835001.1, Nematostella_vectensis_NV2t007835002.1 NV2t007835002.1, Nematostella_vectensis_NV2t007835003.1 NV2t007835003.1
OG0000193	Trichoplax_specH2_tr_A0A369SL81_A0A369SL81_9METZ tr|A0A369SL81|A0A369SL81_9METZ poly_A_-specific ribonuclease OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000252 PE=3 SV=1	Nematostella_vectensis_NV2t009771001.1 NV2t009771001.1
OG0000194	Trichoplax_specH2_tr_A0A369SDN1_A0A369SDN1_9METZ tr|A0A369SDN1|A0A369SDN1_9METZ Leucine-rich repeat-containing protein 57 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003128 PE=4 SV=1	Nematostella_vectensis_NV2t011108001.1 NV2t011108001.1, Nematostella_vectensis_NV2t011108002.1 NV2t011108002.1
OG0000195	Trichoplax_specH2_tr_A0A369SEK2_A0A369SEK2_9METZ tr|A0A369SEK2|A0A369SEK2_9METZ Ras suppressor protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002282 PE=4 SV=1	Nematostella_vectensis_NV2t011142001.1 NV2t011142001.1
OG0000199	Trichoplax_specH2_tr_A0A369S9I3_A0A369S9I3_9METZ tr|A0A369S9I3|A0A369S9I3_9METZ 26S proteasome non-ATPase regulatory subunit 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005037 PE=3 SV=1	Nematostella_vectensis_NV2t017578001.1 NV2t017578001.1
OG0000200	Trichoplax_specH2_tr_A0A369SIX8_A0A369SIX8_9METZ tr|A0A369SIX8|A0A369SIX8_9METZ von Willebrand factor A domain-containing protein 3B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001129 PE=4 SV=1	Nematostella_vectensis_NV2t002853001.1 NV2t002853001.1
OG0000201	Trichoplax_specH2_tr_A0A369SK25_A0A369SK25_9METZ tr|A0A369SK25|A0A369SK25_9METZ Leucine-rich repeats and immunoglobulin-like domains protein 3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000076 PE=4 SV=1	Nematostella_vectensis_NV2t000988005.1 NV2t000988005.1, Nematostella_vectensis_NV2t000988003.1 NV2t000988003.1, Nematostella_vectensis_NV2t000988004.1 NV2t000988004.1, Nematostella_vectensis_NV2t000988001.1 NV2t000988001.1, Nematostella_vectensis_NV2t000988002.1 NV2t000988002.1
OG0000203	Trichoplax_specH2_tr_A0A369RU06_A0A369RU06_9METZ tr|A0A369RU06|A0A369RU06_9METZ Delta and Notch-like epidermal growth factor-related receptor OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009790 PE=4 SV=1	Nematostella_vectensis_NV2t022236001.1 NV2t022236001.1
OG0000204	Trichoplax_specH2_tr_A0A369RR22_A0A369RR22_9METZ tr|A0A369RR22|A0A369RR22_9METZ Leucine-rich repeat-containing protein 59 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011004 PE=4 SV=1	Nematostella_vectensis_NV2t003725001.1 NV2t003725001.1
OG0000209	Trichoplax_specH2_tr_A0A369S4D6_A0A369S4D6_9METZ tr|A0A369S4D6|A0A369S4D6_9METZ Integrator complex subunit 6-A OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006915 PE=4 SV=1	Nematostella_vectensis_NV2t022763001.1 NV2t022763001.1
OG0000210	Trichoplax_specH2_tr_A0A369SJG3_A0A369SJG3_9METZ tr|A0A369SJG3|A0A369SJG3_9METZ X-ray radiation resistance-associated protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000966 PE=4 SV=1	Nematostella_vectensis_NV2t021186001.1 NV2t021186001.1, Nematostella_vectensis_NV2t019015002.1 NV2t019015002.1
OG0000211	Trichoplax_specH2_tr_A0A369S995_A0A369S995_9METZ tr|A0A369S995|A0A369S995_9METZ Centriolin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004094 PE=4 SV=1	Nematostella_vectensis_NV2t025670003.1 NV2t025670003.1, Nematostella_vectensis_NV2t025670006.1 NV2t025670006.1
OG0000212	Trichoplax_specH2_tr_A0A369S958_A0A369S958_9METZ tr|A0A369S958|A0A369S958_9METZ E3 ubiquitin-protein ligase LRSAM1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004164 PE=4 SV=1	Nematostella_vectensis_NV2t025332003.1 NV2t025332003.1, Nematostella_vectensis_NV2t025332002.1 NV2t025332002.1
OG0000214	Trichoplax_specH2_tr_A0A369SIJ2_A0A369SIJ2_9METZ tr|A0A369SIJ2|A0A369SIJ2_9METZ Integrator complex subunit 14 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001307 PE=3 SV=1	Nematostella_vectensis_NV2t024154001.1 NV2t024154001.1
OG0000219	Trichoplax_specH2_tr_A0A369S539_A0A369S539_9METZ tr|A0A369S539|A0A369S539_9METZ von Willebrand factor A domain-containing protein 8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005205 PE=4 SV=1	Nematostella_vectensis_NV2t022330001.1 NV2t022330001.1
OG0000225	Trichoplax_specH2_tr_A0A369RM65_A0A369RM65_9METZ tr|A0A369RM65|A0A369RM65_9METZ Sushi_ von Willebrand factor type A_ EGF and pentraxin domain-containing protein 1 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011952 PE=4 SV=1	Nematostella_vectensis_NV2t020524001.1 NV2t020524001.1
OG0000229	Trichoplax_specH2_tr_A0A369RYG9_A0A369RYG9_9METZ tr|A0A369RYG9|A0A369RYG9_9METZ Leucine-rich repeat protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009033 PE=4 SV=1	Nematostella_vectensis_NV2t021107001.1 NV2t021107001.1
OG0000239	Trichoplax_specH2_tr_A0A369S1A9_A0A369S1A9_9METZ tr|A0A369S1A9|A0A369S1A9_9METZ von Willebrand factor A domain-containing protein 3B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007298 PE=4 SV=1	Nematostella_vectensis_NV2t009537001.1 NV2t009537001.1
OG0000241	Trichoplax_specH2_tr_A0A369SDA8_A0A369SDA8_9METZ tr|A0A369SDA8|A0A369SDA8_9METZ Laminin G domain-containing protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003109 PE=4 SV=1	Nematostella_vectensis_NV2t025685001.1 NV2t025685001.1
OG0000253	Trichoplax_specH2_tr_A0A369S9T7_A0A369S9T7_9METZ tr|A0A369S9T7|A0A369S9T7_9METZ General transcription factor IIH subunit OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005084 PE=3 SV=1	Nematostella_vectensis_NV2t014946001.1 NV2t014946001.1
OG0000265	Trichoplax_specH2_tr_A0A369S4B7_A0A369S4B7_9METZ tr|A0A369S4B7|A0A369S4B7_9METZ Protein turtle-like protein B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007172 PE=4 SV=1	Nematostella_vectensis_NV2t021328001.1 NV2t021328001.1
OG0000268	Trichoplax_specH2_tr_A0A369SFP1_A0A369SFP1_9METZ tr|A0A369SFP1|A0A369SFP1_9METZ Cytokine receptor-like factor 3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002349 PE=4 SV=1	Nematostella_vectensis_NV2t007378001.1 NV2t007378001.1
OG0000276	Trichoplax_specH2_tr_A0A369S0H9_A0A369S0H9_9METZ tr|A0A369S0H9|A0A369S0H9_9METZ N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008155 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SJN9_A0A369SJN9_9METZ tr|A0A369SJN9|A0A369SJN9_9METZ N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000133 PE=4 SV=1	Nematostella_vectensis_NV2t004034001.1 NV2t004034001.1, Nematostella_vectensis_NV2t004033001.1 NV2t004033001.1
OG0000282	Trichoplax_specH2_tr_A0A369S3A7_A0A369S3A7_9METZ tr|A0A369S3A7|A0A369S3A7_9METZ Leucine-rich repeat-containing protein 47 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006046 PE=4 SV=1	Nematostella_vectensis_NV2t010745001.1 NV2t010745001.1
OG0000309	Trichoplax_specH2_tr_A0A369SIC4_A0A369SIC4_9METZ tr|A0A369SIC4|A0A369SIC4_9METZ Malignant fibrous histiocytoma-amplified sequence 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001310 PE=4 SV=1	Nematostella_vectensis_NV2t023330001.1 NV2t023330001.1
OG0000314	Trichoplax_specH2_tr_A0A369S009_A0A369S009_9METZ tr|A0A369S009|A0A369S009_9METZ Protein phosphatase 1 regulatory subunit 7 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008307 PE=4 SV=1	Nematostella_vectensis_NV2t007515002.1 NV2t007515002.1, Nematostella_vectensis_NV2t007515003.1 NV2t007515003.1
OG0000371	Trichoplax_specH2_tr_A0A369SH87_A0A369SH87_9METZ tr|A0A369SH87|A0A369SH87_9METZ Centrosomal protein of 97 kDa OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001847 PE=4 SV=1	Nematostella_vectensis_NV2t008880001.1 NV2t008880001.1, Nematostella_vectensis_NV2t008880002.1 NV2t008880002.1
OG0000448	Trichoplax_specH2_tr_A0A369S9Q9_A0A369S9Q9_9METZ tr|A0A369S9Q9|A0A369S9Q9_9METZ ATP-binding cassette sub-family A member 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003678 PE=4 SV=1	Nematostella_vectensis_NV2t020815001.1 NV2t020815001.1
OG0000698	Trichoplax_specH2_tr_A0A369RY66_A0A369RY66_9METZ tr|A0A369RY66|A0A369RY66_9METZ Arachidonate 5-lipoxygenase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008233 PE=4 SV=1	Nematostella_vectensis_NV2t013059001.1 NV2t013059001.1
OG0001575	Trichoplax_specH2_tr_A0A369SDT1_A0A369SDT1_9METZ tr|A0A369SDT1|A0A369SDT1_9METZ Uncharacterized protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002986 PE=4 SV=1	Nematostella_vectensis_NV2t021915001.1 NV2t021915001.1
