Orthogroup	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Nematoda_Chromadorea_Caenorhabditis_elegans
OG0000001	Trichoplax_specH2_tr_A0A369S3K6_A0A369S3K6_9METZ tr|A0A369S3K6|A0A369S3K6_9METZ Contactin-6 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008419 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S1P1_A0A369S1P1_9METZ tr|A0A369S1P1|A0A369S1P1_9METZ Contactin-3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008409 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S3M7_A0A369S3M7_9METZ tr|A0A369S3M7|A0A369S3M7_9METZ Neuronal cell adhesion molecule OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008421 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S281_A0A369S281_9METZ tr|A0A369S281|A0A369S281_9METZ Contactin-3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008418 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RRS5_A0A369RRS5_9METZ tr|A0A369RRS5|A0A369RRS5_9METZ Neuronal cell adhesion molecule OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010761 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RRR9_A0A369RRR9_9METZ tr|A0A369RRR9|A0A369RRR9_9METZ Contactin-3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010760 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RRQ8_A0A369RRQ8_9METZ tr|A0A369RRQ8|A0A369RRQ8_9METZ Neurofascin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010757 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RTJ8_A0A369RTJ8_9METZ tr|A0A369RTJ8|A0A369RTJ8_9METZ Contactin-6 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010614 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RR42_A0A369RR42_9METZ tr|A0A369RR42|A0A369RR42_9METZ Contactin-6 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009459 PE=3 SV=1, Trichoplax_specH2_tr_A0A369RQV2_A0A369RQV2_9METZ tr|A0A369RQV2|A0A369RQV2_9METZ Neuronal cell adhesion molecule OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011090 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RWY6_A0A369RWY6_9METZ tr|A0A369RWY6|A0A369RWY6_9METZ Contactin-6 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008576 PE=4 SV=1	Caenorhabditis_elegans_K07E12.1 K07E12.1
OG0000001	Trichoplax_specH2_tr_A0A369SBY2_A0A369SBY2_9METZ tr|A0A369SBY2|A0A369SBY2_9METZ Laminin subunit gamma-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003028 PE=4 SV=1	Caenorhabditis_elegans_C54D1.5 C54D1.5
OG0000002	Trichoplax_specH2_tr_A0A369SGE8_A0A369SGE8_9METZ tr|A0A369SGE8|A0A369SGE8_9METZ Semaphorin-5A OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002776 PE=3 SV=1	Caenorhabditis_elegans_Y71G12B.20d Y71G12B.20d, Caenorhabditis_elegans_Y54E5B.1c Y54E5B.1c
OG0000003	Trichoplax_specH2_tr_A0A369RNX0_A0A369RNX0_9METZ tr|A0A369RNX0|A0A369RNX0_9METZ C-type lectin domain family 10 member A _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011656 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SGL5_A0A369SGL5_9METZ tr|A0A369SGL5|A0A369SGL5_9METZ C-type mannose receptor 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001946 PE=4 SV=1	Caenorhabditis_elegans_F25B4.9 F25B4.9
OG0000004	Trichoplax_specH2_tr_A0A369SDN9_A0A369SDN9_9METZ tr|A0A369SDN9|A0A369SDN9_9METZ Protocadherin-23 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002387 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RRF2_A0A369RRF2_9METZ tr|A0A369RRF2|A0A369RRF2_9METZ Protocadherin Fat 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011401 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SLV2_A0A369SLV2_9METZ tr|A0A369SLV2|A0A369SLV2_9METZ Protocadherin-like protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001602 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RXK6_A0A369RXK6_9METZ tr|A0A369RXK6|A0A369RXK6_9METZ Protocadherin Fat 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009009 PE=4 SV=1	Caenorhabditis_elegans_C24B9.3 C24B9.3
OG0000005	Trichoplax_specH2_tr_A0A369RXS2_A0A369RXS2_9METZ tr|A0A369RXS2|A0A369RXS2_9METZ Metalloendopeptidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008764 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RXS7_A0A369RXS7_9METZ tr|A0A369RXS7|A0A369RXS7_9METZ Metalloendopeptidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008765 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RVQ8_A0A369RVQ8_9METZ tr|A0A369RVQ8|A0A369RVQ8_9METZ Metalloendopeptidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009194 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S221_A0A369S221_9METZ tr|A0A369S221|A0A369S221_9METZ Metalloendopeptidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007517 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RTA1_A0A369RTA1_9METZ tr|A0A369RTA1|A0A369RTA1_9METZ Metalloendopeptidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010451 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SCL3_A0A369SCL3_9METZ tr|A0A369SCL3|A0A369SCL3_9METZ Metalloendopeptidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003256 PE=4 SV=1	Caenorhabditis_elegans_K04E7.3 K04E7.3, Caenorhabditis_elegans_T24A11.3 T24A11.3, Caenorhabditis_elegans_C17G1.6b C17G1.6b, Caenorhabditis_elegans_F57C12.1 F57C12.1, Caenorhabditis_elegans_C26C6.3 C26C6.3, Caenorhabditis_elegans_R151.5a R151.5a, Caenorhabditis_elegans_F40E10.1 F40E10.1, Caenorhabditis_elegans_F58B4.1b F58B4.1b, Caenorhabditis_elegans_T02B11.7 T02B11.7, Caenorhabditis_elegans_F46C5.3 F46C5.3, Caenorhabditis_elegans_F58A6.4 F58A6.4, Caenorhabditis_elegans_R10H1.5 R10H1.5, Caenorhabditis_elegans_F42A10.8 F42A10.8, Caenorhabditis_elegans_T23F4.4 T23F4.4
OG0000010	Trichoplax_specH2_tr_A0A369RPG1_A0A369RPG1_9METZ tr|A0A369RPG1|A0A369RPG1_9METZ Basement membrane-specific heparan sulfate proteoglycan core protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010827 PE=4 SV=1	Caenorhabditis_elegans_ZC101.2e ZC101.2e
OG0000010	Trichoplax_specH2_tr_A0A369SBT0_A0A369SBT0_9METZ tr|A0A369SBT0|A0A369SBT0_9METZ Agrin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004613 PE=4 SV=1	Caenorhabditis_elegans_T19D12.6 T19D12.6
OG0000014	Trichoplax_specH2_tr_A0A369S333_A0A369S333_9METZ tr|A0A369S333|A0A369S333_9METZ A disintegrin and metalloproteinase with thrombospondin motifs 19 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005653 PE=4 SV=1	Caenorhabditis_elegans_T19D2.1 T19D2.1, Caenorhabditis_elegans_F08C6.1c F08C6.1c, Caenorhabditis_elegans_F53B6.2c F53B6.2c, Caenorhabditis_elegans_F57B7.4 F57B7.4, Caenorhabditis_elegans_C37C3.6c C37C3.6c, Caenorhabditis_elegans_F25H8.3b F25H8.3b
OG0000017	Trichoplax_specH2_tr_A0A369SDI5_A0A369SDI5_9METZ tr|A0A369SDI5|A0A369SDI5_9METZ Neuroserpin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002454 PE=3 SV=1, Trichoplax_specH2_tr_A0A369S4E6_A0A369S4E6_9METZ tr|A0A369S4E6|A0A369S4E6_9METZ Serpin B10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006507 PE=3 SV=1, Trichoplax_specH2_tr_A0A369S5H0_A0A369S5H0_9METZ tr|A0A369S5H0|A0A369S5H0_9METZ Serpin B9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006508 PE=3 SV=1	Caenorhabditis_elegans_Y32G9A.4 Y32G9A.4, Caenorhabditis_elegans_C05E4.3 C05E4.3, Caenorhabditis_elegans_F20D6.3 F20D6.3, Caenorhabditis_elegans_F20D6.4d F20D6.4d, Caenorhabditis_elegans_C03G6.19 C03G6.19, Caenorhabditis_elegans_C05E4.1 C05E4.1
OG0000019	Trichoplax_specH2_tr_A0A369SHA9_A0A369SHA9_9METZ tr|A0A369SHA9|A0A369SHA9_9METZ Growth/differentiation factor 8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001421 PE=3 SV=1	Caenorhabditis_elegans_Y46E12BL.1b Y46E12BL.1b
OG0000019	Trichoplax_specH2_tr_A0A369SCW4_A0A369SCW4_9METZ tr|A0A369SCW4|A0A369SCW4_9METZ Bone morphogenetic protein 7 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002915 PE=3 SV=1	Caenorhabditis_elegans_C53D6.2 C53D6.2
OG0000019	Trichoplax_specH2_tr_A0A369SLN1_A0A369SLN1_9METZ tr|A0A369SLN1|A0A369SLN1_9METZ Bone morphogenetic protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000628 PE=3 SV=1	Caenorhabditis_elegans_T25F10.2 T25F10.2
OG0000021	Trichoplax_specH2_tr_A0A369RTQ1_A0A369RTQ1_9METZ tr|A0A369RTQ1|A0A369RTQ1_9METZ Nidogen-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009409 PE=4 SV=1	Caenorhabditis_elegans_F54F3.1c F54F3.1c
OG0000022	Trichoplax_specH2_tr_A0A369SEG5_A0A369SEG5_9METZ tr|A0A369SEG5|A0A369SEG5_9METZ Annexin A13 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002403 PE=3 SV=1	Caenorhabditis_elegans_C37H5.1c C37H5.1c
OG0000022	Trichoplax_specH2_tr_A0A369SEN0_A0A369SEN0_9METZ tr|A0A369SEN0|A0A369SEN0_9METZ Annexin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002298 PE=3 SV=1	Caenorhabditis_elegans_C28A5.3 C28A5.3, Caenorhabditis_elegans_ZC155.1 ZC155.1, Caenorhabditis_elegans_T07C4.9b T07C4.9b
OG0000023	Trichoplax_specH2_tr_A0A369RUH1_A0A369RUH1_9METZ tr|A0A369RUH1|A0A369RUH1_9METZ Disintegrin and metalloproteinase domain-containing protein 12 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009954 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RP58_A0A369RP58_9METZ tr|A0A369RP58|A0A369RP58_9METZ Disintegrin and metalloproteinase domain-containing protein 9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011592 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RUI2_A0A369RUI2_9METZ tr|A0A369RUI2|A0A369RUI2_9METZ Disintegrin and metalloproteinase domain-containing protein 12 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009955 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RUG6_A0A369RUG6_9METZ tr|A0A369RUG6|A0A369RUG6_9METZ Disintegrin and metalloproteinase domain-containing protein 9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009958 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RNG1_A0A369RNG1_9METZ tr|A0A369RNG1|A0A369RNG1_9METZ Disintegrin and metalloproteinase domain-containing protein 12 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011748 PE=4 SV=1	Caenorhabditis_elegans_Y37D8A.13 Y37D8A.13
OG0000024	Trichoplax_specH2_tr_A0A369RTM3_A0A369RTM3_9METZ tr|A0A369RTM3|A0A369RTM3_9METZ Boophilin-H2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009566 PE=4 SV=1	Caenorhabditis_elegans_T07H8.4e T07H8.4e
OG0000028	Trichoplax_specH2_tr_A0A369SN44_A0A369SN44_9METZ tr|A0A369SN44|A0A369SN44_9METZ Collagen alpha-1_IV_ chain OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000807 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SLF9_A0A369SLF9_9METZ tr|A0A369SLF9|A0A369SLF9_9METZ Collagen alpha-1_IV_ chain OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000806 PE=4 SV=1	Caenorhabditis_elegans_K04H4.1b K04H4.1b, Caenorhabditis_elegans_F01G12.5b F01G12.5b
OG0000030	Trichoplax_specH2_tr_A0A369S5E1_A0A369S5E1_9METZ tr|A0A369S5E1|A0A369S5E1_9METZ ADAM 17-like protease OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005778 PE=4 SV=1	Caenorhabditis_elegans_ZK154.7 ZK154.7
OG0000030	Trichoplax_specH2_tr_A0A369SER2_A0A369SER2_9METZ tr|A0A369SER2|A0A369SER2_9METZ Disintegrin and metalloproteinase domain-containing protein 10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003217 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S7J2_A0A369S7J2_9METZ tr|A0A369S7J2|A0A369S7J2_9METZ Disintegrin and metalloproteinase domain-containing protein 10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005268 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RXA9_A0A369RXA9_9METZ tr|A0A369RXA9|A0A369RXA9_9METZ Disintegrin and metalloproteinase domain-containing protein 10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009082 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RV51_A0A369RV51_9METZ tr|A0A369RV51|A0A369RV51_9METZ Disintegrin and metalloproteinase domain-containing protein 10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008658 PE=4 SV=1	Caenorhabditis_elegans_DY3.7 DY3.7
OG0000034	Trichoplax_specH2_tr_A0A369S1X9_A0A369S1X9_9METZ tr|A0A369S1X9|A0A369S1X9_9METZ Attractin-like protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007083 PE=4 SV=1	Caenorhabditis_elegans_F33C8.1 F33C8.1
OG0000049	Trichoplax_specH2_tr_A0A369S9H8_A0A369S9H8_9METZ tr|A0A369S9H8|A0A369S9H8_9METZ Plexin-A2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004244 PE=3 SV=1, Trichoplax_specH2_tr_A0A369SC16_A0A369SC16_9METZ tr|A0A369SC16|A0A369SC16_9METZ Plexin A3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004246 PE=3 SV=1	Caenorhabditis_elegans_K04B12.1 K04B12.1
OG0000065	Trichoplax_specH2_tr_A0A369RSU8_A0A369RSU8_9METZ tr|A0A369RSU8|A0A369RSU8_9METZ Glypican-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011045 PE=3 SV=1	Caenorhabditis_elegans_C39E6.1 C39E6.1
OG0000074	Trichoplax_specH2_tr_A0A369S7E8_A0A369S7E8_9METZ tr|A0A369S7E8|A0A369S7E8_9METZ Slit-like protein 2 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006551 PE=4 SV=1	Caenorhabditis_elegans_F40E10.4 F40E10.4
OG0000081	Trichoplax_specH2_tr_A0A369RU82_A0A369RU82_9METZ tr|A0A369RU82|A0A369RU82_9METZ Cysteine-rich with EGF-like domain protein 2-B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010094 PE=3 SV=1	Caenorhabditis_elegans_F09E8.2b F09E8.2b
OG0000088	Trichoplax_specH2_tr_A0A369S3Q5_A0A369S3Q5_9METZ tr|A0A369S3Q5|A0A369S3Q5_9METZ Spondin-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005556 PE=4 SV=1	Caenorhabditis_elegans_F10E7.4 F10E7.4
OG0000114	Trichoplax_specH2_tr_A0A369SL69_A0A369SL69_9METZ tr|A0A369SL69|A0A369SL69_9METZ Host cell factor 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001164 PE=4 SV=1	Caenorhabditis_elegans_C46A5.9 C46A5.9
OG0000156	Trichoplax_specH2_tr_A0A369S512_A0A369S512_9METZ tr|A0A369S512|A0A369S512_9METZ Microfibrillar-associated protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005170 PE=3 SV=1	Caenorhabditis_elegans_F43G9.10 F43G9.10
OG0000238	Trichoplax_specH2_tr_A0A369RNH2_A0A369RNH2_9METZ tr|A0A369RNH2|A0A369RNH2_9METZ C-type lectin domain-containing protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011671 PE=4 SV=1	Caenorhabditis_elegans_F49A5.5b F49A5.5b, Caenorhabditis_elegans_F49A5.3 F49A5.3, Caenorhabditis_elegans_T20B3.15 T20B3.15, Caenorhabditis_elegans_Y102A5B.1 Y102A5B.1, Caenorhabditis_elegans_T20B3.12 T20B3.12, Caenorhabditis_elegans_F49A5.4b F49A5.4b, Caenorhabditis_elegans_T25E12.9 T25E12.9, Caenorhabditis_elegans_T25E12.8 T25E12.8, Caenorhabditis_elegans_Y102A5B.2b Y102A5B.2b, Caenorhabditis_elegans_Y102A5B.3 Y102A5B.3, Caenorhabditis_elegans_T20B3.16 T20B3.16, Caenorhabditis_elegans_F49A5.7 F49A5.7, Caenorhabditis_elegans_F49A5.2 F49A5.2, Caenorhabditis_elegans_F49A5.9 F49A5.9, Caenorhabditis_elegans_T25E12.10 T25E12.10, Caenorhabditis_elegans_T25E12.7 T25E12.7, Caenorhabditis_elegans_T20B3.13 T20B3.13
OG0000809	Trichoplax_specH2_tr_A0A369S105_A0A369S105_9METZ tr|A0A369S105|A0A369S105_9METZ Carboxypeptidase N subunit 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007677 PE=4 SV=1	Caenorhabditis_elegans_C56E6.6 C56E6.6
